Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2020-05-29,John,Yarmuth,"US Congressman",APD,"Air Products a",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-28,Mac,Thornberry,"US Congressman",RSP,"S&P 500 EW Inv",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-28,Mac,Thornberry,"US Congressman",BDJ,"Blackrock Enha",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-28,Rohit,Khanna,"US Congressman",ORCL,"Oracle Corp",16001,Sell,"By Spouse. Traded $2,002 To $30,000 ."
2020-05-28,Rohit,Khanna,"US Congressman",MU,"Micron Technol",16001,Buy,"By Spouse. Traded $2,002 To $30,000 ."
2020-05-28,Rohit,Khanna,"US Congressman",GM,"General Motors",16001,Sell,"By Dependent Child And Spouse. Traded $2,002 To $30,000 ."
2020-05-28,Lois,Frankel,"US Congressman",POR,"Portland Gener",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-28,Lois,Frankel,"US Congressman",PBF,"PBF Energy Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-28,Lois,Frankel,"US Congressman",HST,"Host Marriott ",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-28,Lois,Frankel,"US Congressman",DD,"Dupont Denemou",8000,Sell,"Traded $1,001 to $15,000 ."
2020-05-28,Harold,Rogers,"US Congressman",WFC,"Wells Fargo & ",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-28,Harold,Rogers,"US Congressman",TFC,"Truist Financi",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-28,Harold,Rogers,"US Congressman",PPG,"PPG Industries",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-28,Harold,Rogers,"US Congressman",CFG,"Citizens Finan",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-28,Harold,Rogers,"US Congressman",BAC,"Bank of Americ",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-28,Joshua,Gottheimer,"US Congressman",SUPN,"Supernus Pharm",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-28,Joshua,Gottheimer,"US Congressman",HAE,"Haemonetics Co",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-28,Joshua,Gottheimer,"US Congressman",GMED,"Globus Medical",8000,Sell,"Traded $1,001 to $15,000 ."
2020-05-28,Joshua,Gottheimer,"US Congressman",CTLT,"Catalent Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-28,Michael,Garcia,"US Congressman",USO,"US Oil Fund",32500,Buy,"Traded $15,001 to $50,000 "
2020-05-28,William,Timmons,"US Congressman",WMT,"Walmart Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-28,William,Timmons,"US Congressman",SBUX,"Starbucks Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-28,William,Timmons,"US Congressman",CRM,"Salesforce Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-28,William,Timmons,"US Congressman",GILD,"Gilead Science",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-28,William,Timmons,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-27,Rohit,Khanna,"US Congressman",ORCL,"Oracle Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-27,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-27,Susie,Lee,"US Congressman",VLO,"Valero Energy ",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Susie,Lee,"US Congressman",PHM,Pultegroup,8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Susie,Lee,"US Congressman",PFGC,"Performance Fo",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Susie,Lee,"US Congressman",OKE,"Oneok Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Susie,Lee,"US Congressman",GPK,"Graphic Packag",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-27,Susie,Lee,"US Congressman",MNDT,"Mandiant Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-27,Susie,Lee,"US Congressman",CTLT,"Catalent Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-27,Rohit,Khanna,"US Congressman",CSGP,"Costar Group I",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-27,Rohit,Khanna,"US Congressman",FRCB,"First Republic",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-27,Rohit,Khanna,"US Congressman",GWRE,"Guidewire Soft",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-27,Susie,Lee,"US Congressman",BIO,"Bio-Rad Labora",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-27,Lois,Frankel,"US Congressman",POR,"Portland Gener",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Lois,Frankel,"US Congressman",INTC,"Intel Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Lois,Frankel,"US Congressman",DD,"Dupont Denemou",8000,Sell,"Traded $1,001 to $15,000 ."
2020-05-27,Lois,Frankel,"US Congressman",DG,"Dollar General",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-27,Lois,Frankel,"US Congressman",BAX,"Baxter Interna",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-27,Dean,Phillips,"US Congressman",WFC,"Wells Fargo & ",32500,Sell,"Traded $15,001 to $50,000 "
2020-05-27,David,Roe,"US Congressman",WU,"Western Union ",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Alan,Lowenthal,"US Congressman",TJX,"TJX Companies",836,Buy,"By Spouse. Traded $836 ."
2020-05-27,Joshua,Gottheimer,"US Congressman",REGN,"Regeneron Phar",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-27,Alan,Lowenthal,"US Congressman",TJX,"TJX Companies",8390,Buy,"Spouse. Traded $1,391 to $15,390 "
2020-05-27,Ronald,Wyden,"US Senator",VAC,"Marriot Vacati",32500,Buy,"Spouse. Traded $15,001 to $50,000 "
2020-05-27,Ronald,Wyden,"US Senator",MAR,"Marriot Int Cl",75000,Buy,"Spouse. Traded $50,001 to $100,000 "
2020-05-27,Ronald,Wyden,"US Senator",TRIP,"Tripadvisor In",32500,Buy,"Spouse. Traded $15,001 to $50,000 "
2020-05-26,Dean,Phillips,"US Congressman",SNEJF,"Sony Group Cor",8000,Buy,"As ADR/ADS But Shown As Ord Equivalent. Traded $1,001 To $15,000 ."
2020-05-26,Harley,Rouda,"US Congressman",FXP,"Ultrashort FTS",175000,Buy,"Traded $100,001 to $250,000 "
2020-05-26,Harley,Rouda,"US Congressman",AMZN,"Amazon.com Inc",16001,Buy,"By Spouse. Traded $2,002 To $30,000 ."
2020-05-26,Rohit,Khanna,"US Congressman",LYV,"Live Nation En",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2020-05-26,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2020-05-26,Rohit,Khanna,"US Congressman",JPM,"JP Morgan Chas",550001,Buy,"By Dependent Child And Spouse. Traded $350,002 To $750,000 ."
2020-05-26,Mark,Green,"US Congressman",AMZA,"Infracap MLP E",375000,Buy,"Traded $250,001 to $500,000 "
2020-05-26,John,Yarmuth,"US Congressman",VZ,"Verizon Commun",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-26,John,Yarmuth,"US Congressman",TMUS,"T-Mobile US",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-26,Lois,Frankel,"US Congressman",SEDG,"Solaredge Tech",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-26,Lois,Frankel,"US Congressman",HELE,"Helen of Troy ",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-26,Walter,Schrader,"US Congressman",GLD,"Gold SPDR",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-26,Neal,Dunn,"US Congressman",WFC,"Wells Fargo & ",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-26,Neal,Dunn,"US Congressman",JPM,"JP Morgan Chas",8000,Sell,"Traded $1,001 to $15,000 ."
2020-05-26,Neal,Dunn,"US Congressman",BAC,"Bank of Americ",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-26,Adam,Kinzinger,"US Congressman",AAL,"American Airli",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-26,Adam,Kinzinger,"US Congressman",USFD,"US Foods Holdi",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-26,Kenneth,Conaway,"US Congressman",BX,"Blackstone Inc",107501,Buy,"Traded $65,002 To $150,000 "
2020-05-26,Alan,Lowenthal,"US Congressman",DKNG,"Draftkings Inc",9040,Sell,"Spouse. Traded $2,040 to $16,039 ."
2020-05-26,Alan,Lowenthal,"US Congressman",TJX,"TJX Companies",9050,Buy,"Spouse. Traded $2,051 to $16,049 ."
2020-05-26,David,Mckinley,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-26,David,Mckinley,"US Congressman",GPN,"Global Payment",8000,Sell,"Traded $1,001 to $15,000 ."
2020-05-26,Ronald,Wyden,"US Senator",NVDA,"Nvidia Corp",175000,Buy,"Spouse. Traded $100,001 to $250,000 "
2020-05-26,Ronald,Wyden,"US Senator",VAC,"Marriot Vacati",32500,Buy,"Spouse. Traded $15,001 to $50,000 "
2020-05-26,Rohit,Khanna,"US Congressman",ORCL,"Oracle Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-24,Walter,Schrader,"US Congressman",GDX,"Vaneck Gold Mi",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-23,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-22,Harley,Rouda,"US Congressman",UCO,"Ultra Bloomber",32500,Buy,"Traded $15,001 to $50,000 "
2020-05-22,Harley,Rouda,"US Congressman",FXP,"Ultrashort FTS",175000,Sell,"Traded $100,001 to $250,000 "
2020-05-22,Rohit,Khanna,"US Congressman",WAB,"Wabtec Corp",16001,Buy,"By Dependent child and Spouse. Traded $2,002 To $30,000 ."
2020-05-22,Rohit,Khanna,"US Congressman",WAB,"Wabtec Corp",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2020-05-22,David,Roe,"US Congressman",ROP,"Roper Industri",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,David,Roe,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,David,Roe,"US Congressman",MA,"Mastercard Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,David,Roe,"US Congressman",HD,"Home Depot",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,David,Roe,"US Congressman",CINF,"Cincinnati Fin",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-22,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,Joshua,Gottheimer,"US Congressman",MRNA,"Moderna Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,David,Roe,"US Congressman",WORK,"Slack Technolo",8000,Sell,"Traded $1,001 to $15,000 ."
2020-05-22,Joshua,Gottheimer,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,Robert,Wittman,"US Congressman",BDX,"Becton Dickins",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,James,Langevin,"US Congressman",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-22,James,Langevin,"US Congressman",META,"Meta Platforms",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-22,David,Roe,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-05-21,Frederick,Upton,"US Congressman",MCO,"Moody's Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-21,Gilbert,Cisneros,"US Congressman",QDEL,"Quidelortho Co",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-21,Gilbert,Cisneros,"US Congressman",PGNY,"Progyny Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-05-21,Gilbert,Cisneros,"US Congressman",OLLI,"Ollies Bargain",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-21,Gilbert,Cisneros,"US Congressman",BCPC,"Balchem Cp",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-21,Dean,Phillips,"US Congressman",UNH,"Unitedhealth G",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-21,Dean,Phillips,"US Congressman",PGR,"Progressive Co",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-21,Robert,Wittman,"US Congressman",LOW,"Lowe's Compani",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-21,Robert,Wittman,"US Congressman",XOM,"Exxon Mobil Co",8000,Buy,"Traded $1,001 to $15,000 "
2020-05-21,Ronald,Wyden,"US Senator",GOOG,"Alphabet Cl C",32500,Buy,"Spouse. Traded $15,001 to $50,000 "
2020-05-21,Michael,Garcia,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-05-20,Michael,Mccaul,"US Congressman",SNN,"Smith & Nephew",16001,Sell,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2020-05-20,Michael,Mccaul,"US Congressman",SNEJF,"Sony Group Cor",107500,Buy,"By Spouse and Dependent Child. As ADR/ADS But Shown As Ord Equivalent. Traded $65,001 To $150,000 ."
2020-05-20,Harley,Rouda,"US Congressman",FXP,"Ultrashort FTS",175000,Buy,"Traded $100,001 to $250,000 "
2020-05-20,Michael,Mccaul,"US Congressman",HON,"Honeywell Inte",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",XEL,"XCEL Energy In",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",DINO,"HF Sinclair Co",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",VEEV,"Veeva Systems ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",HBAN,"Huntington Bcs",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",MCO,"Moody's Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",WCN,"Waste Connecti",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",FITB,"Fifth Third Ba",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",PPL,"PPL Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",CNC,"Centene Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",TT,"Trane Technolo",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",TEL,"Te Connectivit",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",VTR,"Ventas Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",IPG,"Interpublic Gr",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",CCI,"Crown Castle I",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",CHE,"Chemed Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",CINF,"Cincinnati Fin",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",DTE,"Dte Energy Com",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",LHX,"L3Harris Techn",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",ROK,"Rockwell Autom",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",EQR,"Equity Residen",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",PFG,"Principal Fina",16001,Sell,"By Spouse. Traded $2,002 To $30,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",MPC,"Marathon Petro",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",BDX,"Becton Dickins",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",BLK,"Blackrock Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",CB,"Chubb Ltd",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",SRE,Sempra,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",AVGO,"Broadcom Ltd",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",HD,"Home Depot",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",LMT,"Lockheed Marti",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",MMM,"3M Company",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",PEG,"Public Service",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",HAL,"Halliburton Co",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",LVS,"Las Vegas Sand",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",ITW,"Illinois Tool ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",NEE,"Nextera Energy",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",PARA,"Paramount Glob",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",BRX,"Brixmor Proper",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",WELL,"Welltower Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",GD,"General Dynami",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",ETN,"Eaton Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",EMR,"Emerson Electr",16001,Buy,"By Spouse. Traded $2,002 To $30,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",AEP,"American Elect",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",RSG,"Republic Servi",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",ZTS,"Zoetis Inc Cl ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",SPG,"Simon Property",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",MDT,"Medtronic Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",COP,Conocophillips,8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",ADP,"Automatic Data",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",UNP,"Union Pacific ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",PM,"Philip Morris ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",V,"Visa Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",XOM,"Exxon Mobil Co",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",BBWI,"Bath & Body Wo",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",LPLA,"Lpl Financial ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",HPE,"Hewlett Packar",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",PK,"Park Hotels & ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",NLY,"Annaly Capital",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",NWS,"News Corp Cl B",16001,Sell,"By Spouse. Traded $2,002 To $30,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",IT,"Gartner Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",LYB,Lyondellbasell,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",WRK,"Westrock Compa",16001,Sell,"By Spouse. Traded $2,002 To $30,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",SEE,"Sealed Air Cor",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",PAYC,"Paycom Softwar",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",HAS,"Hasbro Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",LEG,"Leggett & Plat",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",NWL,"Newell Rubberm",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",COST,"Costco Wholesa",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",KEYS,"Keysight Techn",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",BIIB,"Biogen Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",EXPE,"Expedia Group ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",OI,"O-I Glass Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",GRMN,"Garmin Ltd",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-05-20,Rohit,Khanna,"US Congressman",WWE,"World Wrestlin",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
