Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-03-31,Daniel,Goldman,"US Congressman",GMAB,"Genmab A/S ADR",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-31,Rohit,Khanna,"US Congressman",ELAN,"Elanco Animal ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-03-31,Kathy,Manning,"US Congressman",ECL,"Ecolab Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-03-31,Kevin,Hern,"US Congressman",DVN,"Devon Energy C",40501,"Div Re","Traded $16,002 To $65,000 ."
2023-03-31,Virginia,Foxx,"US Congressman",VGR,"Vector Group L",8000,Buy,"Traded $1,001 to $15,000 ."
2023-03-30,Michael,Mccaul,"US Congressman",ALLY,"Ally Financial",40501,Sell,"By Dependent Child & Spouse. Traded $16,002 To $65,000 ."
2023-03-30,Michael,Mccaul,"US Congressman",FIS,"Fidelity Natio",40501,Buy,"By Dependent Child & Spouse. Traded $16,002 To $65,000 ."
2023-03-30,Rohit,Khanna,"US Congressman",CRI,"Carter's Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-03-30,Rohit,Khanna,"US Congressman",CDNS,"Cadence Design",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-30,Rohit,Khanna,"US Congressman",FTV,"Fortive Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-29,Lois,Frankel,"US Congressman",BSX,"Boston Scienti",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-29,Lois,Frankel,"US Congressman",AXP,"American Expre",8000,Buy,"Traded $1,001 to $15,000 ."
2023-03-29,Joshua,Gottheimer,"US Congressman",SBCF,"Seacoast Banki",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-29,Rohit,Khanna,"US Congressman",DD,"Dupont Denemou",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-03-29,Gerald,Connolly,"US Congressman",SAIC,"Science Applic",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-29,Gerald,Connolly,"US Congressman",LDOS,"Leidos Holding",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-29,Gerald,Connolly,"US Congressman",D,"Dominion Energ",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-28,Michael,Mccaul,"US Congressman",QQQ,"Nasdaq QQQ Inv",48000,Sell,"By Spouse. Traded $6,006 To $90,000 ."
2023-03-28,Michael,Mccaul,"US Congressman",ADSK,"Autodesk Inc",65001,Buy,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-28,Kevin,Hern,"US Congressman",LIN,"Linde Plc",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-03-27,Richard,Allen,"US Congressman",SSB,"Southstate Cor",175000,Sell,"By Spouse. Traded $100,001 To $250,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",250001,Sell,"By Dependent Child & Spouse. Traded $150,002 To $350,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",GOOGL,"Alphabet Cl A",150001,Sell,"By Dependent Child & Spouse. Traded $100,002 To $200,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",BSX,"Boston Scienti",150001,Sell,"By Dependent Child & Spouse. Traded $100,002 To $200,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",MNST,"Monster Bevera",65002,Sell,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",AON,"AON Plc",65001,Sell,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",ADBE,"Adobe Systems ",65001,Buy,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",EPAM,"Epam Systems I",65001,Buy,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",ANET,"Arista Network",65001,Buy,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",INTU,"Intuit Inc",65001,Buy,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",ADP,"Automatic Data",65001,Buy,"By Dependent Child & Spouse. Traded $30,002 To $100,000 ."
2023-03-27,Michael,Mccaul,"US Congressman",ASML,"Asml Holdings ",150001,Buy,"By Dependent Child & Spouse. Traded $100,002 To $200,000 ."
2023-03-27,Joshua,Gottheimer,"US Congressman",ROK,"Rockwell Autom",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-27,Joshua,Gottheimer,"US Congressman",AMGN,"Amgen Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-27,Rohit,Khanna,"US Congressman",AVTR,"Avantor Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-03-27,Jared,Moskowitz,"US Congressman",ADI,"Analog Devices",24002,Buy,"By Director & Dependent Child. Traded $3,003 To $45,000 ."
2023-03-27,Kevin,Hern,"US Congressman",WMB,"Williams Compa",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Michael,Mccaul,"US Congressman",VTI,"Total Stock Ma",16001,Buy,"By Dependent Child & Spouse. Traded $2,002 to $30,000 ."
2023-03-24,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-24,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2023-03-24,Joshua,Gottheimer,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-24,Joshua,Gottheimer,"US Congressman",ABBV,"Abbvie Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",HST,"Host Marriott ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",IFF,"International ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DELL,"Dell Technolog",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",RJF,"Raymond James ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PLUG,"Plug Power Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",JLL,"Jones Lang Las",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",WMT,"Walmart Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DVA,"Davita Healthc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",COR,"Cencora Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",VICI,"Vici Propertie",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",BK,"Bank of New Yo",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",WELL,"Welltower Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AMED,"Amedisys Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",UHS,"Universal Heal",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",RF,"Regions Financ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",HPE,"Hewlett Packar",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",WY,"Weyerhaeuser C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AVY,"Avery Dennison",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CL,Colgate-Palmol,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MOH,"Molina Healthc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",HRL,"Hormel Foods C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",EPAM,"Epam Systems I",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",F,"Ford Motor Com",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",HBAN,"Huntington Bcs",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",SYF,"Synchrony Fina",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ICE,Intercontinent,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",REG,"Regency Center",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MPW,"Medical Proper",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",KEYS,"Keysight Techn",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CTLT,"Catalent Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ALB,"Albemarle Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",BLK,"Blackrock Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",EQH,"Axa Equitable ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DEI,"Douglas Emmett",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DFS,"Discover Finan",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CSGP,"Costar Group I",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ELAN,"Elanco Animal ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",TMUS,"T-Mobile US",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",KHC,"Kraft Heinz Co",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ULTA,"Ulta Beauty In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PLD,"Prologis Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PAYX,"Paychex Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PM,"Philip Morris ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DOC,"Healthpeak Pro",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",INTC,"Intel Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CSX,"CSX Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AMT,"American Tower",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MKC,"Mccormick & Co",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MMM,"3M Company",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",NSC,"Norfolk Southe",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",GM,"General Motors",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",BMY,"Bristol-Myers ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",COF,"Capital One Fi",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AIG,"American Inter",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CI,"The Cigna Grou",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AMGN,"Amgen Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",LOW,"Lowe's Compani",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CVS,"CVS Corp",32500,Sell,"By Dependent Child.Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CTSH,"Cognizant Tech",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",GPN,"Global Payment",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",SYY,"Sysco Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CE,"Celanese Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CSCO,"Cisco Systems ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CCK,"Crown Cork & S",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",VRTX,"Vertex Pharmac",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ALL,"Allstate Corp",8000,Buy,"By Dependant Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",FAST,"Fastenal Compa",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",WDC,"Western Digita",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ELS,"Equity Lifesty",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",EWBC,"East West Banc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",GLW,"Corning Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CFG,"Citizens Finan",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",VNO,"Vornado Realty",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",VTR,"Ventas Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",KRC,"Kilroy Realty ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",IP,"International ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",TRMB,"Trimble Naviga",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",LYB,Lyondellbasell,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",TRU,Transunion,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",HIW,"Highwoods Prop",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CB,"Chubb Ltd",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CME,"CME Group Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",NTAP,"Netapp Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DOW,"Dow Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AXP,"American Expre",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",L,"Loews Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",FDX,"Fedex Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",EMR,"Emerson Electr",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",T,"AT&T Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MTB,"M&T Bank Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",KR,"Kroger Company",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ARE,"Alexandria Rea",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PNC,"PNC Bank",8000,Buy,"By Dependent Chld. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ESS,"Essex Property",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",FIS,"Fidelity Natio",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",TGT,"Target Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",K,Kellanova,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",FITB,"Fifth Third Ba",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",ACN,"Accenture Plc",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",JNJ,"Johnson & John",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-03-24,Rohit,Khanna,"US Congressman",AMT,"American Tower",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-03-24,Kevin,Hern,"US Congressman",LMT,"Lockheed Marti",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-03-24,Lloyd,Doggett,"US Congressman",HD,"Home Depot",8000,Buy,"Traded $1,001 to $15,000 ."
2023-03-24,Virginia,Foxx,"US Congressman",PAA,"Plains All Ame",32500,Buy,"Traded $15,001 to $50,000 ."
