Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-02-21,Jared,Moskowitz,"US Congressman",HRL,"Hormel Foods C",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-21,Jared,Moskowitz,"US Congressman",DG,"Dollar General",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-21,Jared,Moskowitz,"US Congressman",COST,"Costco Wholesa",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-21,Jared,Moskowitz,"US Congressman",CB,"Chubb Ltd",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-21,Jared,Moskowitz,"US Congressman",BRO,"Brown & Brown",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-21,Clifford,Franklin,"US Congressman",WMT,"Walmart Inc",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-21,Clifford,Franklin,"US Congressman",MSFT,"Microsoft Corp",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-21,Clifford,Franklin,"US Congressman",QQQ,"Nasdaq QQQ Inv",8000,Sell,"Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",QCOM,"Qualcomm Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",SBUX,"Starbucks Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2023-02-21,Thomas,Carper,"US Senator",VFH,"Financial ETF ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",SQM,"Sociedad Quimi",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",WM,"Waste Manageme",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",AGX,"Argan Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",KBE,"S&P Bank ETF S",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",HASI,"Hannon Armstro",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",MOS,"Mosaic Company",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",FPI,"Farmland Partn",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",RTH,"Vaneck Retail ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",BSM,"Black Stone Mi",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",RTX,"Rtx Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",IRM,"Iron Mountain ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Thomas,Carper,"US Senator",APO,"Apollo Asset M",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-21,Virginia,Foxx,"US Congressman",MRO,"Marathon Oil C",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-20,MarÃ­a,Salazar,"US Congressman",CANO,"Cano Health In",32500,"Transfer In","Exchange Of Non-Publicy Traded Shares For Class A Shares. Traded $15,001 To $50,000 ."
2023-02-20,Lois,Frankel,"US Congressman",SHW,Sherwin-Willia,8000,Buy,"Traded $1,001 to $15,000 ."
2023-02-20,Lois,Frankel,"US Congressman",PPG,"PPG Industries",8000,Sell,"Traded $1,001 to $15,000 ."
2023-02-17,Michael,Mccaul,"US Congressman",CW,Curtiss-Wright,40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2023-02-17,Michael,Mccaul,"US Congressman",TRTN,"Triton Interna",65001,Buy,"By Spouse And Dependent Child. Traded $30,002 To $100,000 ."
2023-02-17,Rohit,Khanna,"US Congressman",SNV,"Synovus Financ",8000,"Contract Buy","Under Employee Stock Plan Distribution. Traded $1,001 to $15,000 . By Spouse."
2023-02-17,Lois,Frankel,"US Congressman",LAMR,"Lamar Advertis",8000,Buy,"Traded $1,001 to $15,000 ."
2023-02-17,Lois,Frankel,"US Congressman",IFF,"International ",8000,Buy,"Traded $1,001 to $15,000 ."
2023-02-17,Lois,Frankel,"US Congressman",FLR,"Fluor Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",ETN,"Eaton Corp",24002,Sell,"By Spouse & Dependent Child. Traded $3,003 to $45,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",RTX,"Rtx Corp",97502,Sell,"By Spouse & Dependent Child. Traded $45,003 to $150,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",UNP,"Union Pacific ",97502,Buy,"By Spouse & Dependent Child. Traded $45,003 to $150,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",ALL,"Allstate Corp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",HBI,"Hanesbrands In",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-16,Michael,Mccaul,"US Congressman",CW,Curtiss-Wright,40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2023-02-16,Michael,Mccaul,"US Congressman",FIS,"Fidelity Natio",207501,Buy,"By Spouse and Dependent Child. Traded $115,002 To $300,000 ."
2023-02-16,Michael,Mccaul,"US Congressman",AON,"AON Plc",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-16,Diana,Harshbarger,"US Congressman",H,"Hyatt Hotels C",24002,Buy,"By Director & Spouse. Traded $3,003 To $45,000 ."
2023-02-16,Michael,Mccaul,"US Congressman",ANET,"Arista Network",150001,Buy,"By Spouse And Dependent Child. Traded $100,002 to $200,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",LEA,"Lear Corp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",IT,"Gartner Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-16,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-16,Lloyd,Doggett,"US Congressman",PG,"Procter & Gamb",8000,Buy,"Traded $1,001 to $15,000 ."
2023-02-16,Virginia,Foxx,"US Congressman",TKPHF,"Takeda Pharmac",8000,Buy,"Traded $1,001 to $15,000 ."
2023-02-16,Virginia,Foxx,"US Congressman",CF,"Cf Industries ",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-16,Mark,Green,"US Congressman",ET,"Energy Transfe",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",HBI,"Hanesbrands In",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",72004,Sell,"By Spouse & Dependent Child. Traded $9,009 to $135,000 ."
2023-02-15,Diana,Harshbarger,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",AIG,"American Inter",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",TFC,"Truist Financi",24002,Buy,"By Spouse & Dependent Child. Traded $3,003 to $45,000 ."
2023-02-15,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",16001,Buy,"By Spouse. Traded $2,002 to $30,000 ."
2023-02-15,Kevin,Hern,"US Congressman",ACN,"Accenture Plc",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",VZ,"Verizon Commun",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",UNH,"Unitedhealth G",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",UPS,"United Parcel ",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Earl,Blumenauer,"US Congressman",NWN,"Northwest Natu",8000,"Div Re","By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",SBUX,"Starbucks Corp",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",PNC,"PNC Bank",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",PFE,"Pfizer Inc",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",NEE,"Nextera Energy",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",MSFT,"Microsoft Corp",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",MDT,"Medtronic Inc",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",JPM,"JP Morgan Chas",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",IJR,"S&P Smallcap I",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",QQQ,"Nasdaq QQQ Inv",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",CMCSA,"Comcast Corp A",75000,Sell,"Traded $50,001 to $100,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",CSCO,"Cisco Systems ",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Clifford,Franklin,"US Congressman",AAPL,"Apple Inc",32500,Sell,"Traded $15,001 to $50,000 ."
2023-02-15,Thomas,Carper,"US Senator",JHMM,"JH Midcap Mult",8000,Sell,"By Spouse.Traded $1,001 To $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",VHT,"Healthcare ETF",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",SBIO,"Alps Medical B",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",IVV,"S&P 500 Ishare",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",IJR,"S&P Smallcap I",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2023-02-15,Thomas,Carper,"US Senator",IWD,"Russell 1000 V",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",CDL,"Victory US Lar",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",SPGP,"Invesco S&P 50",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",GNR,"S&P Global Nat",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",LDP,"Cohen & Steers",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-02-15,Thomas,Carper,"US Senator",QTEC,"Nasdaq 100 Tec",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
