Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-06-29,Rohit,Khanna,"US Congressman",AJG,"Arthur J. Gall",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CPRT,"Copart Inc",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BLK,"Blackrock Inc",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2023-06-29,Steve,Cohen,"US Congressman",FDX,"Fedex Corp",32500,Buy,"Traded $15,001 to $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BMY,"Bristol-Myers ",32500,Buy,"By Spouse. Traded $15,001 to $50,000."
2023-06-29,Rohit,Khanna,"US Congressman",ADP,"Automatic Data",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",C,"Citigroup Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CB,"Chubb Ltd",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ROP,"Roper Industri",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",UPS,"United Parcel ",32500,Buy,"By Spouse. Traded $15,001 to $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BDX,"Becton Dickins",32500,Buy,"By Spouse.Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",UNP,"Union Pacific ",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MCD,"McDonald's Cor",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",HD,"Home Depot",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",IBM,"International ",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-06-29,Lois,Frankel,"US Congressman",BIO,"Bio-Rad Labora",16001,Buy,"Traded $2,002 To $30,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",16001,Buy,"By Spose & Dependent Child. Traded $2,002 To $30,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",VAL,"Valaris Ltd",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",QS,"Quantumscape C",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",PARA,"Paramount Glob",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",OLPX,"Olaplex Holdin",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",NFG,"National Fuel ",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",MOS,"Mosaic Company",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",LCID,"Lucid Group In",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",DISH,"Dish Network C",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",CLF,Cleveland-Clif,8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",CHX,"Championx Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Daniel,Goldman,"US Congressman",ATUS,"Altice USA Inc",8000,Sell,"Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",WCN,"Waste Connecti",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",TPX,"Tempur-Pedic I",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BIO,"Bio-Rad Labora",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DKS,"Dick's Sportin",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",AAP,"Advance Auto P",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DHI,"D.R. Horton",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",COTY,"Coty Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",KHC,"Kraft Heinz Co",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DEI,"Douglas Emmett",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",XYL,"Xylem Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DVA,"Davita Healthc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ARE,"Alexandria Rea",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MGM,"MGM Resorts In",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",FTV,"Fortive Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DG,"Dollar General",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ARES,"Ares Managemen",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CFG,"Citizens Finan",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MRNA,"Moderna Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",HSY,"Hershey Foods ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",TMO,"Thermo Fisher ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DLTR,"Dollar Tree In",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",TDY,"Teledyne Techn",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MNST,"Monster Bevera",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MCO,"Moody's Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DOC,"Healthpeak Pro",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",RMD,"Resmed Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",PWR,"Quanta Service",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Call Options With At A Strike Price Of $17 And Expiry 15-09-2023. Traded $1,001 To $15,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2023-06-29,John,Boozman,"US Senator",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",VRTX,"Vertex Pharmac",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",SYY,"Sysco Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CAH,"Cardinal Healt",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",WBA,"Walgreens Boot",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",GEN,"Gen Digital In",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",TSN,"Tyson Foods",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",COR,"Cencora Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CAG,"Conagra Brands",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DXC,"Dxc Technology",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ROL,"Rollins Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",L,"Loews Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",GLW,"Corning Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",OGN,"Organon & Co.",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CPB,"Campbell Soup ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CINF,"Cincinnati Fin",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",K,Kellanova,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",SPG,"Simon Property",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",HSIC,"Henry Schein I",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",KEYS,"Keysight Techn",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",TMUS,"T-Mobile US",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CI,"The Cigna Grou",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ELV,"Elevance Healt",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",ACN,"Accenture Plc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BAX,"Baxter Interna",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",DGX,"Quest Diagnost",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",INCY,"Incyte Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",BK,"Bank of New Yo",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",HRL,"Hormel Foods C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",WRB,"W.R. Berkley C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",T,"AT&T Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",PM,"Philip Morris ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",WAT,"Waters Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MSI,"Motorola Solut",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",APD,"Air Products a",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",NSC,"Norfolk Southe",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",COST,"Costco Wholesa",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",CME,"CME Group Inc",8000,Buy,"By Spouse.Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",VICI,"Vici Propertie",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",AMCR,"Amcor Plc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",GIS,"General Mills",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2023-06-29,Rohit,Khanna,"US Congressman",CTSH,"Cognizant Tech",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",MS,"Morgan Stanley",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",TRV,"The Travelers ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",REGN,"Regeneron Phar",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",UNH,"Unitedhealth G",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-06-29,Rohit,Khanna,"US Congressman",RSG,"Republic Servi",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-06-29,John,Boozman,"US Senator",SWKS,"Skyworks Solut",8000,Buy,"Traded $1,001 to $15,000 ."
2023-06-28,Michael,Mccaul,"US Congressman",PRGO,"Perrigo Compan",40501,Sell,"By Spouse & Dependent Child. Traded $16,002  to $65,000 ."
2023-06-28,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-06-28,Lois,Frankel,"US Congressman",WSO,"Watsco Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-28,Lois,Frankel,"US Congressman",TMO,"Thermo Fisher ",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-28,Lois,Frankel,"US Congressman",MRK,"Merck & Compan",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-28,Lois,Frankel,"US Congressman",HUBB,"Hubbell Inc B",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-28,Lois,Frankel,"US Congressman",BWXT,"Bwx Technologi",8000,Sell,"Traded $1,001 to $15,000 ."
2023-06-28,Lois,Frankel,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-06-28,Lois,Frankel,"US Congressman",NSC,"Norfolk Southe",8000,Buy,"Traded $1,001 to $15,000 ."
2023-06-28,Lois,Frankel,"US Congressman",DD,"Dupont Denemou",8000,Buy,"Traded $1,001 to $15,000 ."
2023-06-27,Rohit,Khanna,"US Congressman",IWD,"Russell 1000 V",3000000,Sell,"By Dependent Child. Traded $1M To $5M ."
2023-06-27,Mark,Green,"US Congressman",ET,"Energy Transfe",750001,Sell,"Traded $500,002 To $1,000,000 ."
2023-06-27,Kevin,Hern,"US Congressman",UNH,"Unitedhealth G",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-06-26,Michael,Mccaul,"US Congressman",RYDAF,"Shell Plc",150001,Buy,"By Spouse And Dependent Child. Traded $100,002 to $200,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",BLK,"Blackrock Inc",32500,Sell,"By Dependent Child. Traded $15,001 To $50,000 . Exact trade date is not visible in the filing, so assuming the date as end of month."
2023-06-26,Rohit,Khanna,"US Congressman",ISRG,"Intuitive Surg",32500,Sell,"By Dependent Child. Traded $15,001 To $50,000 . Exact trade date is not visible in the filing, so assuming the date as end of month."
2023-06-26,Rohit,Khanna,"US Congressman",INTU,"Intuit Inc",32500,Sell,"By Dependent Child. Traded $15,001 To $50,000 . Exact trade date is not visible in the filing, so assuming the date as end of month."
2023-06-26,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",32500,Buy,"By Dependent Child. Traded $15,001 To $50,000 ."
2023-06-26,Michael,Mccaul,"US Congressman",PRGO,"Perrigo Compan",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2023-06-26,Michael,Mccaul,"US Congressman",VTI,"Total Stock Ma",16001,Buy,"By Dependent Child & Spouse. Traded $2,002 to $30,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",TDOC,"Teladoc Health",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",APTV,"Aptiv Plc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",WBD,"Discovery Inc ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",KRC,"Kilroy Realty ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",FSLR,"First Solar In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",CBRE,"CBRE Group Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",TECH,"Bio-Techne Cp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",WRK,"Westrock Compa",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",CMG,"Chipotle Mexic",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",HAS,"Hasbro Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",FFIV,"F5 Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",EPAM,"Epam Systems I",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",SEDG,"Solaredge Tech",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",WAT,"Waters Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",DLTR,"Dollar Tree In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",VICI,"Vici Propertie",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-06-26,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
