Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-07-15,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",75000,Buy,"Traded $50,001 to $100,000 ."
2021-07-14,Diana,Harshbarger,"US Congressman",GEN,"Gen Digital In",24002,Buy,"Traded $3,003 To $45,000 . By Director and Spouse."
2021-07-14,Kevin,Hern,"US Congressman",PXD,"Pioneer Natura",8000,"Div Re","Traded $1,001 to $15,000 "
2021-07-14,Diana,Harshbarger,"US Congressman",GEN,"Gen Digital In",24002,Buy,"Traded $3,003 To $45,000 ."
2021-07-14,Diana,Harshbarger,"US Congressman",DVA,"Davita Healthc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-07-14,Michael,Mccaul,"US Congressman",AWI,"Armstrong Worl",65001,Sell,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2021-07-14,Michael,Mccaul,"US Congressman",KBR,"KBR Inc",150001,Buy,"By Dependent Child And Spouse. Traded $100,002 To $200,000 "
2021-07-14,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,16001,Sell,"By Dependent Child And Spouse. Traded $2,002 To $30,000 "
2021-07-14,Susie,Lee,"US Congressman",GEN,"Gen Digital In",8000,Sell,"Traded $1,001 to $15,000 ."
2021-07-14,Lois,Frankel,"US Congressman",FI,"Fiserv Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-07-14,Lois,Frankel,"US Congressman",DD,"Dupont Denemou",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-14,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",175000,Buy,"Traded $100,001 to $250,000 ."
2021-07-14,Marie,Newman,"US Congressman",ZM,"Zoom Video Com",75000,Sell,"By Spouse. Traded $50,001 to $100,000 ."
2021-07-13,Earl,Blumenauer,"US Congressman",NWN,"Northwest Natu",8000,"Div Re","By Spouse. Traded $1,001 to $15,000 "
2021-07-13,Susie,Lee,"US Congressman",UAA,"Under Armour",8000,Sell,"Traded $1,001 to $15,000 "
2021-07-13,Susie,Lee,"US Congressman",PLNT,"Planet Fitness",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-13,Susie,Lee,"US Congressman",LYV,"Live Nation En",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-13,Susie,Lee,"US Congressman",BBWI,"Bath & Body Wo",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-13,Susie,Lee,"US Congressman",CHDN,"Churchill Down",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-13,Susie,Lee,"US Congressman",CZR,"Caesars Entert",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-13,Susie,Lee,"US Congressman",BLL,"Ball Corp",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-13,Peter,Sessions,"US Congressman",KR,"Kroger Company",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-13,Joshua,Gottheimer,"US Congressman",PINS,"Pinterest Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-07-13,Marie,Newman,"US Congressman",COST,"Costco Wholesa",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2021-07-12,Diana,Harshbarger,"US Congressman",BMOLF,"Bank of Montre",16001,Buy,"As ADR/ADS but shown as Ord equivalent. Traded $2,002 to $30,000 ."
2021-07-12,Virginia,Foxx,"US Congressman",OLP,"One Liberty Pr",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-12,Virginia,Foxx,"US Congressman",MO,"Altria Group",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-09,Virginia,Foxx,"US Congressman",GLAXF,"Gsk Plc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-09,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-09,James,Langevin,"US Congressman",ALXN,"Alexion Pharm ",32500,Sell,"Traded $15,001 to $50,000 ."
2021-07-09,Joshua,Gottheimer,"US Congressman",SIVBQ,"Svb Financial ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-09,Joshua,Gottheimer,"US Congressman",LOW,"Lowe's Compani",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-09,Marie,Newman,"US Congressman",NKE,"Nike Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2021-07-09,Marie,Newman,"US Congressman",CHWY,"Chewy Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2021-07-09,Marie,Newman,"US Congressman",AAPL,"Apple Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2021-07-09,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",32500,Buy,"Traded $15,001 to $50,000 ."
2021-07-09,Mark,Green,"US Congressman",USDP,"USD Partners L",175000,Sell,"Traded $100,001 to $250,000 ."
2021-07-09,Mark,Green,"US Congressman",USAC,"USA Compressio",175000,Buy,"Traded $100,001 to $250,000 ."
2021-07-09,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",175000,Buy,"Traded $100,001 to $250,000 "
2021-07-09,Mark,Green,"US Congressman",NS,"Nustar Energy ",175000,Buy,"Traded $100,001 to $250,000 ."
2021-07-09,Mark,Green,"US Congressman",ET,"Energy Transfe",750000,Sell,"Traded $500,001 to $1,000,000 "
2021-07-09,Mark,Green,"US Congressman",AM,"Antero Midstre",375000,Buy,"Traded $250,001 to $500,000 "
2021-07-08,Diana,Harshbarger,"US Congressman",LIN,"Linde Plc",24002,Buy,"By Director And Spouse. Traded $3,003 To $45,000 ."
2021-07-08,Roger,Marshall,"US Congressman",ROKU,"Roku Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 "
2021-07-08,Kevin,Hern,"US Congressman",TIP,"TIPS Bond Isha",8000,"Div Re","Traded $1,001 to $15,000 "
2021-07-08,Diana,Harshbarger,"US Congressman",PG,"Procter & Gamb",16001,Sell,"By Director And Spouse. Traded $2,002 To $30,000 ."
2021-07-08,Diana,Harshbarger,"US Congressman",KO,"Coca-Cola Comp",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-07-08,Michael,Mccaul,"US Congressman",NUE,"Nucor Corp",250001,Sell,"By Dependent Child And Spouse. Traded $150,002 To $350,000 ."
2021-07-08,Michael,Mccaul,"US Congressman",MLKN,"Millerknoll In",107501,Buy,"By Dependent Child And Spouse. Traded $65,002 To $150,000 "
2021-07-08,Michael,Mccaul,"US Congressman",DLTR,"Dollar Tree In",450001,Buy,"By Dependent Child And Spouse. Traded $300,002 To $600,000 "
2021-07-08,Austin,Scott,"US Congressman",KPLT,"Katapult Hldgs",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-08,Joshua,Gottheimer,"US Congressman",SNAP,"Snap Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-07-08,Thomas,Carper,"US Senator",FAST,"Fastenal Compa",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-07-08,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",32500,Buy,"Traded $15,001 to $50,000 ."
2021-07-07,Edwin,Perlmutter,"US Congressman",BABAF,"Alibaba Group ",8000,Sell,"As ADR/ADS but shown as Ord equivalent. By Spouse. Traded $1,001 to $15,000 ."
2021-07-07,Kevin,Hern,"US Congressman",TROW,"T Rowe Price G",8000,"Div Re","Traded $1,001 to $15,000 "
2021-07-07,Kevin,Hern,"US Congressman",DIAL,"Columbia Diver",8000,"Div Re","Traded $1,001 to $15,000 "
2021-07-07,Diana,Harshbarger,"US Congressman",IR,"Ingersoll Rand",32002,Sell,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-07-07,Michael,Mccaul,"US Congressman",BRX,"Brixmor Proper",16001,Sell,"By Dependent Child And Spouse. Traded $2,002 To $30,000 "
2021-07-07,Michael,Mccaul,"US Congressman",MLKN,"Millerknoll In",40501,Buy,"By Dependent Child And Spouse. Traded $16,002 To $65,000 "
2021-07-07,Michael,Mccaul,"US Congressman",OGN,"Organon & Co.",107501,Buy,"By Dependent Child And Spouse. Traded $65,002 To $150,000 "
2021-07-07,Edwin,Perlmutter,"US Congressman",UAL,"United Airline",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-07,Edwin,Perlmutter,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"By Spouse.Traded $1,001 to $15,000 "
2021-07-07,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-07,Susie,Lee,"US Congressman",LYV,"Live Nation En",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-07,Susie,Lee,"US Congressman",CCK,"Crown Cork & S",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-07,Susie,Lee,"US Congressman",STZ,"Constellation ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-07-07,Susie,Lee,"US Congressman",CHDN,"Churchill Down",8000,Buy,"Traded $1,001 to $15,000 ."
2021-07-07,Susie,Lee,"US Congressman",KMX,"Carmax Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-07-07,Susie,Lee,"US Congressman",BLL,"Ball Corp",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-07,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",32500,Buy,"Traded $15,001 to $50,000 ."
2021-07-07,Alan,Lowenthal,"US Congressman",UBER,"Uber Technolog",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-07-07,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",175000,Buy,"Traded $100,001 to $250,000 "
2021-07-07,Mark,Green,"US Congressman",NS,"Nustar Energy ",175000,Buy,"Traded $100,001 to $250,000 ."
2021-07-07,Mark,Green,"US Congressman",ENLC,"Enlink Midstre",375000,Sell,"Traded $250,001 to $500,000 "
2021-07-07,Mark,Green,"US Congressman",ET,"Energy Transfe",75000,Buy,"Traded $50,001 to $100,000 "
2021-07-07,Mark,Green,"US Congressman",CAPL,"Crossamerica P",175000,Buy,"Traded $100,001 to $250,000 "
2021-07-07,Peter,Sessions,"US Congressman",AGAE,"Allied Gaming ",2201,Buy,"By Spouse. Price Not Reported."
2021-07-07,Robert,Gibbs,"US Congressman",GOLD,"Barrick Gold C",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-06,Michael,Mccaul,"US Congressman",LLY,"Eli Lilly and ",450001,Sell,"By Dependent Child And Spouse. Traded $300,002 To $600,000 "
2021-07-06,Michael,Mccaul,"US Congressman",SYY,"Sysco Corp",107501,Sell,"By Dependent Child And Spouse. Traded $65,002 To $150,000 ."
2021-07-06,Michael,Mccaul,"US Congressman",MLKN,"Millerknoll In",107501,Buy,"By Dependent Child And Spouse. Traded $65,002 To $150,000 "
2021-07-06,Michael,Mccaul,"US Congressman",OGN,"Organon & Co.",250001,Buy,"By Dependent Child And Spouse. Traded $150,002 To $350,000 "
2021-07-06,Rohit,Khanna,"US Congressman",HBI,"Hanesbrands In",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-06,Patrick,Fallon,"US Congressman",VZ,"Verizon Commun",175000,Buy,"Traded $100,001 to $250,000 "
2021-07-06,Rohit,Khanna,"US Congressman",AIG,"American Inter",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",ZNGA,"Zynga Inc Cl A",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",GILD,"Gilead Science",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",PSA,"Public Storage",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",ABBV,"Abbvie Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",V,"Visa Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",CAT,"Caterpillar In",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",FRCB,"First Republic",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",HON,"Honeywell Inte",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 "
2021-07-06,Rohit,Khanna,"US Congressman",WY,"Weyerhaeuser C",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",MS,"Morgan Stanley",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",NVR,"NVR Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",PH,Parker-Hannifi,16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",VFC,"V.F. Corp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",FIS,"Fidelity Natio",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",CTSH,"Cognizant Tech",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",HIG,"Hartford Finan",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",TFC,"Truist Financi",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",META,"Meta Platforms",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",GM,"General Motors",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",MDT,"Medtronic Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",MDLZ,"Mondelez Intl ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-07-06,Sara,Jacobs,"US Congressman",AAPL,"Apple Inc",175000,Sell,"Traded $100,001 to $250,000 ."
2021-07-06,Thomas,Tuberville,"US Senator",QQQ,"Nasdaq QQQ Inv",8000,Buy,"Purchase Of Put Options With Strike Price $262 And Expiry 17-September-2021. Traded $1,001 To $15,000. "
2021-07-06,Richard,Blumenthal,"US Senator",WYNN,"Wynn Resorts L",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2021-07-06,Richard,Blumenthal,"US Senator",DIS,"Walt Disney Co",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2021-07-06,Marie,Newman,"US Congressman",TSLA,"Tesla Inc",75000,Buy,"By Spouse. Traded $50,001 To $100,000 "
2021-07-06,Marie,Newman,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-07-06,Marie,Newman,"US Congressman",COIN,"Coinbase Globa",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-06,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",32500,Buy,"Traded $15,001 to $50,000 ."
2021-07-06,Alan,Lowenthal,"US Congressman",JNJ,"Johnson & John",8000,Sell,"Traded $1,001 to $15,000 "
2021-07-06,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",97502,Sell,"By Politician Under IRA & Spouse. Traded $45,003 To $150,000 "
2021-07-04,Thomas,Carper,"US Senator",JCI,"Johnson Contro",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-07-02,Rohit,Khanna,"US Congressman",VMC,"Vulcan Materia",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ROP,"Roper Industri",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ROST,"Ross Stores In",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",PGR,"Progressive Co",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",MKL,"Markel Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",LEN,"Lennar Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",FAST,"Fastenal Compa",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ADSK,"Autodesk Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",APD,"Air Products a",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ARES,"Ares Managemen",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",CNNE,"Cannae Holding",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",FWONK,"Liberty Media ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",TRU,Transunion,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",FNF,"Fidelity Natio",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",SQ,"Block Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",INFO,"IHS Markit Ltd",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",BFAM,"Bright Horizon",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",LBRDK,"Liberty Broadb",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",LBRDA,"Liberty Broadb",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",HLT,"Hilton Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",SUM,"Summit Materia",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",QSR.TO,"Restaurant Bra",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",WIX,"Wix.com Ltd",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",KW,Kennedy-Wilson,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",DG,"Dollar General",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",H,"Hyatt Hotels C",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",VRSK,"Verisk Analyti",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",MSCI,"MSCI Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",SPGI,"S&P Global Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",GWRE,"Guidewire Soft",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",CBRE,"CBRE Group Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",FRCB,"First Republic",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",AON,"AON Plc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",LYV,"Live Nation En",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",HHH,"Howard Hughes ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ENOV,"Enovis Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ORLY,"O'Reilly Autom",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",MCO,"Moody's Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",DPZ,"Domino's Pizza",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",VRSN,"Verisign Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ACGL,"Arch Capital G",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",IT,"Gartner Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",A,"Agilent Techno",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",TYL,"Tyler Technolo",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",ANSS,"Ansys Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",MTD,Mettler-Toledo,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",MCHP,"Microchip Tech",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",CACC,"Credit Accepta",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",MLM,"Martin Mariett",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",KMX,"Carmax Inc",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",MTN,"Vail Resorts",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",IDXX,"Idexx Laborato",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",BRO,"Brown & Brown",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,Rohit,Khanna,"US Congressman",CSGP,"Costar Group I",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2021-07-02,James,Langevin,"US Congressman",AAPL,"Apple Inc",175000,Sell,"Traded $100,001 to $250,000 ."
2021-07-02,Lloyd,Doggett,"US Congressman",KO,"Coca-Cola Comp",8000,"Div Re","Traded $1,001 to $15,000 "
2021-07-02,Austin,Scott,"US Congressman",FCEL,"Fuelcell Energ",8000,Buy,"Traded $1,001 to $15,000 "
2021-07-02,Suzan,Delbene,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2021-07-02,Marie,Newman,"US Congressman",TSLA,"Tesla Inc",75000,Sell,"By Spouse. Traded $50,001 To $100,000 "
