Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2020-12-23,Austin,Scott,"US Congressman",XOM,"Exxon Mobil Co",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-12-23,Austin,Scott,"US Congressman",CLNE,"Clean Energy F",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2020-12-23,Judy,Chu,"US Congressman",ALL,"Allstate Corp",32500,Sell,N/A
2020-12-22,David,Roe,"US Congressman",DGEAF,"Diageo Plc New",8000,Sell,"As ADR/ADS But Shown As Ord Equivalent. Traded $1,001 to $15,000  ."
2020-12-22,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2020-12-22,Michael,Mccaul,"US Congressman",TRN,"Trinity Indust",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-12-22,Michael,Mccaul,"US Congressman",DLTR,"Dollar Tree In",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-12-22,Tomasz,Malinowski,"US Congressman",DASH,"Doordash Inc C",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",AMGN,"Amgen Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,David,Roe,"US Congressman",CMCSA,"Comcast Corp A",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",BLK,"Blackrock Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Nancy,Pelosi,"US Congressman",DIS,"Walt Disney Co",1,Buy,"By Spouse. Purchase Of Call Options With Strike Price $100 And Expiry 21-January-2022. Price Not Reported."
2020-12-22,Nancy,Pelosi,"US Congressman",TSLA,"Tesla Inc",1,Buy,"By Spouse. Purchase Of Call Options With Strike Price $500 And Expiry 18-March-2022. Price not reported."
2020-12-22,Nancy,Pelosi,"US Congressman",AAPL,"Apple Inc",1,Buy,"By Spouse. Purchase Of Call Options With Strike Price $100 And Expiry 21-January-2022. Price Not Reported."
2020-12-22,Nancy,Pelosi,"US Congressman",AB,Alliancebernst,667400,Buy,"By Spouse. Price Not Reported."
2020-12-22,Gilbert,Cisneros,"US Congressman",WFC,"Wells Fargo & ",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",USB,"U.S. Bancorp",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,Gilbert,Cisneros,"US Congressman",TSLA,"Tesla Inc",75000,Buy,"Traded $50,001 to $100,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",REGN,"Regeneron Phar",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",RTX,"Rtx Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2020-12-22,Gilbert,Cisneros,"US Congressman",LHX,"L3Harris Techn",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",K,Kellanova,8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,Gilbert,Cisneros,"US Congressman",INCY,"Incyte Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",GILD,"Gilead Science",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",FTDR,"Frontdoor Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",D,"Dominion Energ",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,Gilbert,Cisneros,"US Congressman",DLR,"Digital Realty",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",DXCM,"Dexcom Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",LUMN,"Lumen Technolo",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Susie,Lee,"US Congressman",TTEK,"Tetra Tech Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Susie,Lee,"US Congressman",SCI,"Service Corp I",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Susie,Lee,"US Congressman",MSCI,"MSCI Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Susie,Lee,"US Congressman",DNB,"Dun & Bradstre",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",BIIB,"Biogen Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,Gilbert,Cisneros,"US Congressman",T,"AT&T Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",ALXN,"Alexion Pharm ",75000,Sell,"Traded $15,001 to $50,000 ."
2020-12-22,Susie,Lee,"US Congressman",CSGP,"Costar Group I",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Susie,Lee,"US Congressman",AMRC,"Ameresco Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",ABBV,"Abbvie Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-22,Dean,Phillips,"US Congressman",HDS,"HD Supply Hlds",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,Virginia,Foxx,"US Congressman",OLP,"One Liberty Pr",32500,Buy,"Traded $15,001 to $50,000 "
2020-12-22,Patrick,Toomey,"US Senator",TSLA,"Tesla Inc",8000,Sell,"By Child. Traded $1,001 To $15,000 ."
2020-12-22,Patrick,Toomey,"US Senator",SHOP,"Shopify Inc",8000,Buy,"By Child.Traded $1,001 To $15,000 ."
2020-12-22,Charles,Roberts,"US Senator",AAPL,"Apple Inc",32500,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2020-12-22,Charles,Roberts,"US Senator",COST,"Costco Wholesa",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2020-12-22,Charles,Roberts,"US Senator",SQ,"Block Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2020-12-22,Charles,Roberts,"US Senator",PLUG,"Plug Power Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2020-12-22,Charles,Roberts,"US Senator",BA,"Boeing Company",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2020-12-22,James,Inhofe,"US Senator",CRSP,"Crispr Therape",75000,Sell,"Traded $50,001 to $100,000 "
2020-12-22,David,Roe,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",CB,"Chubb Ltd",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,David,Roe,"US Congressman",CXT,"Crane Nxt CO",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,David,Roe,"US Congressman",HD,"Home Depot",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",INTC,"Intel Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",JNJ,"Johnson & John",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",CSCO,"Cisco Systems ",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",JPM,"JP Morgan Chas",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,David,Roe,"US Congressman",LIN,"Linde Plc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-22,David,Roe,"US Congressman",LMT,"Lockheed Marti",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",MMC,"Marsh & Mclenn",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",MCD,"McDonald's Cor",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",MDT,"Medtronic Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",NEE,"Nextera Energy",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",PSX,"Phillips 66",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",PG,"Procter & Gamb",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",RSG,"Republic Servi",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",ROK,"Rockwell Autom",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",ACN,"Accenture Plc",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",UPS,"United Parcel ",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",TXN,"Texas Instrume",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",TFC,"Truist Financi",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,David,Roe,"US Congressman",UNP,"Union Pacific ",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",INTC,"Intel Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Susie,Lee,"US Congressman",RSG,"Republic Servi",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-22,Gilbert,Cisneros,"US Congressman",GE,"GE Aerospace",8000,Buy,"Traded $1,001 to $15,000 ."
2020-12-21,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",16001,Buy,"By Pilitician Under IRA & Spouse. Traded $2,002 To $30,000 ."
2020-12-21,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",83001,Buy,"By Spouse & Dependent Child. Traded $51,002 to $115,000 ."
2020-12-21,Michael,Mccaul,"US Congressman",HDS,"HD Supply Hlds",107501,Sell,"By Spouse & Dependent Child. Traded $65,002 To $150,000 ."
2020-12-21,Michael,Mccaul,"US Congressman",ARW,"Arrow Electron",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-12-21,Christopher,Jacobs,"US Congressman",LBRDA,"Liberty Broadb",8000,"Transfer In","As Part Of Merger. Traded $1,001 To $15,000 "
2020-12-21,Rohit,Khanna,"US Congressman",LBRDA,"Liberty Broadb",8000,"Transfer In","By Spouse. Traded $1,001 To $15,000 ."
2020-12-21,Gilbert,Cisneros,"US Congressman",NBIX,"Neurocrine Bio",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-21,Gilbert,Cisneros,"US Congressman",ELAN,"Elanco Animal ",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-21,Gilbert,Cisneros,"US Congressman",LNT,"Alliant Energy",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-21,Joshua,Gottheimer,"US Congressman",PHR,"Phreesia Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-21,Joshua,Gottheimer,"US Congressman",ICUI,"I C U Medical ",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-21,Gilbert,Cisneros,"US Congressman",ALXN,"Alexion Pharm ",75000,Sell,"Traded $1,001 to $15,000 ."
2020-12-21,Dean,Phillips,"US Congressman",HDS,"HD Supply Hlds",8000,Sell,"Traded $1,001 to $15,000 ."
2020-12-21,Joshua,Gottheimer,"US Congressman",CSTL,"Castle Bioscie",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-21,Charles,Roberts,"US Senator",TSLA,"Tesla Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-12-21,Charles,Roberts,"US Senator",W,"Wayfair Inc",75000,Sell,"By Spouse. Traded $50,001 To $100,000 "
2020-12-21,Charles,Roberts,"US Senator",ETY,"Eaton Vance Ta",175000,Sell,"By Spouse. Traded $100,001 To $250,000 "
2020-12-21,Charles,Roberts,"US Senator",EXPI,"Exp Realty Int",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2020-12-21,Charles,Roberts,"US Senator",NVDA,"Nvidia Corp",75000,Buy,"By Spouse. Traded $50,001 To $100,000 "
2020-12-21,Charles,Roberts,"US Senator",BA,"Boeing Company",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2020-12-21,David,Roe,"US Congressman",CUZ,"Cousins Proper",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-21,David,Roe,"US Congressman",GIS,"General Mills",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-21,David,Roe,"US Congressman",HIG,"Hartford Finan",8000,Buy,"Traded $1,001 to $15,000 ."
2020-12-21,David,Roe,"US Congressman",VEEV,"Veeva Systems ",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-21,David,Roe,"US Congressman",TTD,"Trade Desk Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-12-18,Michael,Mccaul,"US Congressman",SNEJF,"Sony Group Cor",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-12-18,Thomas,Suozzi,"US Congressman",MRVL,"Marvell Techno",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-18,Thomas,Suozzi,"US Congressman",CTLT,"Catalent Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-18,Walter,Schrader,"US Congressman",IQV,"Iqvia Holdings",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-18,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",107501,Buy,"By Spouse & Dependent Child. Traded $65,002 To $150,000 ."
2020-12-18,Michael,Mccaul,"US Congressman",WTM,"White Mountain",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-12-18,Michael,Mccaul,"US Congressman",JPM,"JP Morgan Chas",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-12-18,Michael,Mccaul,"US Congressman",BRC,"Brady Corp",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2020-12-18,Gregory,Gianforte,"US Congressman",VSAT,"Viasat Inc",175000,Buy,"Traded $100,001 to $250,000 ."
2020-12-18,Gregory,Gianforte,"US Congressman",IWN,"Russell 2000 V",375000,Sell,"Traded $250,001 to $500,000 "
2020-12-18,Tomasz,Malinowski,"US Congressman",AMRC,"Ameresco Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",ED,"Consolidated E",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-12-18,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-12-18,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-12-18,Rohit,Khanna,"US Congressman",HD,"Home Depot",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-12-18,Rohit,Khanna,"US Congressman",NRG,"NRG Energy",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-12-18,Rohit,Khanna,"US Congressman",RGLD,"Royal Gold Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-12-18,Rohit,Khanna,"US Congressman",CCI,"Crown Castle I",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-12-18,Rohit,Khanna,"US Congressman",DLR,"Digital Realty",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",D,"Dominion Energ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",LOW,"Lowe's Compani",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",INGN,"Inogen Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",AMT,"American Tower",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2020-12-18,Rohit,Khanna,"US Congressman",PLD,"Prologis Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2020-12-18,James,Banks,"US Congressman",KR,"Kroger Company",8000,Buy,"Traded $1,001 to $15,000 ."
2020-12-18,Dean,Phillips,"US Congressman",VRTX,"Vertex Pharmac",8000,Buy,"Traded $1,001 to $15,000 ."
