Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2024-03-25,Rohit,Khanna,"US Congressman",FDS,"Factset Resear",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",WHR,"Whirlpool Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",FSLR,"First Solar In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",LVS,"Las Vegas Sand",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",IDXX,"Idexx Laborato",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",APTV,"Aptiv Plc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",PANW,"Palo Alto Netw",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",ANET,"Arista Network",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",MPWR,"Monolithic Pow",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",BIIB,"Biogen Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",LULU,"Lululemon Athl",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",PLD,"Prologis Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",SBUX,"Starbucks Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",MDLZ,"Mondelez Intl ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",ZTS,"Zoetis Inc Cl ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",UNH,"Unitedhealth G",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",NKE,"Nike Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",PM,"Philip Morris ",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",KVUE,"Kenvue Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",MNST,"Monster Bevera",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",BDX,"Becton Dickins",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",VFC,"V.F. Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",WMT,"Walmart Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",VICI,"Vici Propertie",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",NEM,"Newmont Mining",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",ROP,"Roper Industri",8000,Buy,"By Dependant Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",HRL,"Hormel Foods C",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",VRSN,"Verisign Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",INCY,"Incyte Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",SNPS,"Synopsys Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",TJX,"TJX Companies",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",AON,"AON Plc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",ANSS,"Ansys Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",EL,"Estee Lauder C",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",SMCI,"Super Micro Co",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",APD,"Air Products a",8000,Buy,"By Dependant Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",JNJ,"Johnson & John",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",GILD,"Gilead Science",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",BMY,"Bristol-Myers ",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2024-03-25,Rohit,Khanna,"US Congressman",SYY,"Sysco Corp",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2024-03-22,Sheldon,Whitehouse,"US Senator",UNLYF,"Unilever Plc G",8000,Sell,"Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",CAT,"Caterpillar In",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",EXR,"Extra Space St",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",GLW,"Corning Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-22,Kevin,Hern,"US Congressman",PXD,"Pioneer Natura",8000,"Div Re","Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",NVR,"NVR Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",EXR,"Extra Space St",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2024-03-22,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",16001,Buy,"By Dependet Child. Traded $2,002 to $30,000 ."
2024-03-22,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2024-03-21,Clifford,Franklin,"US Congressman",BRP,"The Baldwin In",3000000,Sell,"Traded $1,000,001 to $5,000,000 ."
2024-03-21,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-21,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-21,Kevin,Hern,"US Congressman",RTX,"Rtx Corp",8000,"Div Re","Traded $1,001 to $15,000 ."
2024-03-21,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-21,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-21,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-21,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-21,Lloyd,Doggett,"US Congressman",HD,"Home Depot",8000,Buy,"Traded $1,001 to $15,000 ."
2024-03-21,Rohit,Khanna,"US Congressman",BDX,"Becton Dickins",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2024-03-21,Joshua,Gottheimer,"US Congressman",SQ,"Block Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2024-03-21,Thomas,Carper,"US Senator",INOD,"Innodata Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2024-03-21,Thomas,Carper,"US Senator",SOFI,"Sofi Technolog",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-21,Thomas,Carper,"US Senator",ALTM,"Arcadium Lithi",8000,Buy,"Traded $1,001 to $15,000 ."
2024-03-20,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",97502,Buy,"By Politician Under IRA & Spouse. Traded $45,003 To $150,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",TTWO,"Take-Two Inter",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MDB,"Mongodb Inc Cl",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",DLTR,"Dollar Tree In",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",VICI,"Vici Propertie",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",LVS,"Las Vegas Sand",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MRNA,"Moderna Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",X,"United States ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",BIIB,"Biogen Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",KHC,"Kraft Heinz Co",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",WBA,"Walgreens Boot",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MODG,"Topgolf Callaw",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MCK,"Mckesson Corp",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MCD,"McDonald's Cor",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MS,"Morgan Stanley",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ECL,"Ecolab Inc",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",FDX,"Fedex Corp",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",SBUX,"Starbucks Corp",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ORCL,"Oracle Corp",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CMG,"Chipotle Mexic",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",NOW,"Servicenow Inc",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",INTC,"Intel Corp",75000,Sell,"By Spouse. Traded $50,001 to $100,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",75000,Sell,"By Spouse. Traded $50,001 to $100,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",75000,Sell,"By Spouse. Traded $50,001 to $100,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",75000,Sell,"By Spouse. Traded $50,001 to $100,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",UBER,"Uber Technolog",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",URI,"United Rentals",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PM,"Philip Morris ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ISRG,"Intuitive Surg",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",WST,"West Pharmaceu",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ON,"On Semiconduct",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",EL,"Estee Lauder C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",JBL,"Jabil Circuit",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",WYNN,"Wynn Resorts L",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",NKE,"Nike Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CLX,"Clorox Company",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CPRT,"Copart Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MNST,"Monster Bevera",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",WBD,"Discovery Inc ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PARA,"Paramount Glob",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",WMT,"Walmart Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",LW,"Lamb Weston Ho",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",LRCX,"Lam Research C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",LULU,"Lululemon Athl",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",KVUE,"Kenvue Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",DHI,"D.R. Horton",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CCL,"Carnival Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",NXPI,"Nxp Semiconduc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",APTV,"Aptiv Plc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PCAR,"Paccar Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MA,"Mastercard Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ABNB,"Airbnb Inc Cl ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PPG,"PPG Industries",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",HSY,"Hershey Foods ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MAR,"Marriot Int Cl",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ANSS,"Ansys Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PENN,"Penn Entertain",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PANW,"Palo Alto Netw",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",FICO,"Fair Isaac and",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MPWR,"Monolithic Pow",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",POOL,"Pool Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",FTNT,"Fortinet Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",SMCI,"Super Micro Co",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",RCL,"Royal Caribbea",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CSCO,"Cisco Systems ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",APD,"Air Products a",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ADSK,"Autodesk Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",PH,Parker-Hannifi,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",AVGO,"Broadcom Ltd",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",ZTS,"Zoetis Inc Cl ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",CHD,"Church & Dwigh",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MDLZ,"Mondelez Intl ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",F,"Ford Motor Com",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-20,Rohit,Khanna,"US Congressman",AMAT,"Applied Materi",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",UPS,"United Parcel ",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",COST,"Costco Wholesa",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",CRM,"Salesforce Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",JNJ,"Johnson & John",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2024-03-20,Rohit,Khanna,"US Congressman",NVR,"NVR Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2024-03-19,Rohit,Khanna,"US Congressman",GM,"General Motors",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-19,Kevin,Hern,"US Congressman",UNH,"Unitedhealth G",8000,"Div Re","Traded $1,001 to $15,000 ."
2024-03-19,Rohit,Khanna,"US Congressman",PENN,"Penn Entertain",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-18,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-18,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-03-18,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
