Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-10-31,Michael,Mccaul,"US Congressman",BSX,"Boston Scienti",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-10-31,Michael,Mccaul,"US Congressman",ADP,"Automatic Data",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-10-31,Michael,Mccaul,"US Congressman",GOOGL,"Alphabet Cl A",32500,Sell,"By Dependent Child. Traded $15,001 To $50,000 ."
2023-10-31,Michael,Mccaul,"US Congressman",CPAY,"Corpay Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Thomas,Tuberville,"US Senator",HPQ,"HP Inc",32500,Sell,"Traded $15,001 to $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TT,"Trane Technolo",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ROK,"Rockwell Autom",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",FI,"Fiserv Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AIG,"American Inter",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TEL,"Te Connectivit",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",EQIX,"Equinix Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AFL,"Aflac Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ADI,"Analog Devices",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",K,Kellanova,32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",BDX,"Becton Dickins",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AMP,"Ameriprise Fin",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PH,Parker-Hannifi,32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MMM,"3M Company",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",UPS,"United Parcel ",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AME,"Ametek Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ISRG,"Intuitive Surg",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Michael,Mccaul,"US Congressman",EPAM,"Epam Systems I",32500,Sell,"By Spouse.Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2023-10-31,Rohit,Khanna,"US Congressman",COST,"Costco Wholesa",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2023-10-31,Rohit,Khanna,"US Congressman",JNJ,"Johnson & John",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2023-10-31,Rohit,Khanna,"US Congressman",IDXX,"Idexx Laborato",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ITW,"Illinois Tool ",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Jonathan,Jackson,"US Congressman",HSY,"Hershey Foods ",32500,Sell,"Traded $15,001 to $50,000 ."
2023-10-31,Michael,Mccaul,"US Congressman",SUI,"Sun Communitie",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-10-31,Michael,Mccaul,"US Congressman",AMZN,"Amazon.com Inc",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MCO,"Moody's Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PRU,"Prudential Fin",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",KEYS,"Keysight Techn",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",HLT,"Hilton Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ETN,"Eaton Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PLD,"Prologis Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",APH,"Amphenol Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",JCI,"Johnson Contro",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AVGO,"Broadcom Ltd",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TJX,"TJX Companies",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",EMR,"Emerson Electr",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",BLK,"Blackrock Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",V,"Visa Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-10-31,Peter,Sessions,"US Congressman",T,"AT&T Inc",20344,Sell,"Price not reported, valued at close."
2023-10-31,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,16001,Sell,"Sale Of Call Options With A Strike Price Of $17.00 And Expiry 21-Jun-2024. Traded $2,002 To $30,000 ."
2023-10-31,Michael,Mccaul,"US Congressman",EPAM,"Epam Systems I",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-10-31,Thomas,Tuberville,"US Senator",KMB,Kimberly-Clark,8000,Sell,"Sale Of Put Options With A Strike Price $115.00 And Expiry 21-Jun-2024. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TDY,"Teledyne Techn",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",BRO,"Brown & Brown",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ULTA,"Ulta Beauty In",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",CBRE,"CBRE Group Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",SYF,"Synchrony Fina",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",HBAN,"Huntington Bcs",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",IQV,"Iqvia Holdings",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",KIM,"Kimco Realty C",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",WAB,"Wabtec Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",VLTO,"Veralto Corpor",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",KVUE,"Kenvue Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",WBD,"Discovery Inc ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",CSGP,"Costar Group I",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",UDR,"United Dominio",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",EFX,"Equifax Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",WAT,"Waters Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",BEN,"Franklin Resou",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",LNC,"Lincoln Nation",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PFG,"Principal Fina",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",STT,"State Street C",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DOV,"Dover Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",URI,"United Rentals",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",APD,"Air Products a",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",COO,"Cooper Compani",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",FTV,"Fortive Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",INTU,"Intuit Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",RF,"Regions Financ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",HPE,"Hewlett Packar",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TSN,"Tyson Foods",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ABNB,"Airbnb Inc Cl ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DOW,"Dow Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",IR,"Ingersoll Rand",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PPG,"PPG Industries",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",CPRT,"Copart Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ODFL,"Old Dominion F",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",EXPD,"Expeditors Int",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",SNA,"Snap-On Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",BAX,"Baxter Interna",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AZO,Autozone,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MSI,"Motorola Solut",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",EW,"Edwards Lifesc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MS,"Morgan Stanley",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PCAR,"Paccar Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Peter,Sessions,"US Congressman",CCI,"Crown Castle I",8000,Sell,"Traded $1,001 to $15,000 ."
2023-10-31,Kevin,Hern,"US Congressman",JPM,"JP Morgan Chas",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",FERG,"Ferguson Plc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",SJM,"J.M. Smucker C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",FMC,"FMC Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",CAG,"Conagra Brands",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",RSG,"Republic Servi",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",RVTY,"Revvity Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",INVH,"Invitation Hom",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ALB,"Albemarle Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",GPC,"Genuine Parts ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DGX,"Quest Diagnost",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MTD,Mettler-Toledo,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",NEM,"Newmont Mining",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",BR,"Broadridge Fin",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",JBHT,"J B Hunt Trans",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",FAST,"Fastenal Compa",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",LUV,"Southwest Airl",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DAL,"Delta Air Line",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",EQR,"Equity Residen",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",GIS,"General Mills",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",WY,"Weyerhaeuser C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ALK,"Alaska Air Gro",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AMCR,"Amcor Plc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",FIS,"Fidelity Natio",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",KEY,Keycorp,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PAYC,"Paycom Softwar",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",HPQ,"HP Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ARE,"Alexandria Rea",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",IFF,"International ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",CL,Colgate-Palmol,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",RJF,"Raymond James ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TSCO,"Tractor Supply",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",LULU,"Lululemon Athl",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MTB,"M&T Bank Corp",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",PODD,"Insulet Corp",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DXCM,"Dexcom Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ELV,"Elevance Healt",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",CSX,"CSX Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",RMD,"Resmed Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",CFG,"Citizens Finan",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",NTRS,"Northern Trust",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",DRI,"Darden Restaur",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",NTAP,"Netapp Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",HOLX,"Hologic Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",OMC,"Omnicom Group ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",O,"Realty Income ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",AON,"AON Plc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",UNP,"Union Pacific ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",TMO,"Thermo Fisher ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",A,"Agilent Techno",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",MDLZ,"Mondelez Intl ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",IPG,"Interpublic Gr",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-10-31,Rohit,Khanna,"US Congressman",FERG,"Ferguson Plc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-10-31,Peter,Sessions,"US Congressman",VZ,"Verizon Commun",5726,Sell,"Traded $1,001 to $15,000. Price not reported, valued at close. By Spouse."
2023-10-31,Peter,Sessions,"US Congressman",WBD,"Discovery Inc ",3170,Sell,"Traded $1,001 to $15,000. Price not reported, valued at close."
2023-10-31,Peter,Sessions,"US Congressman",BP,"BP Plc ADR",2658,Sell,"Price not reported, valued at close."
2023-10-30,Thomas,Tuberville,"US Senator",HPQ,"HP Inc",32500,Buy,"Traded $15,001 to $50,000 ."
2023-10-30,Jonathan,Jackson,"US Congressman",LULU,"Lululemon Athl",32500,Buy,"Traded $15,001 to $50,000 ."
2023-10-30,Joshua,Gottheimer,"US Congressman",SHW,Sherwin-Willia,8000,Sell,"Traded $1,001 to $15,000 ."
2023-10-30,Joshua,Gottheimer,"US Congressman",EL,"Estee Lauder C",8000,Sell,"Traded $1,001 to $15,000 ."
2023-10-30,Rohit,Khanna,"US Congressman",CBD-,"Cia Brasileira",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-10-30,Joshua,Gottheimer,"US Congressman",GWW,"W.W. Grainger",8000,Buy,"Traded $1,001 to $15,000 ."
2023-10-30,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-10-30,Rohit,Khanna,"US Congressman",CBD-,"Cia Brasileira",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-10-27,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",375000,Sell,"By Spouse. Traded $250,001 To $500,000 ."
2023-10-27,Michael,Mccaul,"US Congressman",NVDA,"Nvidia Corp",175000,Sell,"By Dependent Child. Traded $100,001 to $250,000 ."
2023-10-27,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",175000,Sell,"By Dependet Child. Traded $100,001 to $250,000 ."
2023-10-27,Michael,Mccaul,"US Congressman",AMZN,"Amazon.com Inc",175000,Sell,"By Dependent Child. Traded $100,001 to $250,000 ."
2023-10-27,Michael,Mccaul,"US Congressman",GOOGL,"Alphabet Cl A",175000,Sell,"By Dependent Child. Traded $100,001 to $250,000 ."
