Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-07-25,Thomas,Tuberville,"US Senator",HUMA,"Humacyte Inc",24002,Buy,"Traded $3,003 To $45,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",FGBI,"First Gurty Ba",16001,Buy,"Traded $2,002 To $30,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",KEY,Keycorp,8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",PFE,"Pfizer Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",MMM,"3M Company",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",UAA,"Under Armour",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",VZ,"Verizon Commun",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",WBA,"Walgreens Boot",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-25,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Put Options With Strike Price $18 And Expiry 20-October-2023. Traded $1,001 To $15,000. ."
2023-07-25,Rohit,Khanna,"US Congressman",AXTA,"Axalta Coating",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-07-25,Rohit,Khanna,"US Congressman",ELAN,"Elanco Animal ",8000,Sell,"By Spouse.Traded $1,001 To $15,000 ."
2023-07-24,Michael,Mccaul,"US Congressman",COP,Conocophillips,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-24,Joshua,Gottheimer,"US Congressman",AMD,"Adv Micro Devi",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-24,Michael,Mccaul,"US Congressman",COP,Conocophillips,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-07-24,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,75000,Buy,"Traded $50,001 to $100,000 ."
2023-07-24,Thomas,Tuberville,"US Senator",PG,"Procter & Gamb",8000,Sell,"Sale Of Put Options At A Strike Price Of $145 And Expiry 21-June-2024. Traded $1,001 To $15,000  ."
2023-07-24,Peter,Sessions,"US Congressman",BUI,"Blackrock Util",32500,Sell,"Traded $15,001 to $50,000 ."
2023-07-21,Robert,Wittman,"US Congressman",ZTS,"Zoetis Inc Cl ",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-21,Robert,Wittman,"US Congressman",DG,"Dollar General",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-21,Michael,Mccaul,"US Congressman",COP,Conocophillips,175000,Buy,"By Dependent Child. Traded $100,001 to $250,000 ."
2023-07-21,Joshua,Gottheimer,"US Congressman",HLNCF,"Haleon Plc",8000,Buy,"Is ADR/ADS, but shown as ord equivalent. Traded $1,001 to $15,000 ."
2023-07-21,Michael,Mccaul,"US Congressman",COP,Conocophillips,175000,Buy,"By Spouse. Traded $100,001 to $250,000 ."
2023-07-21,Charles,Fleischmann,"US Congressman",SPDW,"SPDR World Ex-",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-21,Charles,Fleischmann,"US Congressman",SHY,"1-3 Year Treas",32500,Sell,"Traded $15,001 to $50,000 ."
2023-07-21,Charles,Fleischmann,"US Congressman",XMHQ,"Invesco S&P Mi",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-21,Charles,Fleischmann,"US Congressman",XONE,"Boxx One Year ",32500,Buy,"Traded $15,001 to $50,000 ."
2023-07-21,Charles,Fleischmann,"US Congressman",FLJP,"Japan Franklin",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-21,Rohit,Khanna,"US Congressman",AXTA,"Axalta Coating",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-07-21,Rohit,Khanna,"US Congressman",AXTA,"Axalta Coating",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-21,Rohit,Khanna,"US Congressman",UBER,"Uber Technolog",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-21,Rohit,Khanna,"US Congressman",ADSK,"Autodesk Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 . Exact trade date is not visible in the filing, so assuming the date as end of month."
2023-07-21,Michael,Burgess,"US Congressman",CI,"The Cigna Grou",32500,Sell,"By Spouse.Traded $15,001 To $50,000 ."
2023-07-21,Michael,Burgess,"US Congressman",PSX,"Phillips 66",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-07-20,Joshua,Gottheimer,"US Congressman",HLNCF,"Haleon Plc",8000,Buy,"Is ADR/ADS, but shown as ord equivalent. Traded $1,001 to $15,000 ."
2023-07-20,Joshua,Gottheimer,"US Congressman",GNMSF,"Genmab A/S",8000,Buy,"Is ADR/ADS, but shown as ord equivalent. Traded $1,001 to $15,000 ."
2023-07-20,Michael,Mccaul,"US Congressman",SEDG,"Solaredge Tech",107501,Sell,"By Spouse And Dependent Child. Traded $65,002 to $150,000 ."
2023-07-20,Michael,Mccaul,"US Congressman",SCHW,"The Charles Sc",250001,Buy,"By Spouse And Dependent Child. Traded $150,002 to $350,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",AXTA,"Axalta Coating",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",GM,"General Motors",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",CCI,"Crown Castle I",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",CFG,"Citizens Finan",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",KEY,Keycorp,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-20,Rohit,Khanna,"US Congressman",INTU,"Intuit Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-07-20,Earl,Blumenauer,"US Congressman",TMO,"Thermo Fisher ",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-07-20,Robert,Latta,"US Congressman",FMCB,"Farmers & Merc",8000,"Div Re","By Spouse. Traded $1,001 to $15,000 ."
2023-07-20,William,Keating,"US Congressman",ISRG,"Intuitive Surg",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-20,William,Keating,"US Congressman",EA,"Electronic Art",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-19,Daniel,Goldman,"US Congressman",NOC,"Northrop Grumm",32500,Sell,"Traded $15,001 to $50,000 ."
2023-07-19,Joshua,Gottheimer,"US Congressman",SAP,"SAP Ag ADR",8000,Buy,"Traded $1,001 to $15,000 ."
2023-07-19,Joshua,Gottheimer,"US Congressman",HLNCF,"Haleon Plc",8000,Buy,"Is ADR/ADS, but shown as ord equivalent. Traded $1,001 to $15,000 ."
2023-07-19,Joshua,Gottheimer,"US Congressman",GNMSF,"Genmab A/S",8000,Buy,"Is ADR/ADS, but shown as ord equivalent. Traded $1,001 to $15,000 ."
2023-07-19,Thomas,Tuberville,"US Senator",TXN,"Texas Instrume",8000,Sell,"Sale Of Put Options With At A Strike Price Of $180.00 And Expiry 21-June-2024. Traded $1,001 To $15,000 ."
2023-07-19,Rohit,Khanna,"US Congressman",AXTA,"Axalta Coating",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-07-19,Thomas,Kean,"US Congressman",BATRK,"Atlanta Braves",8000,"Transfer In","Shares Received After A Reorganization / Mandatory Exchange. Traded $1,001 To $15,000 ."
2023-07-19,Rohit,Khanna,"US Congressman",ST,"Sensata Techno",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-07-19,Rohit,Khanna,"US Congressman",GM,"General Motors",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",UBER,"Uber Technolog",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",TXN,"Texas Instrume",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",SBUX,"Starbucks Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",ORCL,"Oracle Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",MELI,"Mercadolibre I",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",MCK,"Mckesson Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",LOW,"Lowe's Compani",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",LAD,"Lithia Motors",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",HLIO,"Helios Technol",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",HCA,"Hca Holdings I",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",SCHW,"The Charles Sc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-07-18,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
