Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2020-01-28,Thomas,Suozzi,"US Congressman",MCD,"McDonald's Cor",32500,Buy,"Traded $15,001 to $50,000 ."
2020-01-28,John,Boozman,"US Senator",GBIL,"GS Treasuryacc",32500,Buy,"Traded $15,001 to $50,000 "
2020-01-28,Cynthia,Axne,"US Congressman",FRFHF,"Fairfax Finl H",16001,Sell,"By Congressman & Spouse. Traded $2,002 To $30,000 ."
2020-01-28,Michael,Mccaul,"US Congressman",AIN,"Albany Interna",16000,Sell,"By Spouse And Dependent Child. Traded $2,001 To $30,000 "
2020-01-28,Donald,Beyer,"US Congressman",SQ,"Block Inc",14960,Buy,"Price not reported"
2020-01-28,Tomasz,Malinowski,"US Congressman",ANIK,"Anika Therapeu",8000,Sell,"Traded $1,001 to $15,000 ."
2020-01-28,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2020-01-28,John,Boozman,"US Senator",SRLN,"Blackstone Gso",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-28,John,Boozman,"US Senator",TIP,"TIPS Bond Isha",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-28,John,Boozman,"US Senator",AGZ,"Agency Bond Is",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-28,Gilbert,Cisneros,"US Congressman",OMC,"Omnicom Group ",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-28,Gilbert,Cisneros,"US Congressman",MSCI,"MSCI Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-28,Dean,Phillips,"US Congressman",JPM,"JP Morgan Chas",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-28,John,Boozman,"US Senator",SHY,"1-3 Year Treas",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-28,John,Boozman,"US Senator",CMBS,"CMBS Ishares E",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-28,John,Boozman,"US Senator",IEI,"3-7 Year Treas",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-28,Susie,Lee,"US Congressman",GO,"Grocery Outlet",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-28,Gilbert,Cisneros,"US Congressman",KMX,"Carmax Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-28,Dean,Phillips,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-28,Michael,Mccaul,"US Congressman",NP,"Neenah Paper",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2020-01-28,Donald,Beyer,"US Congressman",AAPL,"Apple Inc",7942,Buy,"Price not reported."
2020-01-28,Donald,Beyer,"US Congressman",GOOG,"Alphabet Cl C",7263,Buy,"Price not reported"
2020-01-28,Donald,Beyer,"US Congressman",NEE,"Nextera Energy",6646,Buy,"Price not reported"
2020-01-28,Donald,Beyer,"US Congressman",TDOC,"Teladoc Health",4971,Buy,"Price not reported"
2020-01-28,Donald,Beyer,"US Congressman",PI,"Impinj Inc",3952,Buy,"Price not reported"
2020-01-28,Donald,Beyer,"US Congressman",ISRG,"Intuitive Surg",2849,Buy,"Price not reported"
2020-01-28,Donald,Beyer,"US Congressman",CGNX,"Cognex Cp",2746,Buy,"Price not reported"
2020-01-27,Kelly,Loeffler,"US Senator",REZI,"Resideo Techno",175000,Sell,"Traded $100,001 to $250,000 "
2020-01-27,Gregory,Gianforte,"US Congressman",VRT,"Vertiv Holding",175000,Buy,"Traded $100,001 to $250,000 "
2020-01-27,Gregory,Gianforte,"US Congressman",GSAH,"GS Acquisition",175000,Buy,"Traded $100,001 to $250,000 "
2020-01-27,Rohit,Khanna,"US Congressman",GPK,"Graphic Packag",40501,Sell,"By Spouse And Dependent Child. Traded $16,002 To $65,000 ."
2020-01-27,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",40501,Buy,"By Spouse And Dependent Child. Traded $16,002 To $65,000 ."
2020-01-27,Rohit,Khanna,"US Congressman",INTU,"Intuit Inc",40501,Buy,"By Spouse And Dependent Child. Traded $16,002 To $65,000 ."
2020-01-27,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",40501,Buy,"By Spouse And Dependent Child. Traded $16,002 To $65,000 ."
2020-01-27,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",40501,Buy,"By Spouse And Dependent Child. Traded $16,002 To $65,000 ."
2020-01-27,David,Roe,"US Congressman",SWK,"Stanley Black ",32500,Sell,"Traded $15,001 to $50,000 "
2020-01-27,David,Roe,"US Congressman",EXC,"Exelon Corp",32500,Sell,"Traded $15,001 to $50,000 "
2020-01-27,Gregory,Gianforte,"US Congressman",PLYA,"Playa Hotels &",32500,Buy,"Traded $15,001 to $50,000 ."
2020-01-27,Michael,Mccaul,"US Congressman",NP,"Neenah Paper",32000,Buy,"By Spouse And Dependent Child. Traded $4,001 To $60,000 "
2020-01-27,David,Roe,"US Congressman",DEI,"Douglas Emmett",16001,Buy,"Traded $2,002 To $30,000 "
2020-01-27,James,Langevin,"US Congressman",META,"Meta Platforms",16001,Buy,"Purchase Of Call Options With Strike Price $215 And Expiry 21-February-2020. Traded $2,002 To $30,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-01-27,Rohit,Khanna,"US Congressman",ALGN,"Align Technolo",16001,Buy,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2020-01-27,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",16001,Buy,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2020-01-27,Michael,Mccaul,"US Congressman",AIN,"Albany Interna",16000,Sell,"By Spouse And Dependent Child. Traded $2,001 To $30,000 "
2020-01-27,Tomasz,Malinowski,"US Congressman",FIVN,"Five9 Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-27,Dean,Phillips,"US Congressman",JPM,"JP Morgan Chas",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-27,David,Roe,"US Congressman",CMCSA,"Comcast Corp A",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-27,Tomasz,Malinowski,"US Congressman",PROF,"Profound Medic",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-27,David,Roe,"US Congressman",SYK,"Stryker Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-27,David,Roe,"US Congressman",MCD,"McDonald's Cor",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-27,James,Langevin,"US Congressman",ROKU,"Roku Inc",8000,Buy,"Purchase Of Call Options With Strike Price $125 And Expiry 28-February-2020. Traded $1,001 To $15,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-01-27,James,Langevin,"US Congressman",HUYA,"Huya Inc ADR",8000,Buy,"Purchase Of Call Options With Strike Price $18 And Expiry 21-February-2020. Traded $1,001 To $15,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-01-27,Rohit,Khanna,"US Congressman",WPX,"Wpx Energy Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-01-27,Alan,Lowenthal,"US Congressman",COLD,"Americold Real",8000,Buy,"By Spouse.Traded $1,001 to $15,000 "
2020-01-27,Lois,Frankel,"US Congressman",SEDG,"Solaredge Tech",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-27,Rebecca,Sherrill,"US Congressman",MTB,"M&T Bank Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-27,Dean,Phillips,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-27,Michael,Mccaul,"US Congressman",VBTX,"Veritex Holdin",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 "
2020-01-27,Donald,Beyer,"US Congressman",C,"Citigroup Inc",7671,Buy,"Price not reported"
2020-01-27,Donald,Beyer,"US Congressman",MSCI,"MSCI Inc",6849,Buy,"Price not reported"
2020-01-27,Donald,Beyer,"US Congressman",GS,"Goldman Sachs ",5953,Buy,"Price not reported"
2020-01-27,Donald,Beyer,"US Congressman",ILMN,"Illumina Inc",4709,Buy,"Price not reported"
2020-01-27,Donald,Beyer,"US Congressman",TJX,"TJX Companies",4570,Buy,"Price not reported"
2020-01-27,Donald,Beyer,"US Congressman",DIS,"Walt Disney Co",3398,Buy,"Price not reported"
2020-01-27,Donald,Beyer,"US Congressman",NKE,"Nike Inc",2506,Buy,"Price not reported"
2020-01-27,Donald,Beyer,"US Congressman",EDIT,"Editas Medicin",2098,Buy,"Price not reported"
2020-01-24,Rohit,Khanna,"US Congressman",DD,"Dupont Denemou",81002,Buy,"By Spouse And Dependent Child. Traded $32,004 To $130,000 ."
2020-01-24,Kelly,Loeffler,"US Senator",REZI,"Resideo Techno",75000,Sell,"Traded $50,001 to $100,000 "
2020-01-24,James,Langevin,"US Congressman",CRWD,"Crowdstrike Ho",75000,Buy,"Traded $50,001 to $100,000 "
2020-01-24,Gregory,Gianforte,"US Congressman",VRT,"Vertiv Holding",75000,Buy,"Traded $50,001 to $100,000 "
2020-01-24,Gregory,Gianforte,"US Congressman",GSAH,"GS Acquisition",75000,Buy,"Traded $50,001 to $100,000 "
2020-01-24,Tomasz,Malinowski,"US Congressman",EVBG,"Everbridge Inc",32500,Sell,"Traded $15,001 to $50,000 "
2020-01-24,Donna,Shalala,"US Congressman",IEFA,"EAFE Ishares C",32500,Sell,"Traded $15,001 to $50,000 "
2020-01-24,David,Roe,"US Congressman",EMN,"Eastman Chemic",32500,Buy,"Traded $1,001 to $15,000 "
2020-01-24,Rohit,Khanna,"US Congressman",WPX,"Wpx Energy Inc",16001,Buy,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2020-01-24,Michael,Mccaul,"US Congressman",NP,"Neenah Paper",16000,Buy,"By Spouse And Dependent Child. Traded $2,001 To $30,000 "
2020-01-24,Donald,Beyer,"US Congressman",ROP,"Roper Industri",9421,Buy,"Price not reported"
2020-01-24,Tomasz,Malinowski,"US Congressman",FIVN,"Five9 Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-24,Michael,Mccaul,"US Congressman",AIN,"Albany Interna",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2020-01-24,Rohit,Khanna,"US Congressman",EQIX,"Equinix Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-01-24,Susie,Lee,"US Congressman",NXST,"Nexstar Media ",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-24,Susie,Lee,"US Congressman",CACI,"Caci Internati",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-24,Robert,Gibbs,"US Congressman",MPC,"Marathon Petro",8000,Sell,"Traded $1,001 to $15,000 ."
2020-01-24,Walter,Schrader,"US Congressman",ATVI,"Activision Bli",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-24,Rohit,Khanna,"US Congressman",DISH,"Dish Network C",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-01-24,James,Langevin,"US Congressman",ROKU,"Roku Inc",8000,Buy,"Purchase Of Call Options With Strike Price $130 And Expiry 28-February-2020. Traded $1,001 To $15,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-01-24,Walter,Schrader,"US Congressman",SE,"Sea Ltd ADR",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-24,Donna,Shalala,"US Congressman",EMLP,"North American",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-24,Donald,Beyer,"US Congressman",SPLK,"Splunk Inc",7850,Buy,"Price not reported."
2020-01-24,Donald,Beyer,"US Congressman",EL,"Estee Lauder C",5133,Buy,"Price not reported"
2020-01-24,Donald,Beyer,"US Congressman",MSFT,"Microsoft Corp",4125,Buy,"Price not reported"
2020-01-24,Donald,Beyer,"US Congressman",DAL,"Delta Air Line",2941,Buy,"Price not reported"
2020-01-24,Donald,Beyer,"US Congressman",TRNO,"Terreno Realty",2860,Buy,"Price not reported"
2020-01-24,Donald,Beyer,"US Congressman",TGT,"Target Corp",2858,Buy,"Price not reported"
2020-01-24,Donald,Beyer,"US Congressman",NDAQ,"Nasdaq Inc",2755,Buy,"Price not reported"
2020-01-24,Donald,Beyer,"US Congressman",FLIR,"Flir Systems I",2715,Buy,"Price not reported."
2020-01-23,Gregory,Gianforte,"US Congressman",VRT,"Vertiv Holding",175000,Buy,"Traded $100,001 to $250,000 "
2020-01-23,Gregory,Gianforte,"US Congressman",GSAH,"GS Acquisition",175000,Buy,"Traded $100,001 to $250,000 "
2020-01-23,Tomasz,Malinowski,"US Congressman",FIVN,"Five9 Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-23,Charles,Fleischmann,"US Congressman",IBDO,"Dec 2023 Term ",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-23,Charles,Fleischmann,"US Congressman",TLT,"20+ Year Treas",8000,Sell,"Traded $1,001 to $15,000 ."
2020-01-23,Frederick,Upton,"US Congressman",QCOM,"Qualcomm Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-23,Charles,Fleischmann,"US Congressman",IBDR,"Dec 2026 Term ",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-23,Charles,Fleischmann,"US Congressman",IBDP,"Dec 2024 Term ",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-23,Charles,Fleischmann,"US Congressman",IGLB,"Long-Term Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-23,Dean,Phillips,"US Congressman",GS,"Goldman Sachs ",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-22,Frederick,Upton,"US Congressman",WHR,"Whirlpool Corp",75000,Sell,"Traded $50,001 to $100,000 "
2020-01-22,David,Roe,"US Congressman",PEG,"Public Service",32500,Buy,"Traded $15,001 to $50,000 "
2020-01-22,Rohit,Khanna,"US Congressman",GPK,"Graphic Packag",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-01-22,Alan,Lowenthal,"US Congressman",BA,"Boeing Company",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-01-22,Lois,Frankel,"US Congressman",TXN,"Texas Instrume",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-22,Joshua,Gottheimer,"US Congressman",EL,"Estee Lauder C",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-22,David,Roe,"US Congressman",GD,"General Dynami",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-22,Lois,Frankel,"US Congressman",NXPI,"Nxp Semiconduc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-22,Dean,Phillips,"US Congressman",SYF,"Synchrony Fina",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-22,Joshua,Gottheimer,"US Congressman",EXAS,"Exact Sciences",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Kelly,Loeffler,"US Senator",DFS,"Discover Finan",375000,Buy,"By Spouse. Traded $250,001 To $500,000 ."
2020-01-21,Michael,Mccaul,"US Congressman",DGX,"Quest Diagnost",40500,Buy,"By Director And Minor Child. Traded $16,001 To $65,000 "
2020-01-21,Lloyd,Smucker,"US Congressman",ATVI,"Activision Bli",32500,Sell,"Traded $15,001 to $50,000 "
2020-01-21,David,Roe,"US Congressman",TSCO,"Tractor Supply",32500,Buy,"Traded $15,001 to $50,000 "
2020-01-21,Alan,Lowenthal,"US Congressman",DEACU,"Diamond Eagle ",8110,Buy,"By Spouse. Traded $1,110.63 To $15,109.63 ."
2020-01-21,Alan,Lowenthal,"US Congressman",DKNG,"Draftkings Inc",8109,Buy,"By Spouse. Traded $1,109 To $15,109 ."
2020-01-21,David,Roe,"US Congressman",XOM,"Exxon Mobil Co",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,Lois,Frankel,"US Congressman",CNK,"Cinemark Holdi",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,Nicholas,"Van Taylor","US Congressman",XOM,"Exxon Mobil Co",8000,Sell,"Sale Of Call Option With Strike Price $70.5 And Expiry 21-Febuary-2020. Traded $ 1,001 To $15,000 "
2020-01-21,Brian,Mast,"US Congressman",UBER,"Uber Technolog",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,Walter,Schrader,"US Congressman",BKNG,"Booking Holdin",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,Walter,Schrader,"US Congressman",DFS,"Discover Finan",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,Joshua,Gottheimer,"US Congressman",BA,"Boeing Company",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,David,Roe,"US Congressman",TTC,"Toro Company",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,David,Roe,"US Congressman",MDT,"Medtronic Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,David,Roe,"US Congressman",MS,"Morgan Stanley",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,David,Roe,"US Congressman",KSU,"Kansas City So",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,David,Roe,"US Congressman",INTC,"Intel Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,David,Roe,"US Congressman",GE,"GE Aerospace",8000,Sell,"Traded $1,001 to $15,000 ."
2020-01-21,David,Roe,"US Congressman",CW,Curtiss-Wright,8000,Sell,"Traded $1,001 to $15,000 ."
2020-01-21,David,Roe,"US Congressman",AMP,"Ameriprise Fin",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-21,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2020-01-21,Rebecca,Sherrill,"US Congressman",VNO,"Vornado Realty",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Rebecca,Sherrill,"US Congressman",VTR,"Ventas Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Rebecca,Sherrill,"US Congressman",PRU,"Prudential Fin",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-21,Rebecca,Sherrill,"US Congressman",PM,"Philip Morris ",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Rebecca,Sherrill,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Rebecca,Sherrill,"US Congressman",GILD,"Gilead Science",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-21,Rebecca,Sherrill,"US Congressman",GD,"General Dynami",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-21,Rebecca,Sherrill,"US Congressman",XOM,"Exxon Mobil Co",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Rebecca,Sherrill,"US Congressman",DD,"Dupont Denemou",8000,Buy,"Traded $1,001 to $15,000 ."
2020-01-21,Rebecca,Sherrill,"US Congressman",BMY,"Bristol-Myers ",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Rebecca,Sherrill,"US Congressman",BLK,"Blackrock Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Walter,Schrader,"US Congressman",HLT,"Hilton Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-21,Walter,Schrader,"US Congressman",BX,"Blackstone Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-20,John,Boozman,"US Senator",JMBS,"Janus Mortgage",32500,Buy,"Traded $15,001 to $50,000 "
2020-01-18,Dean,Phillips,"US Congressman",NI,"NiSource Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-01-18,Dean,Phillips,"US Congressman",INTC,"Intel Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-01-17,Kelly,Loeffler,"US Senator",DFS,"Discover Finan",375000,Buy,"By Spouse. Traded $250,001 To $500,000 ."
2020-01-17,Kelly,Loeffler,"US Senator",PRU,"Prudential Fin",175000,Sell,"By Spouse.Traded $100,001 to $250,000 ."
2020-01-17,Michael,Mccaul,"US Congressman",NTRS,"Northern Trust",40500,Buy,"By Director And Minor Child. Traded $16,001 To $65,000 "
2020-01-17,David,Roe,"US Congressman",TJX,"TJX Companies",32500,Sell,"Traded $15,001 to $50,000 "
2020-01-17,Michael,Mccaul,"US Congressman",TJX,"TJX Companies",16000,Sell,"By Spouse And Dependent Child. Traded $2,001 To $30,000 "
2020-01-17,Alan,Lowenthal,"US Congressman",DEACU,"Diamond Eagle ",8108,Buy,"By Spouse. Traded $1,108.34 To $15,107.34 ."
