Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2022-02-28,Walter,Schrader,"US Congressman",SPGI,"S&P Global Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-28,Walter,Schrader,"US Congressman",COST,"Costco Wholesa",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-28,Diana,Harshbarger,"US Congressman",EBAY,"Ebay Inc",24002,Sell,"By Director & Spouse. Traded $3,003 To $45,000 ."
2022-02-28,Diana,Harshbarger,"US Congressman",V,"Visa Inc",24002,Buy,"By Director & Spouse. Traded $3,003 To $45,000 ."
2022-02-28,Diana,Harshbarger,"US Congressman",KLAC,"K L A-Tencor C",24002,Buy,"By Director & Spouse. Traded $3,003 To $45,000 ."
2022-02-28,Diana,Harshbarger,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-28,Joshua,Gottheimer,"US Congressman",VZ,"Verizon Commun",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-28,Joshua,Gottheimer,"US Congressman",INTC,"Intel Corp",32500,Sell,"Traded $1,001 to $15,000 "
2022-02-28,Joshua,Gottheimer,"US Congressman",FIS,"Fidelity Natio",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-28,Robert,Wittman,"US Congressman",MRK,"Merck & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2022-02-28,Robert,Wittman,"US Congressman",MA,"Mastercard Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-28,Donald,Beyer,"US Congressman",DIS,"Walt Disney Co",14846,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",V,"Visa Inc",15129,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",UNH,"Unitedhealth G",21414,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",TJX,"TJX Companies",8593,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",TRNO,"Terreno Realty",15478,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",TGT,"Target Corp",22973,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",ROP,"Roper Industri",17929,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",REGN,"Regeneron Phar",12986,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",PEP,"Pepsico Inc",7368,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",NKE,"Nike Inc",23896,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",NDAQ,"Nasdaq Inc",21394,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",MSCI,"MSCI Inc",25586,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",MSFT,"Microsoft Corp",44818,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",KAI,"Kadant Inc",15788,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",JPM,"JP Morgan Chas",14889,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",IAU,"Gold Trust Ish",5446,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",ISRG,"Intuitive Surg",21775,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",NTLA,"Intellia Thera",21253,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",PI,"Impinj Inc",17531,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",ILMN,"Illumina Inc",16330,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",GH,"Guardant Healt",3313,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",GS,"Goldman Sachs ",25597,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",FNV,"Franco Nev Cor",5149,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",EL,"Estee Lauder C",34078,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",ECL,"Ecolab Inc",10576,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",CVS,"CVS Corp",9328,Sell,"Price not reported."
2022-02-28,Donald,Beyer,"US Congressman",CYRX,"Cryoport Inc",7553,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",COST,"Costco Wholesa",20770,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",CGNX,"Cognex Cp",7769,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",CDNS,"Cadence Design",12114,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",ASMLF,"Asml Hld NV Or",18819,Sell,"Price not reported."
2022-02-28,Donald,Beyer,"US Congressman",AAPL,"Apple Inc",66048,Sell,"Price not reported."
2022-02-28,Donald,Beyer,"US Congressman",AMZN,"Amazon.com Inc",27642,Sell,"Price not reported."
2022-02-28,Donald,Beyer,"US Congressman",GOOG,"Alphabet Cl C",43165,Sell,"Price not reported"
2022-02-28,Donald,Beyer,"US Congressman",ACN,"Accenture Plc",20542,Sell,"Price not reported"
2022-02-28,Cynthia,Axne,"US Congressman",PYPL,"Paypal Holding",24002,Buy,"By Politician And Spouse. Traded $3,003 To $45,000 ."
2022-02-25,Rohit,Khanna,"US Congressman",ATVI,"Activision Bli",24002,Sell,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-25,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-25,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-25,Walter,Schrader,"US Congressman",XOM,"Exxon Mobil Co",8000,Sell,"Traded $1,001 to $15,000 ."
2022-02-25,Walter,Schrader,"US Congressman",WMT,"Walmart Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-02-25,Walter,Schrader,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 ."
2022-02-25,Walter,Schrader,"US Congressman",VZ,"Verizon Commun",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-25,Diana,Harshbarger,"US Congressman",META,"Meta Platforms",32002,Sell,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-02-25,Diana,Harshbarger,"US Congressman",AZO,Autozone,32002,Sell,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-02-25,Diana,Harshbarger,"US Congressman",VMW,"Vmware Inc",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-02-25,Diana,Harshbarger,"US Congressman",SCI,"Service Corp I",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-02-25,Diana,Harshbarger,"US Congressman",SIGI,"Selective Ins ",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-02-25,Diana,Harshbarger,"US Congressman",NOC,"Northrop Grumm",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-02-25,Diana,Harshbarger,"US Congressman",AVGO,"Broadcom Ltd",16001,Buy,"Traded $2,002 To $30,000 ."
2022-02-25,James,Langevin,"US Congressman",GNRC,"Generac Holdin",8000,Sell,"Sale Of Call Options With Strike Price $310 And Expiry 18-March-2022. Traded $1,001 To $15,000. "
2022-02-25,James,Langevin,"US Congressman",GNRC,"Generac Holdin",8000,Sell,"Sale Of Call Options With Strike Price $340 And Expiry 18-March-2022. Traded $1,001 To $15,000. "
2022-02-25,James,Langevin,"US Congressman",SQ,"Block Inc",8000,Sell,"Sale Of Call Options With Strike Price $126 And Expiry 04-March-2022. Traded $1,001 To $15,000. "
2022-02-25,Alan,Lowenthal,"US Congressman",AMT,"American Tower",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",APD,"Air Products a",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",DG,"Dollar General",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",DPZ,"Domino's Pizza",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",INFN,"Infinera Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Dependent Child. Traded $2,002 to $30,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",ABNB,"Airbnb Inc Cl ",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-02-24,Rohit,Khanna,"US Congressman",GOOG,"Alphabet Cl C",183001,Buy,"By Spouse & Dependent Child. Traded $101,002 To $265,000 ."
2022-02-24,Diana,Harshbarger,"US Congressman",NEE,"Nextera Energy",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-24,John,Rutherford,"US Congressman",RXT,"Rackspace Tech",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-24,William,Long,"US Congressman",AAPL,"Apple Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-24,Shelley,Capito,"US Senator",AAPL,"Apple Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-24,Shelley,Capito,"US Senator",LOW,"Lowe's Compani",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-24,Shelley,Capito,"US Senator",LHX,"L3Harris Techn",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-02-24,Shelley,Capito,"US Senator",MSFT,"Microsoft Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-02-24,Shelley,Capito,"US Senator",NEE,"Nextera Energy",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-02-24,Cynthia,Axne,"US Congressman",LMT,"Lockheed Marti",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-24,Alan,Lowenthal,"US Congressman",ADSK,"Autodesk Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-24,Alan,Lowenthal,"US Congressman",PSQ,"Short QQQ -1X ",48500,Sell,"By Spouse.Traded $17,001 To $80,000 ."
2022-02-24,Virginia,Foxx,"US Congressman",MSFT,"Microsoft Corp",32500,Sell,"Traded $15,001 to $50,000 "
2022-02-24,Virginia,Foxx,"US Congressman",MFC.TO,"Manulife Fin",32500,Buy,"Traded $15,001 to $50,000 "
2022-02-24,Virginia,Foxx,"US Congressman",FLO,"Flowers Foods",32500,Buy,"Traded $15,001 to $50,000 "
2022-02-24,Virginia,Foxx,"US Congressman",WBD,"Discovery Inc ",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-24,Virginia,Foxx,"US Congressman",ADM,"Archer Daniels",32500,Buy,"Traded $15,001 to $50,000 "
2022-02-23,Rohit,Khanna,"US Congressman",ADSK,"Autodesk Inc",24002,Sell,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-23,Rohit,Khanna,"US Congressman",DG,"Dollar General",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-23,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-23,Rohit,Khanna,"US Congressman",MSCI,"MSCI Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-23,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",24002,Buy,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-02-23,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-02-23,Rohit,Khanna,"US Congressman",ISRG,"Intuitive Surg",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",RS,"Reliance Inc",207501,Sell,"By Spouse & Dependent Child. Traded $115,002  To $300,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",COR,"Cencora Inc",107501,Sell,"By Spouse & Dependent Child. Traded $65,002  to $150,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",DLTR,"Dollar Tree In",40501,Sell,"By Spouse & Dependent Child. Traded $16,002  to $65,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",CVX,"Chevron Corp",40501,Sell,"By Spouse & Dependent Child. Traded $16,002  to $65,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",AIG,"American Inter",40501,Sell,"By Spouse & Dependent Child. Traded $16,002  to $65,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",CVS,"CVS Corp",40501,Sell,"By Spouse & Dependent Child. Traded $16,002  to $65,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",ALLY,"Ally Financial",40501,Sell,"By Spouse & Dependent Child. Traded $16,002  to $65,000 ."
2022-02-23,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",40501,Sell,"By Spouse & Dependent Child. Traded $16,002  to $65,000 ."
2022-02-23,Patrick,Fallon,"US Congressman",MSFT,"Microsoft Corp",1,Sell,"Sale Of Call Options With Strike Price $237.5 And Expiry 19-March-2021. Price Not Reported."
2022-02-23,Michael,Burgess,"US Congressman",SYK,"Stryker Corp",8000,Sell,"Traded $1,001 to $15,000 "
2022-02-23,Joshua,Gottheimer,"US Congressman",TXN,"Texas Instrume",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-23,Joshua,Gottheimer,"US Congressman",KO,"Coca-Cola Comp",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-23,Kathy,Manning,"US Congressman",ISRG,"Intuitive Surg",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-23,Earl,Blumenauer,"US Congressman",MDT,"Medtronic Inc",32500,Buy,"By Spouse.Traded $15,001 To $50.000 "
2022-02-23,Earl,Blumenauer,"US Congressman",VTR,"Ventas Inc",32500,Buy,"By Spouse.Traded $15,001 To $50.000 "
2022-02-23,Earl,Blumenauer,"US Congressman",DOC,"Healthpeak Pro",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-23,William,Steube,"US Congressman",SNV,"Synovus Financ",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-23,Joshua,Gottheimer,"US Congressman",BIIB,"Biogen Inc",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Virginia,Foxx,"US Congressman",GLAXF,"Gsk Plc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-22,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-02-22,Walter,Schrader,"US Congressman",TXN,"Texas Instrume",8000,Sell,"Traded $1,001 to $15,000 ."
2022-02-22,Walter,Schrader,"US Congressman",BX,"Blackstone Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-02-22,Walter,Schrader,"US Congressman",NVDA,"Nvidia Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-02-22,Thomas,Tuberville,"US Senator",OXY,"Occidental Pet",75000,Sell,"Traded $50,001 to $100,000 ."
2022-02-22,Shri,Thanedar,"US Congressman",JDCMF,"Jd.com Inc",8000,Sell,"Traded $1,001 to $15,000 . Is ADR/ADS, but shown as ord equivalent."
2022-02-22,Lois,Frankel,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Lois,Frankel,"US Congressman",MDT,"Medtronic Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-02-22,Lois,Frankel,"US Congressman",KMB,Kimberly-Clark,8000,Sell,"Traded $1,001 to $15,000 "
2022-02-22,Lois,Frankel,"US Congressman",ACN,"Accenture Plc",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Peter,Sessions,"US Congressman",MPW,"Medical Proper",1021,Buy,"By Spouse. Price Not Reported."
2022-02-22,Marjorie,Greene,"US Congressman",WBA,"Walgreens Boot",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Marjorie,Greene,"US Congressman",NEE,"Nextera Energy",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Marjorie,Greene,"US Congressman",LMT,"Lockheed Marti",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Marjorie,Greene,"US Congressman",CLX,"Clorox Company",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Marjorie,Greene,"US Congressman",CVX,"Chevron Corp",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-22,Marjorie,Greene,"US Congressman",CAT,"Caterpillar In",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-21,Lois,Frankel,"US Congressman",KMB,Kimberly-Clark,8000,Sell,"Traded $1,001 to $15,000 "
2022-02-18,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-02-18,Rohit,Khanna,"US Congressman",WBA,"Walgreens Boot",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-02-18,Rohit,Khanna,"US Congressman",INFN,"Infinera Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-02-18,Rohit,Khanna,"US Congressman",HD,"Home Depot",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-02-18,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2022-02-18,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2022-02-18,Rohit,Khanna,"US Congressman",META,"Meta Platforms",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-02-18,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-02-18,Rohit,Khanna,"US Congressman",NOW,"Servicenow Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-02-18,Diana,Harshbarger,"US Congressman",WFC,"Wells Fargo & ",16001,Buy,"By Director & Spouse. Traded $2,002 to $30,000 ."
2022-02-18,Patrick,Toomey,"US Senator",PECO,"Phillips Ediso",32500,Sell,"Traded $15,001 to $50,000 ."
2022-02-18,David,Mckinley,"US Congressman",TIP,"TIPS Bond Isha",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-18,David,Mckinley,"US Congressman",MUB,"Natl Muni Bond",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-18,James,Langevin,"US Congressman",ZG,"Zillow Grp Inc",8000,Sell,"Sale Of Call Options With Strike Price $60 And Expiry 18-February-2022. Traded $1,001 To $15,000. "
2022-02-18,James,Langevin,"US Congressman",GNRC,"Generac Holdin",8000,Buy,"Purchase Of Call Options With Strike Price $290 And Expiry 18-February-2022. Traded $1,001 To $15,000. "
2022-02-18,Roy,Blunt,"US Senator",KHC,"Kraft Heinz Co",32500,Sell,"By Spouse. Sale Of Options With Strike Price $32.54 And Expiry 23-February-2022. Traded $15,001 To $50,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2022-02-18,Joshua,Gottheimer,"US Congressman",UPS,"United Parcel ",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-18,Joshua,Gottheimer,"US Congressman",SGEN,"Seagen Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-02-18,Joshua,Gottheimer,"US Congressman",ABBV,"Abbvie Inc",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-18,Kathy,Manning,"US Congressman",NOW,"Servicenow Inc",32500,Buy,"Traded $15,001 to $50,000 "
2022-02-18,Kathy,Manning,"US Congressman",NVDA,"Nvidia Corp",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-18,Kathy,Manning,"US Congressman",META,"Meta Platforms",75000,Sell,"Traded $50,001 to $100,000 "
2022-02-18,Kathy,Manning,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"Traded $1,001 to $15,000 "
2022-02-18,Mark,Green,"US Congressman",ENLC,"Enlink Midstre",16000,Buy,"Traded $2,001 To $30,000 "
2022-02-17,John,Rutherford,"US Congressman",GLAXF,"Gsk Plc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",VRSN,"Verisign Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",WCN,"Waste Connecti",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",AME,"Ametek Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",TREX,"Trex Company",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",UA,"Under Armour I",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",MASI,"Masimo Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",PWR,"Quanta Service",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",DASH,"Doordash Inc C",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",SPOT,"Spotify Techno",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",SITE,"Siteone Landsc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",FRCB,"First Republic",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",WAL,"Western Allian",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",IEX,"Idex Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",CBRE,"CBRE Group Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",VFC,"V.F. Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",HIG,"Hartford Finan",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",WDAY,"Workday Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",VEEV,"Veeva Systems ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",CE,"Celanese Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",PINS,"Pinterest Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",GWW,"W.W. Grainger",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",LKQ,"LKQ Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",TWLO,Twilio,8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",OKTA,"Okta Inc Cl A",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",CDW,"CDW Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-02-17,Rohit,Khanna,"US Congressman",AVY,"Avery Dennison",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
