Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2022-10-21,Rohit,Khanna,"US Congressman",UNH,"Unitedhealth G",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",32500,Sell,"By Dependent Child.Traded $15,001 to $50,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",32500,Sell,"By Dependent Child.Traded $15,001 to $50,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",32500,Sell,"By Dependent Child.Traded $15,001 to $50,000 ."
2022-10-21,Alan,Lowenthal,"US Congressman",CCK,"Crown Cork & S",32500,Sell,"By Spouse.Traded $15,001 To $50,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",NOC,"Northrop Grumm",32002,Sell,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",LMT,"Lockheed Marti",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",KNX,"Knight-Swift T",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",DPZ,"Domino's Pizza",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",WMT,"Walmart Inc",16001,Sell,"By Director & Spouse. Traded $2,002 to $30,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",TWLO,Twilio,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",HUBS,"Hubspot Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",SPOT,"Spotify Techno",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",SPGI,"S&P Global Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",SQ,"Block Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",ISRG,"Intuitive Surg",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",SNOW,"Snowflake Inc ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",DXCM,"Dexcom Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",TTD,"Trade Desk Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",MAR,"Marriot Int Cl",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",CRWD,"Crowdstrike Ho",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",SHOP,"Shopify Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",TJX,"TJX Companies",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",MELI,"Mercadolibre I",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",TEAM,"Atlassian Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",LULU,"Lululemon Athl",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",NKE,"Nike Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",UBER,"Uber Technolog",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",EL,"Estee Lauder C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",COST,"Costco Wholesa",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",CMG,"Chipotle Mexic",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",ABNB,"Airbnb Inc Cl ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",MA,"Mastercard Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",LLY,"Eli Lilly and ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",V,"Visa Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-10-21,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",RRX,"Regal Rexnord ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",AZO,Autozone,8000,Sell,"Traded $1,001 to $15,000 ."
2022-10-21,Diana,Harshbarger,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-10-21,Joshua,Gottheimer,"US Congressman",BX,"Blackstone Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-10-21,John,Curtis,"US Congressman",WM,"Waste Manageme",8000,Sell,"Traded $1,001 to $15,000 "
2022-10-21,John,Curtis,"US Congressman",TMUS,"T-Mobile US",8000,Sell,"Traded $1,001 to $15,000 "
2022-10-21,Walter,Schrader,"US Congressman",UNP,"Union Pacific ",8000,Sell,"Traded $1,001 to $15,000 "
2022-10-21,Alan,Lowenthal,"US Congressman",BSX,"Boston Scienti",8000,Sell,"By Director And Spouse. Traded $2,002 To $30,000 ."
2022-10-21,John,Katko,"US Congressman",SPTS,"SPDR Short-Ter",8000,Buy,"Traded $1,001 to $15,000 ."
2022-10-21,Rohit,Khanna,"US Congressman",SSNC,"SS&C Technolog",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-10-21,John,Curtis,"US Congressman",CMG,"Chipotle Mexic",8000,Buy,"Traded $1,001 to $15,000 ."
2022-10-21,John,Curtis,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"Traded $1,001 to $15,000 "
2022-10-21,John,Curtis,"US Congressman",ABT,"Abbott Laborat",8000,Buy,"Traded $1,001 to $15,000 "
2022-10-21,Walter,Schrader,"US Congressman",CP.TO,"Canadian Pacif",8000,Buy,"Traded $1,001 to $15,000 ."
2022-10-21,Marcia,Kaptur,"US Congressman",ANDE,"Andersons Inc",1269,Sell,"Divested Stock Inherited In Family Estate In 2021. Value $1,280.03."
2022-10-21,Alan,Lowenthal,"US Congressman",CCK,"Crown Cork & S",1000,Sell,"Traded $999.64 ."
2022-10-20,Rohit,Khanna,"US Congressman",IWD,"Russell 1000 V",1300002,Buy,"By Spouse And Dependent Child. Traded $850,003 To $1,750,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",SPY,"S&P 500 SPDR",750000,Buy,"By Spouse. Traded $500,000 To $1,000,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",IWF,"Russell 1000 G",350001,Buy,"By Dependent Child. Traded $200,002 To $500,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",131502,Sell,"By Spouse And Dependent Child. Traded $68,004 To $195,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",89002,Sell,"By Spouse & Dependent Child. Traded $33,005 To $145,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",IWM,"Russell 2000 I",75000,Buy,"By Spouse.Traded $50,001 To $1000,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",ABNB,"Airbnb Inc Cl ",73001,Sell,"By Spouse And Dependent Child. Traded $31,002 To $115,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",73001,Sell,"By Spouse And Dependent Child.Traded $31,002 To $115,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",GOOG,"Alphabet Cl C",73001,Sell,"By Spouse And Dependent Child. Traded $31,002 To $115,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",73001,Sell,"By Spouse And Dependent Child.Traded $31,002 To $115,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",CRM,"Salesforce Inc",73000,Sell,"By Spouse And Dependent Child. Traded $31,001 To $115,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",73000,Sell,"By Spouse And Dependent Child. Traded $31,001 To $115,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",AIG,"American Inter",73000,Sell,"By Spouse And Dependent Child. Traded $31,001 To $115,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",V,"Visa Inc",64502,Sell,"By Spouse And Dependent Child. Traded $18,003 To $95,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",48502,Sell,"By Spouse And Dependent Child. Traded $17,003 To $80,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",48501,Sell,"By Spouse And Dependent Child. Traded $17,002 To $80,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",NVR,"NVR Inc",48501,Sell,"By Spouse And Dependent Child. Traded $17,002 To $80,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",MLM,"Martin Mariett",42502,Sell,"By Spouse And Dependent Child. Traded $5,005 To $80,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",META,"Meta Platforms",40500,Sell,"By Spouse And Dependent Child. Traded $16,001 To $65,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",MA,"Mastercard Inc",40500,Sell,"By Spous And Dependent Child. Traded $16,001 To $65,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",VFC,"V.F. Corp",40002,Sell,"By Spouse And Dependent Child. Traded $5,005 To $75,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",34502,Sell,"By Spouse And Dependent Child. Traded $4,004 To $65,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",PYPL,"Paypal Holding",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",ACN,"Accenture Plc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",NOW,"Servicenow Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",32500,Sell,"By Dependent Child. Traded $15,000 To $50,000 ."
2022-10-20,James,Langevin,"US Congressman",GNRC,"Generac Holdin",32500,Sell,"Traded $15,001 to $50,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",HIG,"Hartford Finan",32002,Sell,"By Spouse And Dependent Child. By Dependent Child. Traded $4,004 To $60,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,32002,Sell,"By Spouse and Dependent Child. Traded $4,004 to $60,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",32002,Sell,"By Spouse and Dependent Child. Traded $4,004 to $60,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",32002,Sell,"By Spouse and Dependent Child. Traded $4,004 to $60,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",32002,Sell,"By Spouse and Dependent Child. Traded $4,004 to $60,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",SIVBQ,"Svb Financial ",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",TTWO,"Take-Two Inter",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",24002,Sell,"By Spouse And Dependent Child. Traded $3003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",SSNC,"SS&C Technolog",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",HON,"Honeywell Inte",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",ABBV,"Abbvie Inc",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",MDT,"Medtronic Inc",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",24002,Sell,"By Spouse & Dependent Child. Traded $3,003  to $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",WY,"Weyerhaeuser C",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",BDX,"Becton Dickins",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",UNP,"Union Pacific ",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
2022-10-20,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",24002,Sell,"By Spouse And Dependent Child. Traded $3,003 To $45,000 ."
