Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-01-27,Thomas,Kean,"US Congressman",BAC,"Bank of Americ",32500,Buy,"Traded $15,001 to $50,000 ."
2023-01-27,Thomas,Kean,"US Congressman",AON,"AON Plc",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-27,Rohit,Khanna,"US Congressman",DT,"Dynatrace Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-26,Mark,Green,"US Congressman",ET,"Energy Transfe",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",PAYX,"Paychex Inc",16001,Sell,"Traded $2,002 To $30,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",NEE,"Nextera Energy",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",LMT,"Lockheed Marti",16001,Sell,"Traded $2,002 to $30,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",CVS,"CVS Corp",32002,Sell,"By Director & Spouse. Traded $4,004 To $60,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",CMCSA,"Comcast Corp A",24002,Sell,"By Congressman & Spouse. Traded $3,003 To $45,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",CDW,"CDW Corp",16001,Sell,"Traded $2,002 To $30,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",META,"Meta Platforms",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",EW,"Edwards Lifesc",16001,Buy,"By Director & Spouse. Traded $2,002 to $30,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",BMY,"Bristol-Myers ",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",COR,"Cencora Inc",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2023-01-25,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",16001,Buy,"Traded $2,002 to $30,000 ."
2023-01-24,Michael,Mccaul,"US Congressman",CNHI,"CNH Industrial",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2023-01-24,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",350001,Sell,"By Spouse & Dependent Child. Traded $200,002 To $500,000 ."
2023-01-24,Deborah,Schultz,"US Congressman",AGI,"Alamos Gold In",16000,Sell,"By Dependent Child. Traded $2,001 to $30,000 ."
2023-01-23,Jonathan,Jackson,"US Congressman",AME,"Ametek Inc",32500,Buy,"Traded $15,001 to $50,000 ."
2023-01-23,Michael,Mccaul,"US Congressman",CW,Curtiss-Wright,40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2023-01-23,Michael,Mccaul,"US Congressman",KDP,"Keurig Dr Pepp",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2023-01-23,George,Kelly,"US Congressman",DPLS,"Darkpulse Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Joshua,Gottheimer,"US Congressman",WDAY,"Workday Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Joshua,Gottheimer,"US Congressman",SYNH,"Syneos Health ",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Joshua,Gottheimer,"US Congressman",SHOP,"Shopify Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Joshua,Gottheimer,"US Congressman",MTSI,"Macom Technolo",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Joshua,Gottheimer,"US Congressman",ALGM,"Allegro Micros",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",GLDM,"SPDR Gold Mini",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",XLI,"S&P 500 Indust",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",XLP,"S&P 500 Cons S",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",XLV,"S&P 500 Health",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",XME,"S&P Metals & M",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Kenneth,Conaway,"US Congressman",XLV,"S&P 500 Health",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",MDYV,"S&P Midcap Val",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",SLYV,"S&P Smallcap V",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",SLYG,"S&P Smallcap G",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",SPDW,"SPDR World Ex-",32500,Buy,"Traded $15,001 to $50,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",HYBB,"Ishares Bb Rat",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",SHY,"1-3 Year Treas",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-23,Charles,Fleischmann,"US Congressman",IAU,"Gold Trust Ish",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Thomas,Tuberville,"US Senator",GOLD,"Barrick Gold C",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",WMT,"Walmart Inc",16001,Sell,"Traded $2,002 To $30,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",CG,"The Carlyle Gr",73002,Sell,"Traded $31,003 to $115,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",SBUX,"Starbucks Corp",48502,Sell,"Traded $17,003 To $80,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",KKR,"KKR & Company ",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",CMPS,"Compass Pathwa",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",CHRS,"Coherus Bio",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-23,Walter,Schrader,"US Congressman",BX,"Blackstone Inc",75000,Sell,"Traded $50,001 to $100,000 ."
2023-01-23,Peter,Meijer,"US Congressman",BIIB,"Biogen Inc",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",APO,"Apollo Asset M",191002,Sell,"Traded $102,003 To $280,000 ."
2023-01-23,Shri,Thanedar,"US Congressman",AXP,"American Expre",91002,Sell,"Traded $52,003 To $130,000 ."
2023-01-23,Mark,Green,"US Congressman",ET,"Energy Transfe",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-20,Michael,Mccaul,"US Congressman",GEHC,"Ge Healthcare ",350001,Sell,"By Spouse & Dependent Child. Traded $200,002 To $500,000 ."
2023-01-20,Michael,Mccaul,"US Congressman",CW,Curtiss-Wright,40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2023-01-20,Michael,Mccaul,"US Congressman",GE,"GE Aerospace",150001,Buy,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2023-01-20,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-20,Rohit,Khanna,"US Congressman",F,"Ford Motor Com",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-20,Diana,Harshbarger,"US Congressman",KDP,"Keurig Dr Pepp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",NFLX,"Netflix Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",MA,"Mastercard Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",IBM,"International ",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",EXAS,"Exact Sciences",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",SQ,"Block Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",GOOG,"Alphabet Cl C",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-20,Joshua,Gottheimer,"US Congressman",ABBV,"Abbvie Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-20,Robert,Wittman,"US Congressman",BAX,"Baxter Interna",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-20,Rohit,Khanna,"US Congressman",UNH,"Unitedhealth G",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-20,Rohit,Khanna,"US Congressman",CDNS,"Cadence Design",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-01-20,Michael,Burgess,"US Congressman",DIS,"Walt Disney Co",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-20,Robert,Latta,"US Congressman",FMAO,"Farmers & Merc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-01-20,Nancy,Pelosi,"US Congressman",RBLX,"Roblox Corp Cl",1,"Transfer Out","By Spouse. 100 Call Options Purchased 12/20/21 With A Strike Price Of $100 And An Expiration Date Of 1/20/23 Expired With No Value For A Total Loss Of $303,001."
2023-01-19,Thomas,Tuberville,"US Senator",NONOF,"Novo Nordisk A",32500,Sell,"Traded $15,001 to $50,000 ."
2023-01-19,Blake,Moore,"US Congressman",BAC,"Bank of Americ",24002,Sell,"Traded $3,003 To $45,000 ."
2023-01-18,Thomas,Carper,"US Senator",RTPPF,"Rio Tinto Plc",8000,Sell,"By Spouse. As ADR/ADS but shown as Ord equivalent. Traded $1,001 to $15,000 ."
2023-01-18,Rohit,Khanna,"US Congressman",LBRDA,"Liberty Broadb",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-18,Michael,Mccaul,"US Congressman",CW,Curtiss-Wright,40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2023-01-18,Joshua,Gottheimer,"US Congressman",SCHW,"The Charles Sc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-18,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Call Options With At A Strike Price Of $23.00 And Expiry 07/21/2023.Traded $1,001 To $15,000 As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2023-01-18,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Put Options With Strike Price $19 And Expiry 07/21/2023. Traded $1,001 To $15,000. ."
2023-01-18,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,175000,Buy,"Traded $100,001 to $250,000 ."
2023-01-18,Thomas,Kean,"US Congressman",TTWO,"Take-Two Inter",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-18,Rohit,Khanna,"US Congressman",NVR,"NVR Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-18,Thomas,Carper,"US Senator",FPI,"Farmland Partn",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-01-18,William,Keating,"US Congressman",BKNG,"Booking Holdin",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-18,William,Keating,"US Congressman",ABNB,"Airbnb Inc Cl ",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-17,Jonathan,Jackson,"US Congressman",DE,"Deere & Compan",32500,Buy,"Traded $15,001 to $50,000 ."
2023-01-17,Michael,Mccaul,"US Congressman",ADSK,"Autodesk Inc",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2023-01-17,Joshua,Gottheimer,"US Congressman",UNH,"Unitedhealth G",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-17,Joshua,Gottheimer,"US Congressman",SHOP,"Shopify Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-17,Joshua,Gottheimer,"US Congressman",MELI,"Mercadolibre I",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-17,Joshua,Gottheimer,"US Congressman",ADP,"Automatic Data",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-17,Kevin,Hern,"US Congressman",FSEN,"FS Energy & Po",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-01-17,Virginia,Foxx,"US Congressman",MO,"Altria Group",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-17,David,Kustoff,"US Congressman",YOU,"Clear Secure I",32500,Buy,"Traded $15,001 to $50,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",VODPF,"Vodafone Group",8000,Buy,"Is ADR/ADS, but shown as ord equivalent. Traded $1,001 to $15,000 ."
2023-01-13,Richard,Allen,"US Congressman",SSB,"Southstate Cor",75000,Sell,"By Spouse. Traded $50,001 To $100,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",UNLYF,"Unilever Plc G",32500,Buy,"Traded $15,001 to $50,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",KDDIY,"Kddi Cp ADR",8000,Buy,"Traded $1,001 to $15,000  As ADR/ADS but shown as Ord equivalent."
2023-01-13,Daniel,Goldman,"US Congressman",HLNCF,"Haleon Plc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",DGEAF,"Diageo Plc New",32500,Buy,"As ADR/ADS but shown as Ord equivalent. Traded $15,001 to $50,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",BTAFF,"British Americ",75000,Sell,"As ADR/ADS but shown as Ord equivalent. Traded $50,001 To $100,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",PSO,"Pearson Plc AD",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",NCSYF,"Nice Ltd",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-13,Daniel,Goldman,"US Congressman",LOGI,"Logitech Int S",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-13,Michael,Mccaul,"US Congressman",AZEK,"The Azek Compa",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2023-01-13,Michael,Mccaul,"US Congressman",FBIN,"Fortune Brands",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2023-01-13,Joshua,Gottheimer,"US Congressman",CRM,"Salesforce Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-13,Joshua,Gottheimer,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-13,Joshua,Gottheimer,"US Congressman",AZO,Autozone,8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-13,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-13,Thomas,Tuberville,"US Senator",UAA,"Under Armour",32500,Buy,"Traded $15,001 to $50,000 ."
2023-01-12,Joshua,Gottheimer,"US Congressman",ROK,"Rockwell Autom",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-12,Joshua,Gottheimer,"US Congressman",MA,"Mastercard Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-01-12,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Put Options With At A Strike Price Of $20.00 And Expiry 06/16/2023.Traded $1,001 To $15,000 As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2023-01-12,Rohit,Khanna,"US Congressman",DT,"Dynatrace Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-12,Thomas,Carper,"US Senator",AQN,"Algonquin Powe",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2023-01-11,Joshua,Gottheimer,"US Congressman",BHP,"Bhp Billiton L",8000,Sell,"Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",RSG,"Republic Servi",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",QS,"Quantumscape C",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",HRL,"Hormel Foods C",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ROKU,"Roku Inc",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",CLX,"Clorox Company",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",SNAP,"Snap Inc",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",GPC,"Genuine Parts ",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",VNO,"Vornado Realty",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",LSXMK,"Liberty Media ",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ANET,"Arista Network",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",MTB,"M&T Bank Corp",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",IAC,"Iac Inc",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",CAH,"Cardinal Healt",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",SYY,"Sysco Corp",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ACGL,"Arch Capital G",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",QCOM,"Qualcomm Inc",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",F,"Ford Motor Com",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",KR,"Kroger Company",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",AFL,"Aflac Inc",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",AZO,Autozone,8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ALL,"Allstate Corp",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",AMD,"Adv Micro Devi",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",CNC,"Centene Corp",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ATVI,"Activision Bli",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",CVS,"CVS Corp",8000,Sell,"By Dependant Child.  Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ACN,"Accenture Plc",8000,Sell,"By Dependant Child.  Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",ELV,"Elevance Healt",8000,Sell,"By Dependant Child.  Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",BMY,"Bristol-Myers ",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",UNH,"Unitedhealth G",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",AMT,"American Tower",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",LCID,"Lucid Group In",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",TDOC,"Teladoc Health",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",CME,"CME Group Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",GEHC,"Ge Healthcare ",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",VEEV,"Veeva Systems ",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",COR,"Cencora Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",WELL,"Welltower Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",NOW,"Servicenow Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",AMED,"Amedisys Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",UHS,"Universal Heal",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",BAX,"Baxter Interna",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",CHE,"Chemed Inc",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",VRTX,"Vertex Pharmac",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",MOH,"Molina Healthc",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",TGT,"Target Corp",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-01-11,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
