Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-05-27,Diana,Harshbarger,"US Congressman",AMZN,"Amazon.com Inc",16001,Buy,"By Director & Spouse. Traded $2,002 to $30,000 ."
2021-05-27,Diana,Harshbarger,"US Congressman",ATVI,"Activision Bli",24002,Buy,"By Director And Spouse. Traded $3,003 To $45,000 "
2021-05-27,Diana,Harshbarger,"US Congressman",GNRC,"Generac Holdin",16001,Buy,"By Director & Spouse. Traded $2,002 to $30,000 ."
2021-05-27,Diana,Harshbarger,"US Congressman",MRK,"Merck & Compan",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-05-27,Michael,Mccaul,"US Congressman",BRX,"Brixmor Proper",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-05-27,Michael,Mccaul,"US Congressman",WFC,"Wells Fargo & ",200001,Sell,"By Spouse & Dependent Child. Traded $150,002 To $250,000 ."
2021-05-27,Michael,Mccaul,"US Congressman",MS,"Morgan Stanley",250001,Buy,"By Spouse & Dependent Child. Traded $150,002 To $350,000 ."
2021-05-27,Patrick,Fallon,"US Congressman",LUV,"Southwest Airl",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-27,Patrick,Fallon,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,Patrick,Fallon,"US Congressman",CVX,"Chevron Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,Patrick,Fallon,"US Congressman",LUV,"Southwest Airl",175000,Buy,"Traded $100,001 to $250,000 "
2021-05-27,Patrick,Fallon,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",175000,Buy,"Traded $100,001 to $250,000 ."
2021-05-27,Lois,Frankel,"US Congressman",USB,"U.S. Bancorp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-27,Lois,Frankel,"US Congressman",PGR,"Progressive Co",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-27,Patrick,Fallon,"US Congressman",DE,"Deere & Compan",175000,Buy,"Traded $100,001 to $250,000 "
2021-05-27,Patrick,Fallon,"US Congressman",CVX,"Chevron Corp",175000,Buy,"Traded $100,001 to $250,000 "
2021-05-27,Susie,Lee,"US Congressman",WSM,Williams-Sonom,8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-27,Susie,Lee,"US Congressman",SYF,"Synchrony Fina",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-27,Susie,Lee,"US Congressman",SWK,"Stanley Black ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-27,Susie,Lee,"US Congressman",DLTR,"Dollar Tree In",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,Susie,Lee,"US Congressman",DIN,"Dineequity Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,Susie,Lee,"US Congressman",COMM,"Commscope Hold",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-27,Joshua,Gottheimer,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,Joshua,Gottheimer,"US Congressman",CVNA,"Carvana Compan",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-27,James,Langevin,"US Congressman",GNRC,"Generac Holdin",16001,Sell,"Sale Of Call Options With Strike Price $290 And Expiry 18-June-2021. Traded $2,002 To $30,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-05-27,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",75000,Buy,"Traded $50,001 to $100,000 "
2021-05-27,Mark,Green,"US Congressman",PBFX,"PBF Logistics ",750000,Sell,"Traded $500,001 to $1,000,000 "
2021-05-27,Mark,Green,"US Congressman",ENLC,"Enlink Midstre",32500,Buy,"Traded $15,001 to $50,000 "
2021-05-27,Mark,Green,"US Congressman",ET,"Energy Transfe",175000,Buy,"Traded $100,001 to $250,000 "
2021-05-27,Mark,Green,"US Congressman",CAPL,"Crossamerica P",375000,Buy,"Traded $250,001 to $500,000 "
2021-05-27,Virginia,Foxx,"US Congressman",TPCO,"Tribune Publis",32500,Sell,"Traded $15,001 to $50,000 ."
2021-05-27,Virginia,Foxx,"US Congressman",NHI,"National Healt",32500,Buy,"Traded $15,001 to $50,000 "
2021-05-27,David,Mckinley,"US Congressman",SWK,"Stanley Black ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-27,David,Mckinley,"US Congressman",NFLX,"Netflix Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-26,Diana,Harshbarger,"US Congressman",GEN,"Gen Digital In",24002,Buy,"By Director & Spouse. Traded $3,003 To $45,000 ."
2021-05-26,Diana,Harshbarger,"US Congressman",ADP,"Automatic Data",24002,Sell,"By Director & Spouse. Traded $3,003 To $45,000 ."
2021-05-26,Patrick,Fallon,"US Congressman",VZ,"Verizon Commun",1,Sell,"Sale Of Put Options With Strike Price $57.5 And Expiry 18-June-2021. Price No Reported."
2021-05-26,Patrick,Fallon,"US Congressman",MSFT,"Microsoft Corp",1,Sell,"Sale Of Call Options With Strike Price $250 And Expiry 18-June-2021. Price Not Reported."
2021-05-26,Patrick,Fallon,"US Congressman",AAL,"American Airli",1,Sell,"Sale Of Call Options With A Strike Price $24 And Expiry 18-June-2021. Price Not Reported"
2021-05-26,Patrick,Fallon,"US Congressman",AAL,"American Airli",1,Sell,"Sale Of Call Options With A Strike Price $25 And Expiry 18-June-2021. Price Not Reported"
2021-05-26,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",1,Sell,"Sale Of Put Options With A Strike Price $3250 And Expiry 18-June-2021. Price Not Reported."
2021-05-26,Michael,Mccaul,"US Congressman",BRX,"Brixmor Proper",107501,Sell,"By Spouse & Dependent Child. Traded $65,002 To $150,000 ."
2021-05-26,Michael,Mccaul,"US Congressman",AVY,"Avery Dennison",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2021-05-26,Michael,Mccaul,"US Congressman",WRB,"W.R. Berkley C",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2021-05-26,Michael,Mccaul,"US Congressman",AMZN,"Amazon.com Inc",250001,Buy,"By Spouse & Dependent Child. Traded $150,002 To $350,000 ."
2021-05-26,Dwight,Evans,"US Congressman",CG,"The Carlyle Gr",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Dwight,Evans,"US Congressman",LUV,"Southwest Airl",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Dwight,Evans,"US Congressman",PWR,"Quanta Service",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Dwight,Evans,"US Congressman",LMT,"Lockheed Marti",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Dwight,Evans,"US Congressman",CSX,"CSX Corp",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Dwight,Evans,"US Congressman",CE,"Celanese Corp",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Patrick,Fallon,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Patrick,Fallon,"US Congressman",AAL,"American Airli",16001,Sell,"Traded $2,002 To $30,000 "
2021-05-26,Christopher,Jacobs,"US Congressman",FFG,"Fbl Financial ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-26,Patrick,Fallon,"US Congressman",VZ,"Verizon Commun",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Patrick,Fallon,"US Congressman",MSFT,"Microsoft Corp",375000,Buy,"Traded $250,001 to $500,000 "
2021-05-26,Lois,Frankel,"US Congressman",USB,"U.S. Bancorp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-26,Lois,Frankel,"US Congressman",PGR,"Progressive Co",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Patrick,Fallon,"US Congressman",AAL,"American Airli",75000,Buy,"Traded $50,001 to $100,000 "
2021-05-26,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-26,Tomasz,Malinowski,"US Congressman",CELC,"Celcuity Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Tomasz,Malinowski,"US Congressman",AMRC,"Ameresco Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",TDY,"Teledyne Techn",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Kevin,Hern,"US Congressman",PTC,"Ptc Inc",75000,Buy,"Traded $50,001 to $100,000 "
2021-05-26,Kevin,Hern,"US Congressman",PRGS,"Progress Softw",75000,Buy,"Traded $50,001 to $100,000 "
2021-05-26,Susie,Lee,"US Congressman",SYF,"Synchrony Fina",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-26,Kevin,Hern,"US Congressman",OKE,"Oneok Inc",8000,"Div Re","Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",FOUR,"Shift4 Payment",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",SVC,"Service Proper",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",PHM,Pultegroup,8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",PLNT,"Planet Fitness",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",PFGC,"Performance Fo",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",PANW,"Palo Alto Netw",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",LYV,"Live Nation En",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",HOLX,"Hologic Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",FMC,"FMC Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",DIN,"Dineequity Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",COMM,"Commscope Hold",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",CLVT,"Clarivate Anal",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",CHGG,"Chegg Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",CARR,"Carrier Global",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",CZR,"Caesars Entert",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",BFAM,"Bright Horizon",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-26,Susie,Lee,"US Congressman",BALY,"Bally's Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-26,Kevin,Hern,"US Congressman",CDNS,"Cadence Design",175000,Buy,"Traded $100,001 to $250,000 "
2021-05-26,Joshua,Gottheimer,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-26,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",32500,Buy,"Traded $15,001 to $50,000 ."
2021-05-26,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",375000,Buy,"Traded $250,001 to $500,000 "
2021-05-26,Mark,Green,"US Congressman",PBFX,"PBF Logistics ",750000,Sell,"Traded $500,001 to $1,000,000 "
2021-05-26,Mark,Green,"US Congressman",ENLC,"Enlink Midstre",175000,Buy,"Traded $100,001 to $250,000 "
2021-05-26,Mark,Green,"US Congressman",CAPL,"Crossamerica P",175000,Buy,"Traded $100,001 to $250,000 "
2021-05-25,Robert,Gibbs,"US Congressman",STMEF,Stmicroelectro,16001,Buy,"Traded $2,002 to $30,000 ."
2021-05-25,Diana,Harshbarger,"US Congressman",GEN,"Gen Digital In",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2021-05-25,Diana,Harshbarger,"US Congressman",ADP,"Automatic Data",24002,Sell,"By Director & Spouse. Traded $3,003 To $45,000 ."
2021-05-25,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-05-25,Michael,Mccaul,"US Congressman",BRX,"Brixmor Proper",83001,Sell,"By Spouse & Dependent Child. Traded $51,002 to $115,000 ."
2021-05-25,Michael,Mccaul,"US Congressman",CVX,"Chevron Corp",207501,Buy,"By Spouse & Dependent Child. Traded $115,002 To $300,000 ."
2021-05-25,Michael,Mccaul,"US Congressman",GS,"Goldman Sachs ",550001,Sell,"By Spouse & Dependent Child. Traded $350,002 To $750,000 ."
2021-05-25,Michael,Mccaul,"US Congressman",HLF,"Herbalife Ltd",150001,Buy,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2021-05-25,Austin,Scott,"US Congressman",NVVE,"Nuvve Hldg Cor",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-25,Richard,Blumenthal,"US Senator",DIS,"Walt Disney Co",75000,Sell,"By Spouse. Traded $50,001 To $100,000 "
2021-05-25,Gary,Peters,"US Senator",SPG,"Simon Property",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-25,Trey,Hollingsworth,"US Congressman",MMP,"Magellan Midst",65001,Buy,"Traded $30,002 to $100,000 ."
2021-05-25,Shelley,Capito,"US Senator",T,"AT&T Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2021-05-25,Robert,Gibbs,"US Congressman",AEP,"American Elect",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-24,Diana,Harshbarger,"US Congressman",ADP,"Automatic Data",24002,Sell,"By Director & Spouse. Traded $3,003 To $45,000 ."
2021-05-24,Peter,Sessions,"US Congressman",BABA,"Alibaba Group ",5261,Buy,"By Spouse. Price Not Reported."
2021-05-24,Patrick,Fallon,"US Congressman",AAL,"American Airli",175000,Sell,"Traded $100,001To $250,000 "
2021-05-24,Diana,Harshbarger,"US Congressman",GEN,"Gen Digital In",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2021-05-24,Thomas,Tuberville,"US Senator",FCX,Freeport-Mcmor,8000,Sell,"Traded $1,001 to $15,000 "
2021-05-24,Patrick,Fallon,"US Congressman",META,"Meta Platforms",175000,Sell,"Traded $100,001 to $250,000 "
2021-05-24,Patrick,Fallon,"US Congressman",CAT,"Caterpillar In",175000,Sell,"Traded $100,001 to $250,000 ."
2021-05-24,Susie,Lee,"US Congressman",VVNT,"Vivint Smart H",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-21,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",1,Buy,"Sale Of Put Options With A Strike Price $3250 And Expiry 21-May-2021. Price Not Reported."
2021-05-21,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",1,Sell,"Sale Of Put Options With A Strike Price $3200 And Expiry 18-June-2021. Price Not Reported."
2021-05-21,Diana,Harshbarger,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-21,Michael,Mccaul,"US Congressman",UTHR,"United Therape",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2021-05-21,Michael,Mccaul,"US Congressman",AVY,"Avery Dennison",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-05-21,Michael,Mccaul,"US Congressman",WRB,"W.R. Berkley C",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-05-21,Michael,Mccaul,"US Congressman",SSD,"Simpson Manufa",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2021-05-21,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-21,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-21,Nancy,Pelosi,"US Congressman",AAPL,"Apple Inc",1,Buy,"By Spouse. Purchase Of Call Options With Strike Price $100 And Expiration Date Of 6/17/2022."
2021-05-21,Nancy,Pelosi,"US Congressman",AMZN,"Amazon.com Inc",1,Buy,"By Spouse. Purchase Of Call Options With Strike Price $3,000 And Expiration Date Of 6/17/2022."
2021-05-21,Rohit,Khanna,"US Congressman",CBRE,"CBRE Group Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-21,Rohit,Khanna,"US Congressman",CSGP,"Costar Group I",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-21,Susie,Lee,"US Congressman",Z,"Zillow Group C",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-21,Susie,Lee,"US Congressman",SVC,"Service Proper",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-21,Susie,Lee,"US Congressman",AZTA,"Azenta Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-21,Susie,Lee,"US Congressman",AEIS,"Advanced Energ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-21,Kevin,Hern,"US Congressman",ADBE,"Adobe Systems ",375000,Buy,"Traded $250,001 to $500,000 "
2021-05-21,Marie,Newman,"US Congressman",TRUP,"Trupanion Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-05-20,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 "
2021-05-20,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 "
2021-05-20,Thomas,Suozzi,"US Congressman",UBER,"Uber Technolog",32500,Sell,"Traded $15,001 to $50,000 "
2021-05-20,Thomas,Suozzi,"US Congressman",SQ,"Block Inc",75000,Sell,"Traded $50,001 to $100,000 "
2021-05-20,Thomas,Suozzi,"US Congressman",LUV,"Southwest Airl",32500,Sell,"Traded $15,001 to $50,000 "
2021-05-20,Thomas,Suozzi,"US Congressman",PYPL,"Paypal Holding",32500,Sell,"Traded $15,001 to $50,000 "
2021-05-20,Thomas,Suozzi,"US Congressman",NIO,"Nio Inc ADR",32500,Sell,"Traded $15,001 to $50,000 "
2021-05-20,Thomas,Suozzi,"US Congressman",CCL,"Carnival Corp",32500,Sell,"Traded $15,001 to $50,000 "
2021-05-20,Thomas,Suozzi,"US Congressman",ARKK,"Ark Innovation",32500,Sell,"Traded $15,001 to $50,000 "
2021-05-20,Michael,Mccaul,"US Congressman",SWK,"Stanley Black ",207501,Sell,"By Spouse & Dependent Child. Traded $115,002 To $300,000 ."
2021-05-20,Michael,Mccaul,"US Congressman",UTHR,"United Therape",207501,Buy,"By Spouse & Dependent Child. Traded $115,002 To $300,000 ."
2021-05-20,Kevin,Hern,"US Congressman",VUZI,"Vuzix Corp",24002,Buy,"Traded $3,003 To $45,000 "
2021-05-20,Kevin,Hern,"US Congressman",IQV,"Iqvia Holdings",24002,Buy,"Traded $3,003 To $45,000 "
2021-05-20,Kevin,Hern,"US Congressman",EXAS,"Exact Sciences",99002,Buy,"Traded $53,004 To $145,000 "
2021-05-20,Kevin,Hern,"US Congressman",CCLD,"Carecloud Inc",56502,Buy,"Traded $18,004 To $95,000 ."
2021-05-20,Clifford,Franklin,"US Congressman",T,"AT&T Inc",73000,Sell,"Traded $31,001 To $115,000 "
2021-05-20,Kevin,Hern,"US Congressman",BSX,"Boston Scienti",24002,Buy,"Traded $3,003 To $45,000 "
2021-05-20,Kevin,Hern,"US Congressman",AHCO,"Adapthealth Co",24002,Buy,"Traded $3,003 To $45,000 "
2021-05-20,James,Banks,"US Congressman",KR,"Kroger Company",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-20,Clifford,Franklin,"US Congressman",DFS,"Discover Finan",40540500,Sell,"Traded $26,016,001 To $55,065,000 "
2021-05-20,Clifford,Franklin,"US Congressman",T,"AT&T Inc",67500002,Sell,"Traded $35,000,003  To $100,000,000 "
2021-05-20,Clifford,Franklin,"US Congressman",VTRS,"Viatris Inc",6191000,Sell,"Traded $2,102,001 To $10,280,000 "
2021-05-20,Mark,Green,"US Congressman",ENLC,"Enlink Midstre",8000,Buy,"Traded $1,001 to $15,000 "
2021-05-19,Diana,Harshbarger,"US Congressman",AVGO,"Broadcom Ltd",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-19,Francis,Rooney,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-19,Kathy,Manning,"US Congressman",MTCH,"Match Group In",8000,Buy,"Traded $1,001 to $15,000 ."
2021-05-19,Kathy,Manning,"US Congressman",INFO,"IHS Markit Ltd",8000,Sell,"Traded $1,001 to $15,000 ."
2021-05-19,Michael,Mccaul,"US Congressman",AVY,"Avery Dennison",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2021-05-19,Michael,Mccaul,"US Congressman",LCII,"Lci Industries",150001,Buy,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2021-05-19,Peter,Sessions,"US Congressman",T,"AT&T Inc",4343,Buy,"By Spouse. Price Not Reported."
2021-05-19,Peter,Sessions,"US Congressman",MO,"Altria Group",5933,Buy,"By Spouse. Price Not Reported."
2021-05-19,Lois,Frankel,"US Congressman",USB,"U.S. Bancorp",8000,Sell,"Traded $1,001 to $15,000 ."
