Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2022-01-28,Michael,Mccaul,"US Congressman",SNN,"Smith & Nephew",16001,Sell,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",SNEJF,"Sony Group Cor",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",MRK,"Merck & Compan",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",CVX,"Chevron Corp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",MUR,"Murphy Oil Cor",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",MLKN,"Millerknoll In",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",CPAY,"Corpay Inc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",UPS,"United Parcel ",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",FI,"Fiserv Inc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",ADP,"Automatic Data",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",LIN,"Linde Plc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",INTU,"Intuit Inc",16001,Sell,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",AON,"AON Plc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",KDP,"Keurig Dr Pepp",16001,Sell,"By Spouse & Dependent Child.Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",MA,"Mastercard Inc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",NBIX,"Neurocrine Bio",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",ZTS,"Zoetis Inc Cl ",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",HLI,"Houlihan Lokey",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",ZION,"Zions Bancorp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",HSIC,"Henry Schein I",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",NSIT,"Insight Enterp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",FCN,"Fti Consulting",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",CSL,"Carlisle Compa",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",DG,"Dollar General",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",SKX,"Skechers U.S.A",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",KW,Kennedy-Wilson,16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",IPG,"Interpublic Gr",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",G,"Genpact Ltd",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",TJX,"TJX Companies",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",PGR,"Progressive Co",16001,Sell,"By Dependent Child And Spouse. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",FLS,"Flowserve Corp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",NVT,"Nvent Electric",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",ARW,"Arrow Electron",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",KBR,"KBR Inc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",PLXS,"Plexus Cp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",JPM,"JP Morgan Chas",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",NTRS,"Northern Trust",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",FCFS,"Firstcash Hold",16001,Sell,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",DGX,"Quest Diagnost",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",TRS,"Trimas Corp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",DOV,"Dover Corp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",BRC,"Brady Corp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",MAS,"Masco Corp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",PRI,"Primerica Inc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",LCII,"Lci Industries",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",CDK,"Cdk Global Inc",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",CMCSA,"Comcast Corp A",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",RHI,"Robert Half In",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",MU,"Micron Technol",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",DCI,"Donaldson Comp",16001,Sell,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",XRAY,"Dentsply Siron",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Michael,Mccaul,"US Congressman",CNXC,"Concentrix Cor",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-01-28,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",16001,Buy,"By Dependent Child. Traded $2,002 to $30,000 ."
2022-01-28,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-01-28,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-01-28,Diana,Harshbarger,"US Congressman",UNH,"Unitedhealth G",8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-28,Diana,Harshbarger,"US Congressman",SHW,Sherwin-Willia,8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-28,Diana,Harshbarger,"US Congressman",ORCL,"Oracle Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-28,Diana,Harshbarger,"US Congressman",ELV,"Elevance Healt",8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-28,William,Keating,"US Congressman",FI,"Fiserv Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-28,Joshua,Gottheimer,"US Congressman",NFLX,"Netflix Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-28,Joshua,Gottheimer,"US Congressman",FCX,Freeport-Mcmor,8000,Sell,"Traded $1,001 to $15,000 "
2022-01-28,Robert,Wittman,"US Congressman",EFG,"EAFE Growth Is",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-28,Robert,Wittman,"US Congressman",SPHB,"S&P 500 High B",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-28,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-01-28,Joshua,Gottheimer,"US Congressman",ABBV,"Abbvie Inc",8000,Buy,"Traded $1,001 to $15,000 "
2022-01-28,Robert,Wittman,"US Congressman",XLE,"S&P 500 Energy",8000,Buy,"Traded $1,001 to $15,000 "
2022-01-28,Robert,Wittman,"US Congressman",META,"Meta Platforms",8000,Buy,"Traded $1,001 to $15,000 "
2022-01-28,Robert,Wittman,"US Congressman",IEUR,"Europe Ishares",8000,Buy,"Traded $1,001 to $15,000 "
2022-01-28,Robert,Wittman,"US Congressman",FLGB,"UK Franklin FT",8000,Buy,"Traded $1,001 to $15,000 "
2022-01-28,Robert,Wittman,"US Congressman",AAPL,"Apple Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-01-28,Donald,Beyer,"US Congressman",BBH,"Vaneck Biotech",2733,Sell,"Price not reported. "
2022-01-27,Nancy,Pelosi,"US Congressman",AB,Alliancebernst,462100,Buy,"By Spouse. Price Not Reported."
2022-01-27,Mark,Green,"US Congressman",PBFX,"PBF Logistics ",375000,Sell,"Traded $250,001 to $500,000 "
2022-01-27,Mark,Green,"US Congressman",ET,"Energy Transfe",375000,Buy,"Traded $250,001 to $500,000 "
2022-01-27,Michael,Mccaul,"US Congressman",KMX,"Carmax Inc",250001,Buy,"By Spouse & Dependent Child. Traded $150,002 To $350,000 ."
2022-01-27,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",97502,Buy,"By Politician Under IRA & Spouse. Traded $45,003 To $150,000 "
2022-01-27,Virginia,Foxx,"US Congressman",ILPT,"Industrial Log",75000,Sell,"Traded $50,001 to $100,000 "
2022-01-27,Michael,Mccaul,"US Congressman",SAP,"SAP Ag ADR",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-01-27,Susie,Lee,"US Congressman",WYNN,"Wynn Resorts L",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 "
2022-01-27,Diana,Harshbarger,"US Congressman",LKQ,"LKQ Corp",32002,Sell,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-01-27,Diana,Harshbarger,"US Congressman",LII,"Lennox Interna",24002,Sell,"By Director & Spouse. Traded $3,003 To $45,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",PSA,"Public Storage",16001,Sell,"By Dependant Child. Traded $2,002 To $30,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",16001,Sell,"By Dependent Child. Traded $2,002 to $30,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-01-27,Diana,Harshbarger,"US Congressman",AFG,"American Finan",8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-27,Deborah,Ross,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-27,Michael,Burgess,"US Congressman",SYK,"Stryker Corp",8000,Sell,"Sale Of Call Options With Strike Price $270 And Expiry 18-February-2022. Traded $1,001 To $15,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2022-01-27,Susie,Lee,"US Congressman",BAC,"Bank of Americ",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-27,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-01-27,Rohit,Khanna,"US Congressman",MS,"Morgan Stanley",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2022-01-27,Diana,Harshbarger,"US Congressman",BAH,"Booz Allen Ham",8000,Buy,"Traded $1,001 to $15,000 ."
2022-01-27,Lois,Frankel,"US Congressman",FANG,"Diamondback En",8000,Buy,"Traded $1,001 to $15,000 "
2022-01-27,Donald,Beyer,"US Congressman",VZ,"Verizon Commun",2764,Buy,"Price not reported. "
2022-01-27,Donald,Beyer,"US Congressman",PEP,"Pepsico Inc",2540,Buy,"Price not reported. "
2022-01-26,Michael,Mccaul,"US Congressman",AMZN,"Amazon.com Inc",350001,Sell,"By Spouse & Dependent Child. Traded $200,002 To $500,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",ZTS,"Zoetis Inc Cl ",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",INTU,"Intuit Inc",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",ADBE,"Adobe Systems ",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",NVDA,"Nvidia Corp",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",WFC,"Wells Fargo & ",107501,Sell,"By Spouse and Dependent Child.  Traded $65,002 To $150,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",HLT,"Hilton Inc",107501,Sell,"By Spouse & Dependent Child. Traded $65,002 To $150,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",GOOGL,"Alphabet Cl A",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",JPM,"JP Morgan Chas",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2022-01-26,Michael,Mccaul,"US Congressman",SCHW,"The Charles Sc",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2022-01-26,Virginia,Foxx,"US Congressman",MSI,"Motorola Solut",32500,Sell,"Traded $15,001 to $50,000 "
2022-01-26,Judy,Chu,"US Congressman",ALL,"Allstate Corp",32500,Sell,"Traded $15,001 to $50,000 "
2022-01-26,Virginia,Foxx,"US Congressman",T,"AT&T Inc",32500,Buy,"Traded $15,001 to $50,000 "
2022-01-26,Diana,Harshbarger,"US Congressman",LKQ,"LKQ Corp",32002,Sell,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-01-26,Diana,Harshbarger,"US Congressman",NOW,"Servicenow Inc",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-01-26,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-01-26,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",24002,Buy,"By Spouse and Dependant Child. Traded $3,003 To $45,000 ."
2022-01-26,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",24002,Buy,"By Spouse and Dependant Child. Traded $3,003 To $45,000 ."
2022-01-26,Rohit,Khanna,"US Congressman",MA,"Mastercard Inc",24002,Buy,"By Spouse and Dependant Child. Traded $3,003 To $45,000 ."
2022-01-26,Diana,Harshbarger,"US Congressman",ROST,"Ross Stores In",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-01-26,David,Mckinley,"US Congressman",ABT,"Abbott Laborat",8000,Sell,"Traded $15,001 to $50,000 ."
2022-01-26,Thomas,Carper,"US Senator",CIBR,"Nasdaq Cyberse",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-01-26,Thomas,Carper,"US Senator",FDN,"DJ Internet In",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-01-26,Thomas,Carper,"US Senator",GBIL,"GS Treasuryacc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-01-26,Thomas,Carper,"US Senator",GLD,"Gold SPDR",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-01-26,Thomas,Carper,"US Senator",XAR,"S&P Aerospace ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2022-01-26,Lois,Frankel,"US Senator",C,"Citigroup Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",SNAP,"Snap Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",LRCX,"Lam Research C",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",ISRG,"Intuitive Surg",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",BEN,"Franklin Resou",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",EL,"Estee Lauder C",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Joshua,Gottheimer,"US Congressman",ASMLF,"Asml Hld NV Or",8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-26,Joshua,Gottheimer,"US Congressman",AMD,"Adv Micro Devi",8000,Sell,"Traded $1,001 to $15,000 "
2022-01-26,Daniel,Crenshew,"US Congressman",SPY,"S&P 500 SPDR",8000,Sell,"Traded $1,001 to $15,000 ."
2022-01-26,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-01-26,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-01-26,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-01-26,David,Mckinley,"US Congressman",AJG,"Arthur J. Gall",8000,Buy,"Traded $1,001 to $15,000 ."
2022-01-26,Thomas,Carper,"US Senator",ITA,"US Aerospace &",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2022-01-26,Thomas,Carper,"US Senator",SRVR,"Pacer Benchmar",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
