Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2022-07-25,Michael,Mccaul,"US Congressman",FMCC,"Freddie Mac",250001,Buy,"By Dependent Child And Spouse. Traded $150,002 To $350,000 "
2022-07-25,Mark,Green,"US Congressman",ET,"Energy Transfe",75000,Sell,"Traded $50,001 to $100,000 "
2022-07-25,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",56502,Sell,"By Politician Under IRA & Spouse. Traded $17,003 To $80,000 "
2022-07-25,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",56004,Buy,"By Congressman & Spouse. Traded $7,007 To $105,000 ."
2022-07-25,Diana,Harshbarger,"US Congressman",STLA,"Stellantis N.V",16001,Sell,"Traded $2,002 To $30,000 ."
2022-07-25,Rohit,Khanna,"US Congressman",ISRG,"Intuitive Surg",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-07-25,Diana,Harshbarger,"US Congressman",ADSK,"Autodesk Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-25,Joshua,Gottheimer,"US Congressman",NOVT,"Novanta Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-25,Diana,Harshbarger,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-25,Lois,Frankel,"US Congressman",LKQ,"LKQ Corp",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-22,Michael,Mccaul,"US Congressman",ASML,"Asml Holdings ",107501,Buy,"By Dependent Child And Spouse. Traded $65,002 To $150,000 ."
2022-07-22,Virginia,Foxx,"US Congressman",ARLP,"Alliance Resou",32500,Buy,"Traded $15,001 to $50,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",LNT,"Alliant Energy",32002,Sell,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",WTW,"Willis Towers ",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",GEN,"Gen Digital In",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",GIS,"General Mills",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",CMCSA,"Comcast Corp A",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",WMT,"Walmart Inc",24002,Sell,"By Congressman & Spouse. Traded $3,003 To $45,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",AVGO,"Broadcom Ltd",24002,Buy,"By Congressman & Spouse. Traded $3,003 To $45,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",TMO,"Thermo Fisher ",16001,Sell,"Traded $2,002 To $30,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",ADI,"Analog Devices",16001,Sell,"By Congressman & Spouse. Traded $2,002 To $30,000 ."
2022-07-22,Michael,Burgess,"US Congressman",SYK,"Stryker Corp",16001,Sell,"Sale Of Call Option With Strike Price $215 And Expiry 26-August-2022. By Director And Spouse. Traded $2,002 To $30,000 "
2022-07-22,Diana,Harshbarger,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"Traded $1,001 to $15,000 ."
2022-07-22,Lois,Frankel,"US Congressman",HUBB,"Hubbell Inc B",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-22,Lois,Frankel,"US Congressman",CBOE,"CBOE Global Ma",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-22,Lois,Frankel,"US Congressman",ADI,"Analog Devices",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-22,Joshua,Gottheimer,"US Congressman",RBA,"Rb Global Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-07-22,Joshua,Gottheimer,"US Congressman",MEDP,"Medpace Holdin",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-22,Morris,Brooks,"US Congressman",VZ,"Verizon Commun",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-22,James,Langevin,"US Congressman",SQ,"Block Inc",8000,Sell,"Sale Of Call Options With Strike Price $70 And Expiry 22-July-2022. Traded $1,001 To $15,000 "
2022-07-22,Rohit,Khanna,"US Congressman",RF,"Regions Financ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",HD,"Home Depot",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",CNP,"Centerpoint En",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-22,Diana,Harshbarger,"US Congressman",DOX,"Amdocs Ltd Ord",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-22,Lois,Frankel,"US Congressman",TT,"Trane Technolo",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-22,Joshua,Gottheimer,"US Congressman",HELE,"Helen of Troy ",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-22,Morris,Brooks,"US Congressman",AATC,"Autoscope Tech",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-21,Michael,Mccaul,"US Congressman",CB,"Chubb Ltd",125001,Sell,"By Dependent Child And Spouse. Traded $50,002 To $200,000 "
2022-07-21,Michael,Mccaul,"US Congressman",LNC,"Lincoln Nation",65001,Sell,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",SPDW,"SPDR World Ex-",32500,Sell,"Traded $15,001 to $50,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",IBTK,"Ishares Ibonds",32500,Buy,"Traded $15,001 to $50,000 "
2022-07-21,Virginia,Foxx,"US Congressman",K,Kellanova,32500,Buy,"Traded $15,001 to $50,000 ."
2022-07-21,Diana,Harshbarger,"US Congressman",KNX,"Knight-Swift T",8000,Sell,"Traded $1,001 to $15,000 ."
2022-07-21,Lois,Frankel,"US Congressman",CL,Colgate-Palmol,8000,Sell,"Traded $1,001 to $15,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",SLYV,"S&P Smallcap V",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",SLYG,"S&P Smallcap G",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",IAU,"Gold Trust Ish",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",PDBC,"Optimum Yield ",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-21,Joshua,Gottheimer,"US Congressman",CRM,"Salesforce Inc",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",IBDU,"Ishares Ibonds",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",HYBB,"Ishares Bb Rat",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-21,Charles,Fleischmann,"US Congressman",IBDP,"Dec 2024 Term ",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-20,Virginia,Foxx,"US Congressman",PG,"Procter & Gamb",75000,Buy,"Traded $50,001 to $100,000 "
2022-07-20,Michael,Mccaul,"US Congressman",LNC,"Lincoln Nation",65001,Sell,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2022-07-20,Michael,Mccaul,"US Congressman",FCN,"Fti Consulting",65001,Sell,"By Dependent Child And Spouse .Traded $30,002 To $100,000 "
2022-07-20,Gary,Peters,"US Senator",HR,"Healthcare Rea",8000,"Transfer In","Shares Received In Exchange For Shares In Healthcare Realty Tr Inc. Traded $1,001 To $15,000 "
2022-07-20,Lois,Frankel,"US Congressman",TT,"Trane Technolo",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-20,Joshua,Gottheimer,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"Traded $1,001 to $15,000 "
2022-07-20,Rohit,Khanna,"US Congressman",CRI,"Carter's Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",WHR,"Whirlpool Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",WFC,"Wells Fargo & ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",UNP,"Union Pacific ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",BK,"Bank of New Yo",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",SYF,"Synchrony Fina",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",DGX,"Quest Diagnost",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",PRU,"Prudential Fin",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",ORCL,"Oracle Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",NVR,"NVR Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",NOC,"Northrop Grumm",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",MET,"Metlife Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",MCK,"Mckesson Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",MAS,"Masco Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",MPC,"Marathon Petro",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",MRO,"Marathon Oil C",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",LUMN,"Lumen Technolo",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",LOW,"Lowe's Compani",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",L,"Loews Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",LBTYK,"Liberty Global",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",LRCX,"Lam Research C",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",LHX,"L3Harris Techn",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",KMI,"Kinder Morgan",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",KEY,Keycorp,8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",IP,"International ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",HPQ,"HP Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",HST,"Host Marriott ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",IT,"Gartner Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",FICO,"Fair Isaac and",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",EMN,"Eastman Chemic",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",DPZ,"Domino's Pizza",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",DFS,"Discover Finan",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",DVN,"Devon Energy C",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",CCK,"Crown Cork & S",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",CMA,"Comerica Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",C,"Citigroup Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",CE,"Celanese Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",CAH,"Cardinal Healt",8000,Buy,N/A
2022-07-20,Kathy,Manning,"US Congressman",COF,"Capital One Fi",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",BLDR,"Builders First",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",BIIB,"Biogen Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",BBY,"Best Buy Compa",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",BAC,"Bank of Americ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",AZO,Autozone,8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",T,"AT&T Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",APA,"Apa Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",AMGN,"Amgen Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",AMP,"Ameriprise Fin",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",AIG,"American Inter",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",AMCR,"Amcor Plc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",MO,"Altria Group",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Kathy,Manning,"US Congressman",ALLY,"Ally Financial",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Diana,Harshbarger,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"Traded $1,001 to $15,000 ."
2022-07-20,Diana,Harshbarger,"US Congressman",IQV,"Iqvia Holdings",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-20,Edwin,Perlmutter,"US Congressman",XLE,"S&P 500 Energy",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-20,Edwin,Perlmutter,"US Congressman",KBWB,"KBW Bank Inves",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-20,Lois,Frankel,"US Congressman",GD,"General Dynami",8000,Buy,"Traded $1,001 to $15,000 "
2022-07-20,Lois,Frankel,"US Congressman",COP,Conocophillips,8000,Buy,"Traded $1,001 to $15,000 "
2022-07-20,Alan,Lowenthal,"US Congressman",ECL,"Ecolab Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-07-19,Michael,Mccaul,"US Congressman",C,"Citigroup Inc",250001,Buy,"By Dependent Child And Spouse. Traded $150,002 To $350,000 "
