Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2022-11-30,Susie,Lee,"US Congressman",ENTG,"Entegris Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",ESI,"Element Soluti",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",ELAN,"Elanco Animal ",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",DSEY,"Diversey Holdi",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Susie,Lee,"US Congressman",DFS,"Discover Finan",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",CWK,"Cushman & Wake",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Susie,Lee,"US Congressman",CCK,"Crown Cork & S",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",CLVT,"Clarivate Anal",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",CHDN,"Churchill Down",32500,Sell,"Traded $15,001 to $50,000 ."
2022-11-30,Susie,Lee,"US Congressman",CHX,"Championx Corp",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",CDW,"CDW Corp",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",CTLT,"Catalent Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",CZR,"Caesars Entert",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BLDR,"Builders First",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BRO,"Brown & Brown",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BR,"Broadridge Fin",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BFAM,"Bright Horizon",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BAH,"Booz Allen Ham",32500,Sell,"Traded $15,001 to $50,000 "
2022-11-30,Susie,Lee,"US Congressman",BKI,"Black Knight I",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BIO,"Bio-Rad Labora",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Susie,Lee,"US Congressman",BERY,"Berry Global G",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BBWI,"Bath & Body Wo",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",BALL,"Ball Corporati",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",AVTR,"Avantor Inc",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",APTV,"Aptiv Plc",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",AME,"Ametek Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Susie,Lee,"US Congressman",AWK,"American Water",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Susie,Lee,"US Congressman",ALLY,"Ally Financial",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",AHCO,"Adapthealth Co",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Susie,Lee,"US Congressman",ACHC,"Acadia Healthc",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-30,Daniel,Sullivan,"US Senator",LRCX,"Lam Research C",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",TMO,"Thermo Fisher ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",TJX,"TJX Companies",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",ZTS,"Zoetis Inc Cl ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",RPM,"RPM Internatio",32500,Sell,"Shares Sold As Part Of A Long-Term Portfolio Diversification Strategy. Traded $15,001 To $50,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",ADBE,"Adobe Systems ",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",GOOG,"Alphabet Cl C",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",BAX,"Baxter Interna",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",CMCSA,"Comcast Corp A",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",ELAN,"Elanco Animal ",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",FFIV,"F5 Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",MLM,"Martin Mariett",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",MDT,"Medtronic Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-30,Daniel,Sullivan,"US Senator",SYK,"Stryker Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-29,Deborah,Dingell,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-29,Rohit,Khanna,"US Congressman",ELAN,"Elanco Animal ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-11-29,John,Rose,"US Congressman",CLR,"Continental Re",32500,Sell,"As A Result Of A Cash Tender Offer. Traded $15,001 To $50,000 "
2022-11-29,Sheldon,Whitehouse,"US Senator",C,"Citigroup Inc",16001,Sell,"By Director And Spouse. Traded $2,002 To $30,000 "
2022-11-29,Addison,Mcconnell,"US Senator",KR,"Kroger Company",8000,"Div Re","By Spouse. Traded $1,001 to $15,000 ."
2022-11-29,Thomas,Suozzi,"US Congressman",CVS,"CVS Corp",32500,Sell,"Traded $15,001 to $50,000 ."
2022-11-29,Thomas,Suozzi,"US Congressman",ALL,"Allstate Corp",75000,Sell,"Traded $50,001 to $100,000 ."
2022-11-29,John,Hickenlooper,"US Senator",LBRDK,"Liberty Broadb",75000,Exercise,"Unknown Share Option Scheme. By Spouse, Traded $50,001 to $100,000 "
2022-11-29,John,Hickenlooper,"US Senator",LBRDK,"Liberty Broadb",75000,Sell,"By Spouse, Traded $50,001 to $100,000 "
2022-11-29,Michael,Burgess,"US Congressman",SYK,"Stryker Corp",8000,Sell,"Sale Of Call Options With Strike Price $240 And Expiry 30-December-2022. Traded $1,00 To $15,000. "
2022-11-29,Thomas,Carper,"US Senator",GBIL,"GS Treasuryacc",16001,Buy,"By Spouse. Traded $2,002 to $30,000 ."
2022-11-29,Thomas,Carper,"US Senator",WIW,"U.S Treasury I",16001,Sell,"By Spouse. Traded $2,002 to $30,000 ."
2022-11-29,James,Langevin,"US Congressman",GNRC,"Generac Holdin",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-28,Rohit,Khanna,"US Congressman",SSNC,"SS&C Technolog",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-11-28,Rohit,Khanna,"US Congressman",KMX,"Carmax Inc",16001,Buy,"By Dependent Child And Spouse.Traded $2,002 To $30,000 ."
2022-11-28,Thomas,O'halleran,"US Congressman",GLD,"Gold SPDR",24466,Buy,N/A
2022-11-28,Thomas,O'halleran,"US Congressman",PXD,"Pioneer Natura",25390,Buy,N/A
2022-11-28,Thomas,O'halleran,"US Congressman",LMT,"Lockheed Marti",24069,Buy,N/A
2022-11-28,Thomas,O'halleran,"US Congressman",IWM,"Russell 2000 I",27792,Buy,N/A
2022-11-28,Thomas,O'halleran,"US Congressman",CHK,"Chesapeake Ene",7764,Buy,N/A
2022-11-28,Thomas,O'halleran,"US Congressman",OIH,"Vaneck Oil Ser",29119,Buy,N/A
2022-11-28,Nicholas,"Van Taylor","US Congressman",ZIMV,"Zimvie Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-28,Nicholas,"Van Taylor","US Congressman",ZBH,"Zimmer Biomet ",175000,Sell,"Traded $100,001 to $250,000 ."
2022-11-28,Nicholas,"Van Taylor","US Congressman",OXY,"Occidental Pet",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-28,Nicholas,"Van Taylor","US Congressman",MCO,"Moody's Corp",375000,Sell,"Traded $250,001 to $500,000 ."
2022-11-28,Nicholas,"Van Taylor","US Congressman",XOM,"Exxon Mobil Co",3000000,Sell,"Traded $1,000,001 to $5,000,000 ."
2022-11-28,Nicholas,"Van Taylor","US Congressman",LLY,"Eli Lilly and ",3000000,Sell,"Traded $1,000,001 to $5,000,000 ."
2022-11-28,Nicholas,"Van Taylor","US Congressman",CVX,"Chevron Corp",750000,Sell,"Traded $500,001 to $1,000,000 ."
2022-11-28,Nicholas,"Van Taylor","US Congressman",BMY,"Bristol-Myers ",175000,Sell,"Traded $100,001 to $250,000 ."
2022-11-28,Victoria,Spartz,"US Congressman",SPG,"Simon Property",32500,Buy,"By Spouse  Roth IRA. Traded $15,001 to $50,000 "
2022-11-28,Charles,Fleischmann,"US Congressman",TWLO,Twilio,8000,Sell,"Traded $1,001 to $15,000 "
2022-11-28,Virginia,Foxx,"US Congressman",MRO,"Marathon Oil C",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-28,Michael,Burgess,"US Congressman",SYK,"Stryker Corp",16001,Sell,"By Spouse. Traded $2,002 To $30,000 ."
2022-11-25,Walter,Schrader,"US Congressman",HD,"Home Depot",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-25,Michael,Mccaul,"US Congressman",SCHW,"The Charles Sc",107501,Sell,"By Spouse & Dependent Child.Traded $65,002 to $150,000 ."
2022-11-25,Michael,Mccaul,"US Congressman",UNH,"Unitedhealth G",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-11-25,Michael,Mccaul,"US Congressman",BURL,"Burlington Sto",107501,Buy,"By Spouse & Dependent Child. Traded $65,002 To $150,000 ."
2022-11-25,Thomas,O'halleran,"US Congressman",NOC,"Northrop Grumm",21317,Buy,N/A
2022-11-25,Thomas,O'halleran,"US Congressman",GE,"GE Aerospace",22195,Buy,N/A
2022-11-25,Thomas,O'halleran,"US Congressman",CHK,"Chesapeake Ene",22615,Buy,N/A
2022-11-23,Walter,Schrader,"US Congressman",ORCL,"Oracle Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-23,Walter,Schrader,"US Congressman",ADBE,"Adobe Systems ",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-23,Walter,Schrader,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-23,Thomas,Tuberville,"US Senator",MSFT,"Microsoft Corp",32500,Sell,"Sale Of Put Options With Strike Price $225 And Expiry 15-September-2023. Traded $15,001 to $50,000 "
2022-11-23,Thomas,Tuberville,"US Senator",MSFT,"Microsoft Corp",8000,Buy,"Purchase Of Call Options With Strike Price $265. And Expiry 21-April-2023.Traded $1,001 To $15,000 "
2022-11-23,Cynthia,Axne,"US Congressman",DHR,"Danaher Corp",16001,Buy,"By Congresswoman & Spouse. Traded $2,002 To $30,000 ."
2022-11-23,Cynthia,Axne,"US Congressman",CHD,"Church & Dwigh",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-23,Cynthia,Axne,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2022-11-23,John,Hickenlooper,"US Senator",BATRK,"Atlanta Braves",75000,Exercise,"By Spouse. Traded $50,001 To $100,000 ."
2022-11-23,John,Hickenlooper,"US Senator",BATRK,"Atlanta Braves",175000,Sell,"By Spouse. Traded $100,001 To $250,000 ."
2022-11-22,Walter,Schrader,"US Congressman",XOM,"Exxon Mobil Co",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-22,Michael,Mccaul,"US Congressman",ORLY,"O'Reilly Autom",65001,Sell,"By Spouse & Dependent Child.Traded $30,002 To $100,000 ."
2022-11-22,Michael,Mccaul,"US Congressman",KW,Kennedy-Wilson,65001,Sell,"By Spouse & Dependent Child.Traded $30,002 To $100,000 ."
2022-11-22,Michael,Mccaul,"US Congressman",FBIN,"Fortune Brands",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-11-22,Michael,Mccaul,"US Congressman",BURL,"Burlington Sto",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-11-22,Rohit,Khanna,"US Congressman",ELAN,"Elanco Animal ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-11-22,Thomas,O'halleran,"US Congressman",TT,"Trane Technolo",21915,Buy,N/A
2022-11-22,Thomas,O'halleran,"US Congressman",RTX,"Rtx Corp",19222,Buy,N/A
2022-11-22,Thomas,O'halleran,"US Congressman",OXY,"Occidental Pet",21177,Buy,N/A
2022-11-22,Thomas,O'halleran,"US Congressman",IBB,"Nasdaq Biotech",32500,Buy,"Traded $15,001 to $50,000 ."
2022-11-22,Thomas,O'halleran,"US Congressman",GM,"General Motors",19882,Buy,N/A
2022-11-22,Thomas,O'halleran,"US Congressman",FCX,Freeport-Mcmor,21684,Buy,N/A
2022-11-22,Thomas,O'halleran,"US Congressman",FAST,"Fastenal Compa",23278,Buy,N/A
2022-11-22,Thomas,O'halleran,"US Congressman",DVN,"Devon Energy C",20912,Buy,N/A
2022-11-22,Lois,Frankel,"US Congressman",CARG,"Cargurus Inc C",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-22,Daniel,Sullivan,"US Senator",ADBE,"Adobe Systems ",24002,Buy,"By Dependent Child. Traded $3,003 To $45,000 "
2022-11-22,Daniel,Sullivan,"US Senator",GOOG,"Alphabet Cl C",24002,Buy,"By Dependent Child. Traded $3,003 To $45,000 "
2022-11-22,Daniel,Sullivan,"US Senator",AMZN,"Amazon.com Inc",24002,Buy,"By Dependent Child. Traded $3,003 To $45,000 ."
2022-11-22,Daniel,Sullivan,"US Senator",AAPL,"Apple Inc",24002,Buy,"By Dependent Children. Traded $3,003 To $45,000 ."
2022-11-22,Daniel,Sullivan,"US Senator",META,"Meta Platforms",24002,Buy,"By Dependent Child. Traded $3,003 To $45,000 "
2022-11-22,Daniel,Sullivan,"US Senator",MSFT,"Microsoft Corp",24002,Buy,"By Dependent Child. Traded $3,003 To $45,000 ."
2022-11-22,Daniel,Sullivan,"US Senator",NVDA,"Nvidia Corp",24002,Buy,"By Dependent Child. Traded $3,003 to $45,000 ."
2022-11-22,Daniel,Sullivan,"US Senator",DIS,"Walt Disney Co",24002,Buy,"By Dependent Children. Traded $3,003 To $45,000 ."
2022-11-22,Thomas,Tuberville,"US Senator",MSFT,"Microsoft Corp",175000,Sell,"Traded $100,001 to $250,000 "
2022-11-22,Thomas,Tuberville,"US Senator",F,"Ford Motor Com",175000,Sell,"Traded $100,001 to $250,000 "
2022-11-22,Thomas,Tuberville,"US Senator",INTC,"Intel Corp",32500,Sell,"Sale Of Put Options With Strike Price $30.00 And Expiry 15-September-2023. Traded $15,001 To $50,000 "
2022-11-22,Harold,Rogers,"US Congressman",VEA,"FTSE Developed",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-21,Walter,Schrader,"US Congressman",CTLT,"Catalent Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-21,Rohit,Khanna,"US Congressman",WAB,"Wabtec Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-11-21,Rohit,Khanna,"US Congressman",T,"AT&T Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-11-21,Rohit,Khanna,"US Congressman",SSNC,"SS&C Technolog",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-11-21,Marie,Newman,"US Congressman",COIN,"Coinbase Globa",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-21,Joshua,Gottheimer,"US Congressman",TWKS,"Thoughtworks H",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-21,Kevin,Hern,"US Congressman",VFC,"V.F. Corp",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-21,Kevin,Hern,"US Congressman",SHW,Sherwin-Willia,8000,Sell,"Traded $1,001 to $15,000 "
2022-11-21,Kevin,Hern,"US Congressman",MMC,"Marsh & Mclenn",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-21,Kevin,Hern,"US Congressman",CXT,"Crane Nxt CO",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-21,Kevin,Hern,"US Congressman",AMP,"Ameriprise Fin",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-21,Virginia,Foxx,"US Congressman",MOS,"Mosaic Company",32500,Sell,"Traded $15,001 to $50,000 "
2022-11-21,Virginia,Foxx,"US Congressman",MRO,"Marathon Oil C",32500,Buy,"Traded $15,001 to $50,000 "
2022-11-21,John,Hickenlooper,"US Senator",BATRK,"Atlanta Braves",16001,Exercise,"By Spouse. Traded $2,002 to $30,000 ."
2022-11-21,John,Hickenlooper,"US Senator",BATRK,"Atlanta Braves",65001,Sell,"By Spouse. Traded $30,002 To $100,000 ."
2022-11-21,Michael,Mccaul,"US Congressman",BMOLF,"Bank of Montre",150001,Buy,"By Dependent Child & Spouse. Traded $100,002 To $200,000 ."
2022-11-18,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-11-18,Robert,Wittman,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-18,Virginia,Foxx,"US Congressman",SIRE,"Sisecam Resour",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-18,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",48502,Buy,"By Politician Under IRA & Spouse. Traded $17,003 To $80,000 "
2022-11-17,Michael,Mccaul,"US Congressman",SCHW,"The Charles Sc",65001,Sell,"By Spouse & Dependent Child.Traded $30,002 To $100,000 ."
2022-11-17,Michael,Mccaul,"US Congressman",ENTG,"Entegris Inc",65001,Buy,"By Spouse & Dependent Child.Traded $30,002 To $100,000 ."
2022-11-17,Michael,Mccaul,"US Congressman",BURL,"Burlington Sto",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-11-17,Rohit,Khanna,"US Congressman",WAB,"Wabtec Corp",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-11-17,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-11-17,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 To $65,000 ."
2022-11-17,Rohit,Khanna,"US Congressman",SSNC,"SS&C Technolog",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-11-17,Diana,Harshbarger,"US Congressman",KO,"Coca-Cola Comp",16001,Sell,"Traded $2,002 To $30,000 ."
2022-11-17,Michael,Mccaul,"US Congressman",ADBE,"Adobe Systems ",107501,Buy,"By Spouse And Dependent Child. Traded $65,002 to $150,000 "
2022-11-17,Michael,Mccaul,"US Congressman",ADSK,"Autodesk Inc",150001,Buy,"By Spouse And Dependent Child. Traded $100,002 to $200,000 ."
2022-11-17,Robert,Wittman,"US Congressman",IGLB,"Long-Term Corp",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-17,Robert,Wittman,"US Congressman",HEFA,"EAFE Curr Hedg",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-17,Robert,Wittman,"US Congressman",KBWB,"KBW Bank Inves",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-17,Kenneth,Conaway,"US Congressman",EFV,"EAFE Value Ish",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-17,Robert,Wittman,"US Congressman",IJR,"S&P Smallcap I",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-17,Robert,Wittman,"US Congressman",TLT,"20+ Year Treas",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-17,Robert,Wittman,"US Congressman",QQQ,"Nasdaq QQQ Inv",8000,Sell,"Traded $1,001 to $15,000 "
2022-11-17,Thomas,Tuberville,"US Senator",F,"Ford Motor Com",175000,Buy,"Traded $100,001 to $250,000 "
2022-11-17,Robert,Wittman,"US Congressman",AAPL,"Apple Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-11-16,Michael,Mccaul,"US Congressman",SCHW,"The Charles Sc",175000,Sell,"By Spouse. Traded $100,001 To $250,000 ."
2022-11-16,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",175000,Sell,"By Dependent Child.Traded $100,001 To $250,000 ."
2022-11-16,Rohit,Khanna,"US Congressman",ELAN,"Elanco Animal ",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-11-16,Rohit,Khanna,"US Congressman",KMX,"Carmax Inc",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2022-11-16,Diana,Harshbarger,"US Congressman",USB,"U.S. Bancorp",16001,Sell,"By Spouse. Traded $2,002 To $30,000 ."
2022-11-16,Diana,Harshbarger,"US Congressman",DOX,"Amdocs Ltd Ord",8000,Sell,"Traded $1,001 to $15,000 ."
2022-11-16,Joshua,Gottheimer,"US Congressman",MAR,"Marriot Int Cl",8000,Buy,"Traded $1,001 to $15,000 "
2022-11-16,Michael,Burgess,"US Congressman",DIS,"Walt Disney Co",32500,Buy,"Traded $15,001 to $50,000 "
2022-11-16,Michael,Burgess,"US Congressman",DIS,"Walt Disney Co",8000,Sell,"Sale Of Call Options With Strike Price $95 And Expiry 16-December-2022. Traded $1,00 To $15,000. "
2022-11-16,Lloyd,Doggett,"US Congressman",PG,"Procter & Gamb",8000,"Div Re","Traded $1,001 to $15,000 ."
