Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-04-20,Patrick,Fallon,"US Congressman",DIS,"Walt Disney Co",1,Sell,"Sale Of Put Options With Strike Price $190 And Expiry 21-May-2021. Price No Reported."
2021-04-20,Patrick,Fallon,"US Congressman",META,"Meta Platforms",1,Sell,"Sale Of Put Options With Strike Price $302.5 And Expiry 21-May-2021. Price No Reported."
2021-04-20,Patrick,Fallon,"US Congressman",CAT,"Caterpillar In",1,Sell,"Sale Of Call Options With Strike Price $230 And Expiry 21-May-2021. Price Not Reported."
2021-04-20,Patrick,Fallon,"US Congressman",AAPL,"Apple Inc",1,Sell,"Sale Of Call Options With Strike Price $137 And Expiry 21-May-2021. Price Not Reported."
2021-04-20,Patrick,Fallon,"US Congressman",AAL,"American Airli",1,Sell,"Sale Of Call Options With A Strike Price $22.50 And Expiry 21-May-2021. Price Not Reported"
2021-04-20,Patrick,Fallon,"US Congressman",AAL,"American Airli",1,Sell,"Sale Of Call Options With A Strike Price $23 And Expiry 21-May-2021. Price Not Reported."
2021-04-20,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",1,Sell,"Sale Of Put Options With A Strike Price Of $3250 And Expiry 21-May-2021. Price Not Reported."
2021-04-20,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",1,Sell,"Sale Of Put Options With A Strike Price Of $3200 And Expiry 21-May-2021. Price Not Reported."
2021-04-20,Diana,Harshbarger,"US Congressman",GOOG,"Alphabet Cl C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2021-04-20,Thomas,Suozzi,"US Congressman",ARKK,"Ark Innovation",32500,Buy,"Traded $15,001 to $50,000 "
2021-04-20,Thomas,Tuberville,"US Senator",MSFT,"Microsoft Corp",8000,Buy,"Purchase Of Put Options With Strike Price $205.00 And Expiry 07/16/2021. Traded $1,001 To $15,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-04-20,Thomas,Tuberville,"US Senator",META,"Meta Platforms",8000,Buy,"Purchase Of Put Options With Strike Price $225.00 And Expiry 07/16/2021. Traded $1,001 To $15,000 , As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-04-20,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2021-04-20,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",48500,Buy,"By Spouse And IRA. Traded $17,001 To $80,000 "
2021-04-20,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",ZNGA,"Zynga Inc Cl A",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",WFC,"Wells Fargo & ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",GILD,"Gilead Science",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",HON,"Honeywell Inte",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",D,"Dominion Energ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",ABBV,"Abbvie Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",V,"Visa Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",CAT,"Caterpillar In",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",FRCB,"First Republic",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",WY,"Weyerhaeuser C",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",MS,"Morgan Stanley",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",PH,Parker-Hannifi,16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",HIG,"Hartford Finan",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",FIS,"Fidelity Natio",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",SCHW,"The Charles Sc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",CTSH,"Cognizant Tech",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2021-04-20,Rohit,Khanna,"US Congressman",VFC,"V.F. Corp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
