Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2022-08-29,Diana,Harshbarger,"US Congressman",LMT,"Lockheed Marti",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-08-29,Diana,Harshbarger,"US Congressman",NOW,"Servicenow Inc",16001,Buy,"Traded $2,002 To $30,000 ."
2022-08-29,Rohit,Khanna,"US Congressman",YETI,"Yeti Holdings ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-29,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-29,Michael,Mccaul,"US Congressman",GM,"General Motors",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-08-29,Mark,Green,"US Congressman",NGL,"Ngl Energy Par",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-08-26,Thomas,Tuberville,"US Senator",SSYS,"Stratasys Ltd",75000,Sell,"Traded $50,001 to $100,000 "
2022-08-26,Alan,Lowenthal,"US Congressman",ZTS,"Zoetis Inc Cl ",32500,Buy,"By Spouse. Traded $ 15,001 To $50,000 ."
2022-08-26,Diana,Harshbarger,"US Congressman",VMW,"Vmware Inc",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-08-26,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2022-08-26,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2022-08-26,Robert,Aderholt,"US Congressman",AAPL,"Apple Inc",8000,Buy,N/A
2022-08-25,Michael,Mccaul,"US Congressman",OGN,"Organon & Co.",107501,Sell,"By Spouse & Dependent Child. Traded $65,002  to $150,000 ."
2022-08-25,Michael,Mccaul,"US Congressman",IBM,"International ",107501,Buy,"By Spouse & Dependent Child. Traded $65,002  to $150,000 ."
2022-08-25,Thomas,Tuberville,"US Senator",ARKK,"Ark Innovation",75000,Buy,"Traded $50,001 to $100,000 ."
2022-08-25,Kevin,Hern,"US Congressman",ASMLF,"Asml Hld NV Or",75000,Buy,"Traded $50,001 to $100,000 ."
2022-08-25,Michael,Mccaul,"US Congressman",PRI,"Primerica Inc",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-08-25,Kevin,Hern,"US Congressman",PTC,"Ptc Inc",32500,Buy,"Traded $15,001 to $50,000 "
2022-08-25,Diana,Harshbarger,"US Congressman",VMW,"Vmware Inc",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-08-25,Diana,Harshbarger,"US Congressman",CNC,"Centene Corp",24002,Buy,"By Congressman & Spouse. Traded $3,003 To $45,000 ."
2022-08-25,Michael,Mccaul,"US Congressman",NSIT,"Insight Enterp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-08-25,"Susan Ellen Zoe",Lofgren,"US Congressman",EXPE,"Expedia Group ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-25,William,Steube,"US Congressman",SNV,"Synovus Financ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2022-08-25,"Susan Ellen Zoe",Lofgren,"US Congressman",CRL,"Charles River ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-25,"Susan Ellen Zoe",Lofgren,"US Congressman",AMAT,"Applied Materi",8000,Sell,"By Spouse.Traded $1,001 To $15,000 ."
2022-08-25,"Susan Ellen Zoe",Lofgren,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"By spouse .Traded $1,001 to $15,000 ."
2022-08-24,Diana,Harshbarger,"US Congressman",ADSK,"Autodesk Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Michael,Mccaul,"US Congressman",CSL,"Carlisle Compa",150001,Sell,"By Spouse & Dependent Child. Traded $100,002  to $200,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",META,"Meta Platforms",75000,Sell,"By Spouse. Traded $50,001 To $100,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",T,"AT&T Inc",75000,Sell,"By Spouse. Traded $50,001 To $100,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",75000,Buy,"By Spouse. Traded $50,001 To $100,000 ."
2022-08-23,Michael,Mccaul,"US Congressman",CNXC,"Concentrix Cor",65001,Sell,"By Spouse & Dependent Child. Traded $30,002  to $100,000 ."
2022-08-23,Michael,Mccaul,"US Congressman",HSIC,"Henry Schein I",65001,Buy,"By Spouse & Dependent Child.Traded $30,002 To $100,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",KLAC,"K L A-Tencor C",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2022-08-23,Rohit,Khanna,"US Congressman",HLT,"Hilton Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",STZ,"Constellation ",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",NTRS,"Northern Trust",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",STE,"Steris Corp",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",SPG,"Simon Property",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",FIS,"Fidelity Natio",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MAR,"Marriot Int Cl",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AMAT,"Applied Materi",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",GIS,"General Mills",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",WBD,"Discovery Inc ",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",JNJ,"Johnson & John",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",TMO,"Thermo Fisher ",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",32500,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",APD,"Air Products a",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MCD,"McDonald's Cor",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CCI,"Crown Castle I",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",WMT,"Walmart Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CB,"Chubb Ltd",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CAT,"Caterpillar In",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",PEP,"Pepsico Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-23,Diana,Harshbarger,"US Congressman",ALGN,"Align Technolo",16001,Sell,"By Congressman & Spouse. Traded $2,002 To $30,000 ."
2022-08-23,Michael,Mccaul,"US Congressman",IPG,"Interpublic Gr",16001,Buy,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-08-23,Michael,Mccaul,"US Congressman",RHI,"Robert Half In",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-08-23,Diana,Harshbarger,"US Congressman",IDXX,"Idexx Laborato",16001,Buy,"By Congressman & Spouse. Traded $2,002 To $30,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MBFJF,"Mitsubishi Ufj",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",KEY,Keycorp,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",WRB,"W.R. Berkley C",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",GMED,"Globus Medical",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",TNDM,"Tandem Diabete",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",FNF,"Fidelity Natio",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",FSLY,"Fastly Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",REG,"Regency Center",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CE,"Celanese Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",WELL,"Welltower Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",IVZ,"Invesco Plc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",IBM,"International ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",IFF,"International ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",SWK,"Stanley Black ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",FMC,"FMC Corp",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AZO,Autozone,8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",TER,"Teradyne Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",SBNY,"Signature Bank",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",HIG,"Hartford Finan",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",EA,"Electronic Art",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",FITB,"Fifth Third Ba",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",TSN,"Tyson Foods",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",BALL,"Ball Corporati",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",GM,"General Motors",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",HPE,"Hewlett Packar",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CHTR,"Charter Commun",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",EW,"Edwards Lifesc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ABBV,"Abbvie Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CTVA,"Corteva Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",FTNT,"Fortinet Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2022-08-23,Rohit,Khanna,"US Congressman",CME,"CME Group Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ORCL,"Oracle Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",PM,"Philip Morris ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Walter,Schrader,"US Congressman",FXI,"China Largecap",8000,Sell,"Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ULTA,"Ulta Beauty In",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MCHP,"Microchip Tech",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",BXP,"Boston Propert",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",KIM,"Kimco Realty C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",SNAP,"Snap Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",EPAM,"Epam Systems I",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",LUV,"Southwest Airl",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MOS,"Mosaic Company",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",PINS,"Pinterest Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AMCR,"Amcor Plc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",LBTYA,"Liberty Global",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",NET,"Cloudflare Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ZI,"Zoominfo Techn",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CBRE,"CBRE Group Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AAPL,"Apple Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",KR,"Kroger Company",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ETSY,"Etsy Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CDNS,"Cadence Design",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",OKTA,"Okta Inc Cl A",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",V,"Visa Inc",8000,Buy,"By Spouse.Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",KEYS,"Keysight Techn",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",EMR,"Emerson Electr",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2022-08-23,Rohit,Khanna,"US Congressman",GM,"General Motors",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",BAX,"Baxter Interna",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ATVI,"Activision Bli",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2022-08-23,Rohit,Khanna,"US Congressman",TTWO,"Take-Two Inter",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",DXCM,"Dexcom Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",JPM,"JP Morgan Chas",8000,Buy,"By Spouse, Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",INTC,"Intel Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2022-08-23,Rohit,Khanna,"US Congressman",BIIB,"Biogen Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MS,"Morgan Stanley",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",ADP,"Automatic Data",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2022-08-23,Rohit,Khanna,"US Congressman",TRV,"The Travelers ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",LYB,Lyondellbasell,8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",DLR,"Digital Realty",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",IQV,"Iqvia Holdings",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",OTIS,"Otis Worldwide",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",LRCX,"Lam Research C",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",PLD,"Prologis Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",EBAY,"Ebay Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",TJX,"TJX Companies",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",NXPI,"Nxp Semiconduc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AVGO,"Broadcom Ltd",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CMG,"Chipotle Mexic",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AON,"AON Plc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",BSX,"Boston Scienti",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MSCI,"MSCI Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",EQIX,"Equinix Inc",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",USB,"U.S. Bancorp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",DOW,"Dow Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AMD,"Adv Micro Devi",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MMM,"3M Company",8000,Buy,"By Spouse. Traded $1,001 To15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",AIG,"American Inter",8000,Buy,"By Spouse.Traded $1,001 To $15,000 "
2022-08-23,Rohit,Khanna,"US Congressman",BK,"Bank of New Yo",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CVS,"CVS Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2022-08-23,Rohit,Khanna,"US Congressman",MDT,"Medtronic Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2022-08-23,Rohit,Khanna,"US Congressman",MET,"Metlife Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-23,Diana,Harshbarger,"US Congressman",PNC,"PNC Bank",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2022-08-23,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"Traded $1,001 to $15,000 "
2022-08-22,Earl,Blumenauer,"US Congressman",NWN,"Northwest Natu",32500,"Div Re","By Spouse. Traded $15,001 To $50,000 "
2022-08-22,Edwin,Perlmutter,"US Congressman",LDUR,"Pimco Low Dura",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-22,Edwin,Perlmutter,"US Congressman",IGSB,"Short-Term Cor",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2022-08-22,Virginia,Foxx,"US Congressman",AA,"Alcoa Corp",8000,Buy,"Traded $1,001 to $15,000 "
2022-08-19,"William Francis",Hagerty,"US Senator",BKEP,"Blueknight Ene",32500,Sell,"Traded $15,001 to $50,000 "
2022-08-19,Diana,Harshbarger,"US Congressman",SLB,"Schlumberger N",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-08-19,Diana,Harshbarger,"US Congressman",MU,"Micron Technol",32002,Buy,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
2022-08-19,Deborah,Schultz,"US Congressman",XLE,"S&P 500 Energy",24002,Sell,"By Director & Dependent Child.Traded $3,003 To $45,000 "
2022-08-19,Virginia,Foxx,"US Congressman",AA,"Alcoa Corp",8000,Buy,"Traded $1,001 to $15,000 "
2022-08-18,Diana,Harshbarger,"US Congressman",BKR,"Baker Hughes C",40002,Sell,"By Congressman & Spouse. Traded $5,005 To $75,000 ."
2022-08-18,Richard,Allen,"US Congressman",CB,"Chubb Ltd",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2022-08-18,Richard,Allen,"US Congressman",AMGN,"Amgen Inc",32500,Buy,"By Spouse. Traded $15,001 to $50,000 ."
2022-08-18,Kevin,Hern,"US Congressman",CDNS,"Cadence Design",32500,Buy,"Traded $15,001 to $50,000 ."
2022-08-18,Steve,Cohen,"US Congressman",OZK,"Bank Ozk",32500,Buy,"Traded $15,001 to $50,000 "
2022-08-18,Diana,Harshbarger,"US Congressman",WDC,"Western Digita",32002,Sell,"By Congressman & Spouse. Traded $4,004 To $60,000 ."
