Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-11-22,Nancy,Pelosi,"US Congressman",NVDA,"Nvidia Corp",3000000,Buy,"By Spouse. Purchase Of 50 Call Options With A Strike Price Of $120 And An Expiration Date Of 12/20/24. Price Not Reported. Traded $1,000,001 To $5,000,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2023-11-22,Michael,Mccaul,"US Congressman",BJ,"Bj's Wholesale",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-22,Michael,Mccaul,"US Congressman",FN,Fabrinet,32500,Sell,"By Spouse.Traded $15,001 To $50,000 ."
2023-11-22,Michael,Mccaul,"US Congressman",BJ,"Bj's Wholesale",32500,Buy,"By Spouse.Traded $15,001 To $50,000 ."
2023-11-22,Thomas,Tuberville,"US Senator",MDLZ,"Mondelez Intl ",8000,Buy,"Purchase Of Put Options With A Strike Price Of $70.00 And Expiry 19-Jan-24. Traded $1,001 to $15,000 ."
2023-11-22,James,Hill,"US Congressman",WBD,"Discovery Inc ",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-22,James,Hill,"US Congressman",V,"Visa Inc",75000,Buy,"Traded $50,001 to $100,000 ."
2023-11-22,James,Hill,"US Congressman",PCH,"Potlatch Cp",48502,Buy,"By Director & Spouse. Traded $17,003 to $80,000 ."
2023-11-22,James,Hill,"US Congressman",PM,"Philip Morris ",175000,Sell,"Traded $100,001 to $250,000 ."
2023-11-22,James,Hill,"US Congressman",MKL,"Markel Corp",75000,Buy,"Traded $50,001 to $100,000 ."
2023-11-22,James,Hill,"US Congressman",INTC,"Intel Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-22,James,Hill,"US Congressman",FIS,"Fidelity Natio",32500,Buy,"Traded $15,001 to $50,000 ."
2023-11-22,James,Hill,"US Congressman",MO,"Altria Group",75000,Sell,"Traded $50,001 to $100,000 ."
2023-11-22,James,Hill,"US Congressman",MMM,"3M Company",32500,Buy,"Traded $15,001 to $50,000 ."
2023-11-22,Joshua,Gottheimer,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-21,Thomas,Tuberville,"US Senator",FGBI,"First Gurty Ba",32500,Sell,"Traded $15,001 to $50,000 ."
2023-11-21,Thomas,Tuberville,"US Senator",KEY,Keycorp,32500,Buy,"Traded $15,001 to $50,000 ."
2023-11-21,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Call Options With A Strike Price Of $20.00 And Expiry 19-Jul-24. Traded $1,001 to $15,000 ."
2023-11-21,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-20,Michael,Mccaul,"US Congressman",VVV,"Valvoline Inc",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-20,Michael,Mccaul,"US Congressman",LBRDA,"Liberty Broadb",375000,Sell,"By Dependent Child.Traded $250,001 to $500,000 ."
2023-11-20,Michael,Mccaul,"US Congressman",CHTR,"Charter Commun",375000,Buy,"By Dependent Child, Traded $250,001 to $500,000 ."
2023-11-20,Michael,Mccaul,"US Congressman",VVV,"Valvoline Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-11-20,Michael,Mccaul,"US Congressman",LBRDA,"Liberty Broadb",375000,Sell,"By Spouse. Traded $250,001 To $500,000 ."
2023-11-20,Michael,Mccaul,"US Congressman",CHTR,"Charter Commun",375000,Buy,"By Spouse.Traded $250,001 to $500,000 ."
2023-11-20,Thomas,Tuberville,"US Senator",ABBV,"Abbvie Inc",8000,Sell,"Sale Of Put Options With A Strike Price Of $130.00 And Expiry 20-Sep-24. Traded $1,001 to $15,000 ."
2023-11-20,Joshua,Gottheimer,"US Congressman",MNST,"Monster Bevera",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-20,Joshua,Gottheimer,"US Congressman",CELH,"Celsius Holdin",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-20,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-17,Michael,Mccaul,"US Congressman",TKR,"Timken Company",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-17,Michael,Mccaul,"US Congressman",FBIN,"Fortune Brands",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 ."
2023-11-17,Michael,Mccaul,"US Congressman",FBIN,"Fortune Brands",32500,Buy,"By Spouse.Traded $15,001 To $50,000 ."
2023-11-17,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",TPR,"Tapestry Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",OSK,"Oshkosh Truck ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",CVX,"Chevron Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",ARW,"Arrow Electron",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",TPR,"Tapestry Inc",375000,Sell,"By Spouse. Traded $250,001 To $500,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",OSK,"Oshkosh Truck ",175000,Buy,"By Spouse. Traded $100,001 To $250,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",CVX,"Chevron Corp",175000,Buy,"By Spouse. Traded $100,001 To $250,000 ."
2023-11-16,Michael,Mccaul,"US Congressman",ARW,"Arrow Electron",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-11-16,Thomas,Tuberville,"US Senator",BMY,"Bristol-Myers ",8000,Sell,"Sale Of Put Options With A Strike Price Of $50.00 And Expiry 21-Jun-24. Traded $1,001 to $15,000 ."
2023-11-16,Joshua,Gottheimer,"US Congressman",MCK,"Mckesson Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-16,Joshua,Gottheimer,"US Congressman",LLY,"Eli Lilly and ",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-16,Joshua,Gottheimer,"US Congressman",DASH,"Doordash Inc C",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-16,Joshua,Gottheimer,"US Congressman",AZO,Autozone,8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-16,Sheldon,Whitehouse,"US Senator",KMB,Kimberly-Clark,75000,Sell,"Traded $50,001 to $100,000 ."
2023-11-16,Jonathan,Jackson,"US Congressman",HON,"Honeywell Inte",75000,Sell,"Traded $50,001 to $100,000 ."
2023-11-16,Jonathan,Jackson,"US Congressman",CHX,"Championx Corp",32500,Sell,"Traded $15,001 to $50,000 ."
2023-11-16,Jonathan,Jackson,"US Congressman",ASMLF,"Asml Hld NV Or",32500,Sell,"Traded $15,001 to $50,000 ."
2023-11-16,Tina,Smith,"US Senator",AORT,"Artivion Inc",75000,Buy,"By Spouse. Traded $50,001 to $100,000 ."
2023-11-15,Michael,Mccaul,"US Congressman",VVV,"Valvoline Inc",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-15,Michael,Mccaul,"US Congressman",LCII,"Lci Industries",75000,Sell,"By Dependent Child.Traded $50,001 to $100,000 ."
2023-11-15,Michael,Mccaul,"US Congressman",VVV,"Valvoline Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-11-15,Michael,Mccaul,"US Congressman",LCII,"Lci Industries",75000,Sell,"By Spouse. Traded $50,001 To $100,000 ."
2023-11-15,Lloyd,Doggett,"US Congressman",PG,"Procter & Gamb",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-11-15,Thomas,Tuberville,"US Senator",MCHP,"Microchip Tech",8000,Sell,"Sale Of Put Options With A Strike Price Of $80.00 And Expiry 18-Oct-24. Traded $1,001 to $15,000 ."
2023-11-15,Thomas,Tuberville,"US Senator",AMAT,"Applied Materi",8000,Sell,"Sale Of Put Options With A Strike Price Of $135.00 And Expiry 20-Sep-24. Traded $1,001 to $15,000 ."
2023-11-15,Joshua,Gottheimer,"US Congressman",INTA,"Intapp Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-15,Kevin,Hern,"US Congressman",ACN,"Accenture Plc",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-11-15,Kevin,Hern,"US Congressman",MMC,"Marsh & Mclenn",8000,"Div Re","Traded $1,001 to $15,000 ."
2023-11-15,Virginia,Foxx,"US Congressman",ARLP,"Alliance Resou",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-15,Earl,Blumenauer,"US Congressman",NWN,"Northwest Natu",8000,"Div Re","By Spouse. Traded $1,001 to $15,000 ."
2023-11-14,Michael,Mccaul,"US Congressman",HSIC,"Henry Schein I",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-14,Michael,Mccaul,"US Congressman",HSIC,"Henry Schein I",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-11-14,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-11-14,Richard,Blumenthal,"US Senator",IHRT,"Iheartmedia In",225002,Sell,"Traded $150,003 to $300,000 . By Spouse."
2023-11-14,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",18000000,Sell,"Sale Of Call Options With Strike Price $170 And Expiry 17-Jan-2025. Traded $6M To $30M. ."
2023-11-14,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",18000000,Buy,"Purchase Of Call Options With Strike Price $170 And Expiry 21-Jun-2024. Traded $6M To $30M. ."
2023-11-14,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-14,Kevin,Hern,"US Congressman",OKE,"Oneok Inc",16001,"Div Re","Traded $2,002 To $30,000 ."
2023-11-13,Michael,Guest,"US Congressman",ULTA,"Ulta Beauty In",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-11-13,Michael,Guest,"US Congressman",UBER,"Uber Technolog",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-11-13,Michael,Guest,"US Congressman",MEDP,"Medpace Holdin",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-11-13,Michael,Guest,"US Congressman",DT,"Dynatrace Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-11-13,Joshua,Gottheimer,"US Congressman",REGN,"Regeneron Phar",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-13,Joshua,Gottheimer,"US Congressman",HCA,"Hca Holdings I",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-13,Joshua,Gottheimer,"US Congressman",EXAS,"Exact Sciences",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-13,Joshua,Gottheimer,"US Congressman",LLY,"Eli Lilly and ",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-13,Gerald,Connolly,"US Congressman",SAIC,"Science Applic",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-13,Gerald,Connolly,"US Congressman",LDOS,"Leidos Holding",32500,Sell,"Traded $15,001 to $50,000 ."
2023-11-13,Gerald,Connolly,"US Congressman",D,"Dominion Energ",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-10,Joshua,Gottheimer,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-10,Virginia,Foxx,"US Congressman",USDP,"USD Partners L",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-10,Richard,Allen,"US Congressman",SCHW,"The Charles Sc",32500,Buy,"By Spouse. Traded $15,001 to $50,000 ."
2023-11-10,Tina,Smith,"US Senator",AORT,"Artivion Inc",75000,Buy,"By Spouse. Traded $50,001 to $100,000 ."
2023-11-09,Thomas,Tuberville,"US Senator",MSFT,"Microsoft Corp",8000,Sell,"Sale Of Put Options With A Strike Price Of $305.00 And Expiry 20-Sep-24. Traded $1,001 to $15,000 ."
2023-11-09,Thomas,Tuberville,"US Senator",CLF,Cleveland-Clif,8000,Sell,"Sale Of Call Options With A Strike Price Of $20.00 And Expiry 17-Jan-24. Traded $1,001 to $15,000 ."
2023-11-09,Joshua,Gottheimer,"US Congressman",MNST,"Monster Bevera",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-09,Rohit,Khanna,"US Congressman",PH,Parker-Hannifi,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-09,Joshua,Gottheimer,"US Congressman",ASMLF,"Asml Hld NV Or",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-09,Rohit,Khanna,"US Congressman",KKR,"KKR & Company ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-09,Earl,Blumenauer,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-11-08,Michael,Mccaul,"US Congressman",WFC,"Wells Fargo & ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-08,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-11-08,John,Boozman,"US Senator",TLH,"10-20 Year Tre",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-08,Joshua,Gottheimer,"US Congressman",NOW,"Servicenow Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-08,Joshua,Gottheimer,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-08,Joshua,Gottheimer,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-08,Joshua,Gottheimer,"US Congressman",ABBV,"Abbvie Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-08,Sheldon,Whitehouse,"US Senator",CELH,"Celsius Holdin",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-08,Earl,Blumenauer,"US Congressman",IP,"International ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-11-08,Tina,Smith,"US Senator",TCMD,"Tactile System",175000,Buy,"By Spouse. Traded $100,001 to $250,000 ."
2023-11-07,Michael,Mccaul,"US Congressman",DXC,"Dxc Technology",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-07,Michael,Mccaul,"US Congressman",MNST,"Monster Bevera",32500,Buy,"By Dependent Child.Traded $15,001 to $50,000 ."
2023-11-07,Michael,Mccaul,"US Congressman",DXC,"Dxc Technology",375000,Sell,"By Spouse. Traded $250,001 To $500,000 ."
2023-11-07,Michael,Mccaul,"US Congressman",MNST,"Monster Bevera",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-11-07,Rohit,Khanna,"US Congressman",RF,"Regions Financ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-11-07,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2023-11-07,Thomas,Tuberville,"US Senator",X,"United States ",8000,Buy,"Purchase Of Put Options With A Strike Price Of $20.00 And Expiry 21-Jun-24. Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",SHY,"1-3 Year Treas",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",CMBS,"CMBS Ishares E",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",AGZ,"Agency Bond Is",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",GBIL,"GS Treasuryacc",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",GIGB,"GS Access Inve",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",JMBS,"Janus Mortgage",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",TLT,"20+ Year Treas",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-07,John,Boozman,"US Senator",MBB,"MBS Ishares ET",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-07,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-07,Jonathan,Jackson,"US Congressman",TMUS,"T-Mobile US",32500,Buy,"Traded $15,001 to $50,000 ."
2023-11-06,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-06,David,Kustoff,"US Congressman",YOU,"Clear Secure I",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-05,Michael,Mccaul,"US Congressman",WFC,"Wells Fargo & ",175000,Sell,"By Spouse. Traded $100,001 To $250,000 ."
2023-11-03,Michael,Mccaul,"US Congressman",CPAY,"Corpay Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-11-03,Michael,Mccaul,"US Congressman",EPAM,"Epam Systems I",32500,Sell,"By Dependent Child.Traded $15,001 to $50,000 ."
2023-11-03,Harold,Rogers,"US Congressman",VUG,"Growth ETF Van",8000,Buy,"Traded $1,001 to $15,000 ."
2023-11-03,Harold,Rogers,"US Congressman",VEU,"FTSE All-World",8000,Sell,"Traded $1,001 to $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",BIO,"Bio-Rad Labora",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",TRU,Transunion,8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",OGN,"Organon & Co.",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",DOCU,"Docusign Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Michael,Mccaul,"US Congressman",CPAY,"Corpay Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",LUV,"Southwest Airl",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",KMX,"Carmax Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",HIW,"Highwoods Prop",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",TER,"Teradyne Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",TECH,"Bio-Techne Cp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",DAL,"Delta Air Line",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",CRL,"Charles River ",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",XRAY,"Dentsply Siron",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",KEYS,"Keysight Techn",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",VLTO,"Veralto Corpor",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",SPGI,"S&P Global Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",SYF,"Synchrony Fina",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Michael,Mccaul,"US Congressman",EPAM,"Epam Systems I",32500,Sell,"By Spouse.Traded $15,001 To $50,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",GLW,"Corning Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",ODFL,"Old Dominion F",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",FTV,"Fortive Corp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",ALGN,"Align Technolo",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",CHRW,"C.H. Robinson ",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",IP,"International ",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",AMCR,"Amcor Plc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",PCAR,"Paccar Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",BEN,"Franklin Resou",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",KHC,"Kraft Heinz Co",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",ADP,"Automatic Data",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",PAYX,"Paychex Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",WAT,"Waters Corp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",AVY,"Avery Dennison",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",COST,"Costco Wholesa",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",ANSS,"Ansys Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",DOW,"Dow Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",WST,"West Pharmaceu",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",AMP,"Ameriprise Fin",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",MNST,"Monster Bevera",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",FTNT,"Fortinet Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-11-03,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
