Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2020-06-30,Michael,Mccaul,"US Congressman",ELAN,"Elanco Animal ",150001,Sell,"By Spouse. Traded $100,002 To $200,000 ."
2020-06-30,Michael,Mccaul,"US Congressman",UEEC,"United Health ",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2020-06-30,Michael,Mccaul,"US Congressman",MNST,"Monster Bevera",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2020-06-30,Michael,Mccaul,"US Congressman",AON,"AON Plc",150001,Buy,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2020-06-30,Rohit,Khanna,"US Congressman",META,"Meta Platforms",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2020-06-30,John,Boozman,"US Senator",WFC,"Wells Fargo & ",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-30,Gilbert,Cisneros,"US Congressman",SITE,"Siteone Landsc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-30,Gilbert,Cisneros,"US Congressman",PGNY,"Progyny Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-06-30,Gilbert,Cisneros,"US Congressman",HUBS,"Hubspot Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-30,Gilbert,Cisneros,"US Congressman",HLIO,"Helios Technol",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-30,Gilbert,Cisneros,"US Congressman",FIVE,"Five Below Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-30,Gilbert,Cisneros,"US Congressman",ENTG,"Entegris Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-30,Gilbert,Cisneros,"US Congressman",EBS,"Emergent Bioso",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-30,Gregory,Gianforte,"US Congressman",STAY,"Extended Stay ",75000,Buy,"Traded $50,001 to $100,000 "
2020-06-30,Charles,Roberts,"US Senator",BA,"Boeing Company",8000,Buy,"By Spouse. Traded $ 1,001 To $15,000 "
2020-06-30,Ronald,Wyden,"US Senator",AMZN,"Amazon.com Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-06-30,David,Roe,"US Congressman",INTC,"Intel Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-30,David,Roe,"US Congressman",ADI,"Analog Devices",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-30,Charles,Roberts,"US Senator",AAL,"American Airli",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2020-06-30,Suzan,Delbene,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2020-06-29,Michael,Mccaul,"US Congressman",BABAF,"Alibaba Group ",250002,Buy,"By Spouse & Dependent Child. Traded $150,002 To $350,000 ."
2020-06-29,Michael,Mccaul,"US Congressman",ABT,"Abbott Laborat",250001,Sell,"By Spouse & Dependent Child. Traded $150,002 To $350,000 ."
2020-06-29,Michael,Mccaul,"US Congressman",BDX,"Becton Dickins",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2020-06-29,Michael,Mccaul,"US Congressman",BSX,"Boston Scienti",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2020-06-29,Michael,Mccaul,"US Congressman",MNST,"Monster Bevera",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2020-06-29,Michael,Mccaul,"US Congressman",AON,"AON Plc",150001,Buy,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2020-06-29,Michael,Mccaul,"US Congressman",UNH,"Unitedhealth G",350001,Buy,"By Spouse & Dependent Child. Traded $200,002 To $500,000 ."
2020-06-29,Susie,Lee,"US Congressman",WDC,"Western Digita",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,Susie,Lee,"US Congressman",TJX,"TJX Companies",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,Susie,Lee,"US Congressman",SYY,"Sysco Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,Susie,Lee,"US Congressman",PK,"Park Hotels & ",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,Susie,Lee,"US Congressman",ACIW,"Aci Worldwide ",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,Alan,Lowenthal,"US Congressman",PSQ,"Short QQQ -1X ",9304,Buy,"By Spouse. Traded $ 2.304 To $16.304 ."
2020-06-29,Rohit,Khanna,"US Congressman",TYL,"Tyler Technolo",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2020-06-29,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-06-29,Rohit,Khanna,"US Congressman",LYV,"Live Nation En",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2020-06-29,Rohit,Khanna,"US Congressman",GWRE,"Guidewire Soft",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2020-06-29,John,Boozman,"US Senator",IVW,"S&P 500 Growth",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-29,James,Inhofe,"US Senator",BN,"Brookfield Cor",8000,Sell,"Traded $1,001 to $15,000 ."
2020-06-29,Alan,Lowenthal,"US Congressman",SH,"Short S&P500 -",41344,Buy,"By Spouse. Traded $16,844 To $65,843 "
2020-06-29,Alan,Lowenthal,"US Congressman",META,"Meta Platforms",8422,Sell,"By Spouse. Traded $1,423 To $15,422 "
2020-06-29,Alan,Lowenthal,"US Congressman",DKNG,"Draftkings Inc",8270,Sell,"Traded $1,270 To $15,269 "
2020-06-29,Gregory,Gianforte,"US Congressman",CXW,"Corecivic Inc",75000,Sell,"Traded $50,001 to $100,000 "
2020-06-29,Garret,Graves,"US Congressman",NUAN,"Nuance Communi",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,David,Roe,"US Congressman",TXN,"Texas Instrume",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,David,Roe,"US Congressman",SBUX,"Starbucks Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,David,Roe,"US Congressman",NKE,"Nike Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,David,Roe,"US Congressman",MCD,"McDonald's Cor",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-29,David,Roe,"US Congressman",BBY,"Best Buy Compa",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-29,David,Roe,"US Congressman",CSCO,"Cisco Systems ",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-29,Garret,Graves,"US Congressman",CRNC,"Cerence Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-29,Edwin,Perlmutter,"US Congressman",NEM,"Newmont Mining",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2020-06-29,Kevin,Hern,"US Congressman",WMB,"Williams Compa",8000,"Div Re","Traded $1,001 to $15,000 "
2020-06-29,William,Timmons,"US Congressman",WMT,"Walmart Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",NKE,"Nike Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",GILD,"Gilead Science",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",META,"Meta Platforms",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",CVX,"Chevron Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",BAC,"Bank of Americ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",AAPL,"Apple Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-29,William,Timmons,"US Congressman",ABBV,"Abbvie Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-26,Michael,Mccaul,"US Congressman",GDDY,"Godaddy Inc",65001,Buy,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2020-06-26,James,Langevin,"US Congressman",Z,"Zillow Group C",75000,Buy,"Traded $50,001 to $100,000 "
2020-06-26,Susie,Lee,"US Congressman",ACI,"Albertsons Com",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-26,David,Joyce,"US Congressman",IWM,"Russell 2000 I",32500,Sell,"Traded $15,001 to $50,000 "
2020-06-26,David,Joyce,"US Congressman",IVV,"S&P 500 Ishare",32500,Sell,"Traded $15,001 to $50,000 "
2020-06-26,David,Joyce,"US Congressman",IEFA,"EAFE Ishares C",32500,Sell,"Traded $15,001 to $50,000 "
2020-06-26,Joshua,Gottheimer,"US Congressman",HUBS,"Hubspot Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-26,Joshua,Gottheimer,"US Congressman",HON,"Honeywell Inte",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-26,Joshua,Gottheimer,"US Congressman",ENTG,"Entegris Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-26,Joshua,Gottheimer,"US Congressman",EBS,"Emergent Bioso",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-26,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-06-26,Joshua,Gottheimer,"US Congressman",GOOG,"Alphabet Cl C",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-26,Sean,Maloney,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-06-26,Frederick,Upton,"US Congressman",BKNG,"Booking Holdin",8000,Sell,"By J.P Morgan Trust. Traded $1,001 To $15,000 "
2020-06-26,Joseph,Hollingsworth,"US Congressman",VTI,"Total Stock Ma",8000,Sell,"Sale Of Put Options With Strike Price $145  And Expiry 17-July-2020. Traded $1,001 To $15,000 ."
2020-06-26,Gregory,Gianforte,"US Congressman",THR,"Thermon Group ",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-26,Charles,Roberts,"US Senator",AMZN,"Amazon.com Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-26,Ronald,Wyden,"US Senator",AAPL,"Apple Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-06-26,Ronald,Wyden,"US Senator",NFLX,"Netflix Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2020-06-26,Ronald,Wyden,"US Senator",NVDA,"Nvidia Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-06-26,Ronald,Wyden,"US Senator",AMZN,"Amazon.com Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-06-26,David,Roe,"US Congressman",STE,"Steris Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-26,David,Roe,"US Congressman",COST,"Costco Wholesa",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-26,David,Roe,"US Congressman",AVGO,"Broadcom Ltd",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-26,David,Roe,"US Congressman",ABT,"Abbott Laborat",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-26,David,Roe,"US Congressman",WMT,"Walmart Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-06-26,Ronald,Wyden,"US Senator",MSFT,"Microsoft Corp",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-06-25,Cynthia,Axne,"US Congressman",V,"Visa Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2020-06-25,Cynthia,Axne,"US Congressman",PGR,"Progressive Co",8000,Buy,"Traded $1,001 to $15,000 "
2020-06-25,Cynthia,Axne,"US Congressman",MA,"Mastercard Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-06-25,Michael,Mccaul,"US Congressman",BDX,"Becton Dickins",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2020-06-25,Michael,Mccaul,"US Congressman",ABT,"Abbott Laborat",150001,Sell,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2020-06-25,Michael,Mccaul,"US Congressman",GDDY,"Godaddy Inc",150001,Buy,"By Spouse & Dependent Child. Traded $100,002 To $200,000 ."
2020-06-25,Michael,Mccaul,"US Congressman",UNH,"Unitedhealth G",350001,Buy,"By Spouse & Dependent Child. Traded $200,002 To $500,000 ."
2020-06-25,Joshua,Gottheimer,"US Congressman",FIS,"Fidelity Natio",8000,Sell,"Traded $1,001 to $15,000 "
2020-06-25,Joshua,Gottheimer,"US Congressman",SCHW,"The Charles Sc",8000,Sell,"Traded $1,001 to $15,000 "
