Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2024-02-21,Michael,Mccaul,"US Congressman",HUM,"Humana Inc",75000,Buy,"By Dependent Child.Traded $50,001 to $100,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",RYDAF,"Shell Plc",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",CMCSA,"Comcast Corp A",32500,Buy,"By Dependent Child. Traded $15,001 To $50,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",UNH,"Unitedhealth G",175000,Buy,"By Spouse. Traded $100,001 to $250,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",PROSF,"Prosus NV Cl N",175000,Sell,"By Spouse. Traded $100,001 to $250,000 ."
2024-02-21,Joshua,Gottheimer,"US Congressman",PANW,"Palo Alto Netw",8000,Sell,"Traded $1,001 to $15,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",HUM,"Humana Inc",175000,Buy,"By Spouse. Traded $100,001 to $250,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",RYDAF,"Shell Plc",75000,Buy,"By Spouse. Traded $50,001 to $100,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",GE,"GE Aerospace",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",META,"Meta Platforms",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",CMCSA,"Comcast Corp A",32500,Buy,"By Spouse. Traded $15,001 to $50,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",MAR,"Marriot Int Cl",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-02-21,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-02-21,Rohit,Khanna,"US Congressman",IFF,"International ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2024-02-21,Virginia,Foxx,"US Congressman",ET,"Energy Transfe",8000,Buy,"Traded $1,001 to $15,000 ."
2024-02-21,Nancy,Pelosi,"US Congressman",PANW,"Palo Alto Netw",1,Buy,"Purchase Of Put Options With Strike Price $200 And Expiry 17-January-2025. Traded $100,001 To $250,000. . By Spouse."
2024-02-20,Michael,Mccaul,"US Congressman",COR,"Cencora Inc",83001,Sell,"By Spouse & Dependent Child. Traded $51,002 To $115,000 ."
2024-02-20,Michael,Mccaul,"US Congressman",AIG,"American Inter",83001,Sell,"By Spouse & Dependent Child. Traded $51,002 To $115,000 ."
2024-02-20,Michael,Mccaul,"US Congressman",MRK,"Merck & Compan",16001,Sell,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
