Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2022-06-29,Frederick,Upton,"US Congressman",NVDA,"Nvidia Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2022-06-29,Diana,Harshbarger,"US Congressman",GOOG,"Alphabet Cl C",8000,Buy,"Traded $1,001 to $15,000 ."
2022-06-28,Anthony,Gonzales,"US Congressman",AMZN,"Amazon.com Inc",375000,Sell,"Traded $250,001 to $500,000 ."
2022-06-28,Thomas,Tuberville,"US Senator",PYPL,"Paypal Holding",375000,Sell,"Traded $250,001 to $500,000 "
2022-06-28,Michael,Mccaul,"US Congressman",ACN,"Accenture Plc",112501,Buy,"By Spouse & Dependent Child.Traded $75,002 To $150,000 "
2022-06-28,Michael,Mccaul,"US Congressman",ALLY,"Ally Financial",83001,Buy,"By Dependent Child And Spouse. Traded $51,002 To $115,000 ."
2022-06-28,Thomas,Tuberville,"US Senator",QCOM,"Qualcomm Inc",75000,Sell,"Sale Of Short Sale Options With Strike Price $135 And Expiry 16-June-2023. Traded $50,001 To $100,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2022-06-28,Michael,Mccaul,"US Congressman",DOV,"Dover Corp",65001,Sell,"By Spouse & Dependent Child.Traded $30,002 To $100,000 "
2022-06-28,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-06-28,Virginia,Foxx,"US Congressman",NHI,"National Healt",32500,Buy,"Traded $15,001 to $50,000 "
2022-06-28,Diana,Harshbarger,"US Congressman",MDT,"Medtronic Inc",32002,Buy,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-06-28,Rohit,Khanna,"US Congressman",MDLZ,"Mondelez Intl ",24002,Sell,"By Spouse & Dependent Child. Traded $3,003 to $45,000 ."
2022-06-28,Michael,Mccaul,"US Congressman",SNEJF,"Sony Group Cor",16001,Buy,"By Dependent Child. Traded $2,002 To $30,000 ."
2022-06-28,Michael,Mccaul,"US Congressman",BECN,"Beacon Roofing",16001,Buy,"By Spouse & Dependent Child. Traded $2,001 to $30,000 "
2022-06-28,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",16001,Buy,"By Dependent Child. Traded $2,002 To $30,000 ."
2022-06-28,Joshua,Gottheimer,"US Congressman",DGEAF,"Diageo Plc New",8000,Sell,"As ADR/ADS but shown as Ord equivalent. Traded $1,001 to $15,000 ."
2022-06-28,John,Curtis,"US Congressman",VLO,"Valero Energy ",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",TGT,"Target Corp",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",MS,"Morgan Stanley",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",ISRG,"Intuitive Surg",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-28,Rohit,Khanna,"US Congressman",CRI,"Carter's Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-06-28,Joshua,Gottheimer,"US Congressman",MFC,"Manulife Finan",8000,Buy,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",ZTS,"Zoetis Inc Cl ",8000,Buy,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",CRM,"Salesforce Inc",8000,Buy,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",JNJ,"Johnson & John",8000,Buy,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",GS,"Goldman Sachs ",8000,Buy,"Traded $1,001 to $15,000 "
2022-06-28,John,Curtis,"US Congressman",STZ,"Constellation ",8000,Buy,"Traded $1,001 to $15,000 ."
2022-06-28,John,Curtis,"US Congressman",AZO,Autozone,8000,Buy,"Traded $1,001 to $15,000 "
2022-06-27,Rohit,Khanna,"US Congressman",LOW,"Lowe's Compani",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2022-06-27,Brian,Babin,"US Congressman",BHPLF,"Bhp Group Limi",32500,Buy,"As ADR/ADS but shown as Ord equivalent. Traded $15,001 to $50,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CRI,"Carter's Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002  to $30,000 ."
2022-06-27,Michael,Mccaul,"US Congressman",ETN,"Eaton Corp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2022-06-27,Michael,Mccaul,"US Congressman",FIVE,"Five Below Inc",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 To $30,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",FDX,"Fedex Corp",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",BLDR,"Builders First",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CPAY,"Corpay Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ALLY,"Ally Financial",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",GNRC,"Generac Holdin",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",TEL,"Te Connectivit",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",INVH,"Invitation Hom",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",FBIN,"Fortune Brands",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ODFL,"Old Dominion F",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",DOC,"Healthpeak Pro",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",TWLO,Twilio,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",GMED,"Globus Medical",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",PAYC,"Paycom Softwar",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",MTCH,"Match Group In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",JBHT,"J B Hunt Trans",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",KIM,"Kimco Realty C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",SNAP,"Snap Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",PINS,"Pinterest Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",REG,"Regency Center",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",AKAM,"Akamai Technol",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CVS,"CVS Corp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",TDY,"Teledyne Techn",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",KMX,"Carmax Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ROP,"Roper Industri",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",BATRA,"Atlanta Braves",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",SYF,"Synchrony Fina",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",EMN,"Eastman Chemic",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",BRX,"Brixmor Proper",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",SQ,"Block Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 . Exact trade date is not visible in the filing, so assuming the date as end of month."
2022-06-27,Rohit,Khanna,"US Congressman",OMF,"Onemain Holdin",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",HOLX,"Hologic Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",QRVO,"Qorvo Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ZI,"Zoominfo Techn",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CIEN,"Ciena Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",PEN,"Penumbra Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CG,"The Carlyle Gr",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ENTG,"Entegris Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",JCI,"Johnson Contro",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",WBD,"Discovery Inc ",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",FCX,Freeport-Mcmor,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",AON,"AON Plc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Sell,"By Dependent Child Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",DOW,"Dow Inc",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",MAR,"Marriot Int Cl",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",PG,"Procter & Gamb",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",LEN,"Lennar Corp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2022-06-27,Peter,Meijer,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-27,Kevin,Hern,"US Congressman",WMB,"Williams Compa",8000,"Div Re","Traded $1,001 to $15,000 "
2022-06-27,Rohit,Khanna,"US Congressman",TEAM,"Atlassian Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",EXPE,"Expedia Group ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",HST,"Host Marriott ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",BRO,"Brown & Brown",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",WRK,"Westrock Compa",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",URI,"United Rentals",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",NYT,"New York Times",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ROKU,"Roku Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",MRNA,"Moderna Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ACN,"Accenture Plc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",AMAT,"Applied Materi",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",ICE,Intercontinent,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",LIN,"Linde Plc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CDNS,"Cadence Design",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",DDOG,"Datadog Inc Cl",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",NKE,"Nike Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",VICI,"Vici Propertie",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",POOL,"Pool Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",EQR,"Equity Residen",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",BILL,"Bill Holdings ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CSCO,"Cisco Systems ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",RCL,"Royal Caribbea",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",VZ,"Verizon Commun",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",LKQ,"LKQ Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",WELL,"Welltower Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",MU,"Micron Technol",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",DASH,"Doordash Inc C",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",BALL,"Ball Corporati",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",LNC,"Lincoln Nation",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",LRCX,"Lam Research C",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",HIG,"Hartford Finan",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",TXN,"Texas Instrume",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",DG,"Dollar General",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",WMT,"Walmart Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",GRMN,"Garmin Ltd",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",EL,"Estee Lauder C",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",PHM,Pultegroup,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",IPG,"Interpublic Gr",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",COF,"Capital One Fi",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",CLX,"Clorox Company",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",MLM,"Martin Mariett",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",MNST,"Monster Bevera",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",SPG,"Simon Property",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",DD,"Dupont Denemou",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",TMO,"Thermo Fisher ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Rohit,Khanna,"US Congressman",HD,"Home Depot",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2022-06-27,Diana,Harshbarger,"US Congressman",NOW,"Servicenow Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-06-27,Diana,Harshbarger,"US Congressman",ADSK,"Autodesk Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2022-06-26,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-06-24,Christopher,Jacobs,"US Congressman",VTIP,"Short-Term Inf",175000,Buy,"Traded $100,001 to $250,000 ."
2022-06-24,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",80005,Sell,"By Congressman & Spouse. Traded $10,010 to $150,000 ."
2022-06-24,Shri,Thanedar,"US Congressman",BEKE,"Ke Holdings In",32500,Sell,"Traded $15,001 to $50,000 ."
2022-06-24,Diana,Harshbarger,"US Congressman",ZBH,"Zimmer Biomet ",32002,Sell,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-06-24,Diana,Harshbarger,"US Congressman",DECK,"Deckers Outdoo",32002,Sell,"By Director & Spouse. Traded $4,004 To $60,000 ."
2022-06-24,Diana,Harshbarger,"US Congressman",ADSK,"Autodesk Inc",24002,Buy,"By Congresswoman & Spouse.Traded $3,003 To $45,000 ."
2022-06-24,Kevin,Hern,"US Congressman",LMT,"Lockheed Marti",8000,"Div Re","Traded $1,001 to $15,000 "
2022-06-24,Rohit,Khanna,"US Congressman",CRI,"Carter's Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-06-24,Rohit,Khanna,"US Congressman",VRTX,"Vertex Pharmac",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2022-06-23,Virginia,Foxx,"US Congressman",XOM,"Exxon Mobil Co",175000,Sell,"Traded $100,001 to $250,000 "
2022-06-23,Virginia,Foxx,"US Congressman",EPD,"Enterprise Pro",175000,Sell,"Traded $100,001 to $250,000 "
2022-06-23,Michael,Mccaul,"US Congressman",GOOG,"Alphabet Cl C",130002,Sell,"By Spouse & Dependent Child.Traded $60,004 To $200,000 "
2022-06-23,Debra,Fischer,"US Senator",CAT,"Caterpillar In",75000,Sell,"Traded $50,001 to $100,000 "
2022-06-23,Debra,Fischer,"US Senator",LMT,"Lockheed Marti",75000,Sell,"Traded $50,001 to $100,000 "
2022-06-23,Richard,Blumenthal,"US Senator",APG,"Api Group Corp",75000,Buy,"By Spouse. Traded $50,001 To $100,000 "
2022-06-23,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-06-23,Michael,Mccaul,"US Congressman",GOOG,"Alphabet Cl C",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2022-06-23,Michael,Mccaul,"US Congressman",WBD,"Discovery Inc ",40501,Buy,"By Dependent Child And Spouse. Traded $16,002 To $65,000 "
2022-06-23,Trey,Hollingsworth,"US Congressman",OBDC,"Blue Owl Capit",32500,Buy,"Traded $15,001 to $50,000 ."
2022-06-23,Diana,Harshbarger,"US Congressman",VMW,"Vmware Inc",32002,Sell,"By Congresswoman & Spouse.Traded $4,004 To $60,000 ."
2022-06-23,Rohit,Khanna,"US Congressman",HCA,"Hca Holdings I",16001,Buy,"By Spouse. Traded $2,002 to $30,000 ."
2022-06-23,Diana,Harshbarger,"US Congressman",ORCL,"Oracle Corp",16001,Buy,"By Congresswoman & Spouse.Traded $2,002 To $30,000 "
2022-06-23,Frederick,Upton,"US Congressman",WBD,"Discovery Inc ",8000,Sell,"Traded $1,001 to $15,000 ."
2022-06-23,Debra,Fischer,"US Senator",CSCO,"Cisco Systems ",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-23,Debra,Fischer,"US Senator",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 "
2022-06-23,James,Langevin,"US Congressman",DASH,"Doordash Inc C",8000,Sell,"Sale Of Call Options With Strike Price $75 And Expiry 01-July-2022. Traded $1,001 To $15,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2022-06-23,John,Katko,"US Congressman",SPTS,"SPDR Short-Ter",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-06-23,John,Katko,"US Congressman",SPSM,"SPDR Small Cap",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-06-23,Rohit,Khanna,"US Congressman",CRI,"Carter's Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2022-06-23,Diana,Harshbarger,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"Traded $1,001 to $15,000 "
2022-06-23,Joshua,Gottheimer,"US Congressman",UNH,"Unitedhealth G",8000,Buy,"Traded $1,001 to $15,000 "
2022-06-23,Robert,Gibbs,"US Congressman",F,"Ford Motor Com",8000,Buy,"Traded $1,001 to $15,000 ."
2022-06-22,Virginia,Foxx,"US Congressman",MFC,"Manulife Finan",175000,Sell,"Traded $100,001 to $250,000 "
2022-06-22,Thomas,Tuberville,"US Senator",GOLD,"Barrick Gold C",75000,Sell,"Traded $50,001 to $100,000 "
