Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2024-04-10,Daniel,Newhouse,"US Congressman",EL,"Estee Lauder C",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2024-04-10,Daniel,Newhouse,"US Congressman",ELV,"Elevance Healt",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2024-04-10,Daniel,Newhouse,"US Congressman",DG,"Dollar General",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2024-04-10,Daniel,Newhouse,"US Congressman",DE,"Deere & Compan",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2024-04-10,Daniel,Newhouse,"US Congressman",DHR,"Danaher Corp",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2024-04-10,Daniel,Newhouse,"US Congressman",CSX,"CSX Corp",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2024-04-10,Daniel,Newhouse,"US Congressman",ADI,"Analog Devices",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-10,Daniel,Newhouse,"US Congressman",ACN,"Accenture Plc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2024-04-09,Clifford,Franklin,"US Congressman",BRP,"The Baldwin In",8000,Sell,"Traded $1,001 to $15,000 ."
2024-04-09,Virginia,Foxx,"US Congressman",ASC,"Ardmore Shippi",8000,Buy,"Traded $1,001 to $15,000 ."
2024-04-08,MarÃ­a,Salazar,"US Congressman",CIVI,"Civitas Resour",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-04-04,Tina,Smith,"US Senator",NEE,"Nextera Energy",175000,Sell,"By Spouse. Traded $100,001 to $250,000 ."
2024-04-04,Tina,Smith,"US Senator",PODD,"Insulet Corp",75000,Sell,"By Spouse. Traded $50,001 to $100,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",TEL,"Te Connectivit",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",MCK,"Mckesson Corp",32500,Sell,"By Spouse. Traded $15,001 to $50,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",SO,"Southern Compa",32500,Buy,"By Spouse. Traded $15,001 to $50,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",NKE,"Nike Inc",32500,Buy,"By Spouse. Traded $15,001 to $50,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",DGX,"Quest Diagnost",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",MGA,"Magna Internat",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",KR,"Kroger Company",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",CAT,"Caterpillar In",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",BX,"Blackstone Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-04,Richard,Larsen,"US Congressman",UPS,"United Parcel ",8000,Sell,"Traded $1,001 to $15,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",V,"Visa Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-04,Earl,Blumenauer,"US Congressman",RTX,"Rtx Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2024-04-04,Richard,Larsen,"US Congressman",FDX,"Fedex Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2024-04-03,Thomas,Suozzi,"US Congressman",NVDA,"Nvidia Corp",32500,Sell,"Traded $15,001 to $50,000 ."
2024-04-03,Markwayne,Mullin,"US Senator",ZTS,"Zoetis Inc Cl ",8000,Sell,"Traded $1,001 to $15,000 ."
2024-04-03,Markwayne,Mullin,"US Senator",ZTS,"Zoetis Inc Cl ",8000,Sell,"Traded $1,001 to $15,000 ."
2024-04-02,Jonathan,Jackson,"US Congressman",LULU,"Lululemon Athl",32500,Sell,"Traded $15,001 to $50,000 ."
2024-04-02,Jonathan,Jackson,"US Congressman",COP,Conocophillips,32500,Buy,"Traded $15,001 to $50,000 ."
2024-04-02,Virginia,Foxx,"US Congressman",BRPSF,"Brookfield Cor",8000,Buy,"Traded $1,001 to $15,000 ."
2024-04-01,Mark,Green,"US Congressman",NGL,"Ngl Energy Par",175000,Sell,"Traded $100,001 to $250,000 ."
2024-04-01,Lloyd,Doggett,"US Congressman",KO,"Coca-Cola Comp",8000,"Div Re","Traded $1,001 to $15,000 ."
"Downloaded from Barchart.com as of 05-11-2024 09:56pm CDT"
