Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2020-02-28,Kelly,Loeffler,"US Senator",CME,"CME Group Inc",75000,Sell,"Traded $50,001 to $100,000 "
2020-02-28,Kelly,Loeffler,"US Senator",DG,"Dollar General",75000,Sell,"Traded $50,001 to $100,000 "
2020-02-28,David,Roe,"US Congressman",KLAC,"K L A-Tencor C",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,David,Roe,"US Congressman",PLD,"Prologis Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,James,Langevin,"US Congressman",DIA,"Dow Industrial",8000,Buy,"Purchase Of Call Option $250, Expiry 17-April-2020.Traded $1,001 To $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",AOS,"Smith A.O. Cor",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",WRK,"Westrock Compa",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",WFC,"Wells Fargo & ",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",WBA,"Walgreens Boot",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",PARA,"Paramount Glob",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",VTR,"Ventas Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",UPS,"United Parcel ",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",KHC,"Kraft Heinz Co",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",SPG,"Simon Property",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",PM,"Philip Morris ",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",NTRS,"Northern Trust",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",NWL,"Newell Rubberm",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",M,"Macy's Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",L,"Loews Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",KSS,"Kohl's Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",SJM,"J.M. Smucker C",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-28,Dean,Phillips,"US Congressman",IRM,"Iron Mountain ",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-28,Dean,Phillips,"US Congressman",IFF,"International ",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",HRB,"H&R Block",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",FOXA,"Fox Corp Cl A",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",F,"Ford Motor Com",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",ES,"Eversource Ene",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",DXC,"Dxc Technology",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",DD,"Dupont Denemou",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-28,Dean,Phillips,"US Congressman",DTE,"Dte Energy Com",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",GLW,"Corning Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",CERN,"Cerner Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-28,Dean,Phillips,"US Congressman",CNP,"Centerpoint En",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",BAX,"Baxter Interna",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",BFH,"Bread Financia",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",ALXN,"Alexion Pharm ",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-28,Dean,Phillips,"US Congressman",AER,"Aercap Holding",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",ABMD,"Abiomed Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Dean,Phillips,"US Congressman",MMM,"3M Company",32500,Sell,"Traded $15,001 to $50,000 "
2020-02-28,Peter,Welch,"US Congressman",CHD,"Church & Dwigh",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Kelly,Loeffler,"US Senator",DD,"Dupont Denemou",175000,Buy,"By Spouse. Traded $100001 To $250000 ."
2020-02-28,Alan,Lowenthal,"US Congressman",GPN,"Global Payment",32500,Buy,"By Spouse. Traded $ 15,001 To $50,000 ."
2020-02-28,Joshua,Gottheimer,"US Congressman",NVDA,"Nvidia Corp",8000,Buy,"Traded $15,001 to $50,000 "
2020-02-28,Joshua,Gottheimer,"US Congressman",LHCG,"LHC Group Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Joshua,Gottheimer,"US Congressman",LRCX,"Lam Research C",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-28,Joshua,Gottheimer,"US Congressman",ECL,"Ecolab Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-28,Kimberly,Schrier,"US Congressman",AAPL,"Apple Inc",550001,Sell,"Traded $100,001 To $250,000 and $250,001 To $500,000 "
2020-02-28,Michael,Mccaul,"US Congressman",PARA,"Paramount Glob",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",MSM,"Msc Industrial",7480,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",CNHI,"CNH Industrial",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",LUMN,"Lumen Technolo",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",LDL,"Lydall Inc",29966,Sell,"By Spouse And Dependen Child. Four Traded $1,001 To $15,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",CORE,"Core Mark Hold",16001,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",FIX,"Comfort System",16001,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",LUV,"Southwest Airl",16001,Buy,"By Spouse and Dependent Child.  Traded $2,002 To $30,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",DAL,"Delta Air Line",350001,Buy,"By Spouse and Dependent Child. Traded $200,002 To $500,000 ."
2020-02-28,Michael,Mccaul,"US Congressman",ANTM,"Anthem Inc",350001,Buy,"By Spouse And Dependen Child. Two Buys Traded $100,001 To $250,000 ."
2020-02-28,Earl,Blumenauer,"US Congressman",DIS,"Walt Disney Co",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-28,Earl,Blumenauer,"US Congressman",AGN,"Allergan Plc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-28,William,Woodall,"US Congressman",SPY,"S&P 500 SPDR",75000,Buy,"Traded $50,001 to $100,000 ."
2020-02-28,Dean,Phillips,"US Congressman",CMA,"Comerica Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,Peter,Welch,"US Congressman",QGEN,"Qiagen N.V.",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-27,Cynthia,Axne,"US Congressman",CERN,"Cerner Corp",24002,Sell,"By Congressman & Spouse. Traded $3,003 To $45,000 ."
2020-02-27,Nancy,Pelosi,"US Congressman",GOOG,"Alphabet Cl C",750000,Buy,"Purchase Of Call Options With Strike Price $1200 And Expiry 6/18/2021. Traded $500,001 To $1.000.000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-02-27,Tomasz,Malinowski,"US Congressman",ANIK,"Anika Therapeu",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-27,Rohit,Khanna,"US Congressman",ANTM,"Anthem Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-27,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",56004,Sell,"By Spouse & Dependent Child. Traded $7,007 to $105,000 ."
2020-02-27,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",56502,Buy,"By Spouse & Dependent Child. Traded $18,003 To $95,000 ."
2020-02-27,Rohit,Khanna,"US Congressman",DD,"Dupont Denemou",32002,Buy,"By Spouse & Dependent Child. Traded $4,004 to $60,000 ."
2020-02-27,Rohit,Khanna,"US Congressman",DAL,"Delta Air Line",24002,Buy,"By Spouse & Dependent Child. Traded $3,003 to $45,000 ."
2020-02-27,Tomasz,Malinowski,"US Congressman",TPR,"Tapestry Inc",32500,Buy,"Traded $15,001 to $50,000 "
2020-02-27,David,Perdue,"US Senator",PFE,"Pfizer Inc",40500,Buy,"Traded $16,001 to $65,000 "
2020-02-27,David,Perdue,"US Senator",DD,"Dupont Denemou",24000,Buy,"Traded $3,001 to $45.000 ."
2020-02-27,David,Perdue,"US Senator",DAL,"Delta Air Line",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,David,Perdue,"US Senator",CZR,"Caesars Entert",24000,Sell,"Traded $3,001 to $45,000 "
2020-02-27,Alan,Lowenthal,"US Congressman",SH,"Short S&P500 -",835,Buy,"The Congressman Spouse Invested $834.9, We Have Used The Close Price On The Date Of Trade To Estimate The Number Of Shares."
2020-02-27,Frederick,Upton,"US Congressman",INTU,"Intuit Inc",1500,Buy,"Traded $1,001 To $2,000 "
2020-02-27,Frederick,Upton,"US Congressman",AMZN,"Amazon.com Inc",1500,Buy,"Traded $1,001 To $2,000 ."
2020-02-27,Kevin,Hern,"US Congressman",WBA,"Walgreens Boot",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-27,Kevin,Hern,"US Congressman",NGL,"Ngl Energy Par",32500,Sell,"Traded $15,001 to $50,000 "
2020-02-27,Kevin,Hern,"US Congressman",FTSM,"Enhanced Short",175000,Buy,"Traded $100,001 to $250,000 "
2020-02-27,Kevin,Hern,"US Congressman",BBBYQ,"Bed Bath & Bey",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-27,David,Roe,"US Congressman",VMC,"Vulcan Materia",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-27,David,Roe,"US Congressman",CXT,"Crane Nxt CO",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-27,David,Roe,"US Congressman",WTW,"Willis Towers ",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-27,David,Roe,"US Congressman",PSA,"Public Storage",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,David,Roe,"US Congressman",LIN,"Linde Plc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-27,Kelly,Loeffler,"US Senator",FIS,"Fidelity Natio",32500,Buy,"Traded $15,001 to $50,000 "
2020-02-27,David,Kustoff,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-27,David,Kustoff,"US Congressman",SBUX,"Starbucks Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,David,Kustoff,"US Congressman",HD,"Home Depot",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,Nicholas,"Van Taylor","US Congressman",XOM,"Exxon Mobil Co",8000,Sell,"Sale Of Call Option With Strike Price $60 And Expiry 17-March-2020. Traded $ 1,001 To $15,000 "
2020-02-27,Dean,Phillips,"US Congressman",CERN,"Cerner Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-27,Dean,Phillips,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,Kelly,Loeffler,"US Senator",AMZN,"Amazon.com Inc",32500,Sell,"Traded $15,001 to $50,000 ."
2020-02-27,Alan,Lowenthal,"US Congressman",ZTS,"Zoetis Inc Cl ",32500,Buy,"By Spouse. Traded $ 15,001 To $50,000 "
2020-02-27,Alan,Lowenthal,"US Congressman",RUN,"Sunrun Inc",8104,Sell,"By Spouse. Traded $1,105.25 To $15,104.25 ."
2020-02-27,Alan,Lowenthal,"US Congressman",PYPL,"Paypal Holding",32500,Buy,"By Spouse. Traded $ 15,001 To $50,000 "
2020-02-27,Alan,Lowenthal,"US Congressman",ORCL,"Oracle Corp",32500,Buy,"By Spouse. Traded $ 15,001 To $50,000 "
2020-02-27,Joshua,Gottheimer,"US Congressman",PYPL,"Paypal Holding",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-27,Joshua,Gottheimer,"US Congressman",NFLX,"Netflix Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-27,Joshua,Gottheimer,"US Congressman",BSX,"Boston Scienti",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-27,Michael,Mccaul,"US Congressman",MSM,"Msc Industrial",7444,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-27,Michael,Mccaul,"US Congressman",CNHI,"CNH Industrial",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-27,Michael,Mccaul,"US Congressman",TMO,"Thermo Fisher ",175000,Sell,"By Spouse And Dependen Child. Two Traded $100,001 To $250,000 ."
2020-02-27,Robert,Wittman,"US Congressman",ABBV,"Abbvie Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,Michael,Mccaul,"US Congressman",CORE,"Core Mark Hold",32002,Buy,"By Spouse And Dependen Child. Four Traded $1,001 To $15,000 ."
2020-02-27,Michael,Mccaul,"US Congressman",FIX,"Comfort System",16001,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 ."
2020-02-27,Daniel,Sullivan,"US Senator",RPM,"RPM Internatio",75000,Sell,"Traded $50,001 to $100,000 "
2020-02-27,David,Roe,"US Congressman",SQ,"Block Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-27,David,Roe,"US Congressman",UBER,"Uber Technolog",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-27,David,Roe,"US Congressman",ILMN,"Illumina Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-27,William,Woodall,"US Congressman",SPY,"S&P 500 SPDR",75000,Buy,"Traded $50,001 to $100,000 ."
2020-02-27,Michael,Mccaul,"US Congressman",VAR,"Varian Medical",175000,Buy,"By Spouse and Dependent Child. Traded $100,001 To $250,000 ."
2020-02-26,Randal,Paul,"US Senator",GIL.TO,"Gildan Activew",8000,Buy,"By Spouse.Traded $1,001 to $15,000 "
2020-02-26,Rohit,Khanna,"US Congressman",GPK,"Graphic Packag",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2020-02-26,Rohit,Khanna,"US Congressman",MNDT,"Mandiant Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-26,Rohit,Khanna,"US Congressman",DAL,"Delta Air Line",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-26,Rohit,Khanna,"US Congressman",PARA,"Paramount Glob",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-26,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",32500,Buy,"By Spouse. Traded $15,001 To $50,000 "
2020-02-26,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",24002,Sell,"By Spouse & Dependent Child. Traded $3,003 to $45,000 ."
2020-02-26,Rohit,Khanna,"US Congressman",T,"AT&T Inc",16001,Sell,"By Spouse & Dependent Child. Traded $17,003 to $80,000 ."
2020-02-26,Rohit,Khanna,"US Congressman",DD,"Dupont Denemou",48502,Buy,"By Spouse & Dependent Child. Traded $17,003 to $80,000 ."
2020-02-26,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",89002,Buy,"By Spouse & Dependent Child. Traded $33,005 To $145,000 ."
2020-02-26,David,Perdue,"US Senator",PARA,"Paramount Glob",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-26,David,Perdue,"US Senator",T,"AT&T Inc",40500,Sell,"Traded $16,001 to $65,000 ."
2020-02-26,David,Perdue,"US Senator",GPK,"Graphic Packag",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-26,David,Perdue,"US Senator",PFE,"Pfizer Inc",48500,Buy,"Traded $17.001 to $80,000 "
2020-02-26,David,Perdue,"US Senator",DIS,"Walt Disney Co",32500,Buy,"Traded $15,001 to $50,000 "
2020-02-26,David,Perdue,"US Senator",DD,"Dupont Denemou",16000,Buy,"Traded $2,001 To $30,000 ."
2020-02-26,David,Perdue,"US Senator",CZR,"Caesars Entert",16000,Sell,"Traded $2,001 To $30,000 "
2020-02-26,Tomasz,Malinowski,"US Congressman",ANIK,"Anika Therapeu",32500,Buy,"Traded $15,001 to $50,000 ."
2020-02-26,David,Roe,"US Congressman",RTX,"Rtx Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-26,David,Roe,"US Congressman",AEP,"American Elect",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-26,David,Roe,"US Congressman",OXY,"Occidental Pet",32500,Sell,"Traded $15,001 to $50,000 "
2020-02-26,Kenneth,Conaway,"US Congressman",FDL,"Mstar Dividend",32500,Sell,"Traded $15,001 To $50,000 ."
2020-02-26,Frederick,Upton,"US Congressman",ACN,"Accenture Plc",1500,Sell,"Traded $1,001 To $2,000 "
2020-02-26,David,Roe,"US Congressman",RGA,"Reinsurance Gr",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-26,David,Roe,"US Congressman",ESS,"Essex Property",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-26,Dean,Phillips,"US Congressman",CERN,"Cerner Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2020-02-26,Kelly,Loeffler,"US Senator",ARNA,"Arena Pharmace",32500,Sell,"Traded $15,001 to $50,000 ."
2020-02-26,Kelly,Loeffler,"US Senator",ADP,"Automatic Data",75000,Sell,"Traded $50,001 to $100,000 "
2020-02-26,Kelly,Loeffler,"US Senator",AZO,Autozone,32500,Sell,"Traded $15,001 to $50,000 "
2020-02-26,Kelly,Loeffler,"US Senator",NVDA,"Nvidia Corp",32500,Sell,"Traded $15,001 to $50,000 "
2020-02-26,Kelly,Loeffler,"US Senator",CME,"CME Group Inc",175000,Buy,"Traded $100,001 to $250,000 "
2020-02-26,Alan,Lowenthal,"US Congressman",RUN,"Sunrun Inc",8084,Sell,"By Spouse. Traded $1,085.39 To $15,084.39 ."
2020-02-26,Joshua,Gottheimer,"US Congressman",AAPL,"Apple Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-26,Joshua,Gottheimer,"US Congressman",AMZN,"Amazon.com Inc",32500,Buy,"Traded $15,001 to $50,000 ."
2020-02-26,Susie,Lee,"US Congressman",VLO,"Valero Energy ",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-26,Susie,Lee,"US Congressman",DPZ,"Domino's Pizza",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-26,Michael,Mccaul,"US Congressman",TPR,"Tapestry Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",NWL,"Newell Rubberm",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",VRTS,"Virtus Investm",16001,Sell,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",GLIBA,"Gci Liberty In",16001,Sell,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",WAFD,"Wafd Inc",16001,Sell,"By Spouse and Dependent Child. Traded $2,002 To $30,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",CORE,"Core Mark Hold",16001,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",FIX,"Comfort System",16001,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",KAR,"Openlane Inc",16001,Buy,"By Spouse And Dependent Child. Traded $2,002 To $30,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",SCHW,"The Charles Sc",14994,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",BKNG,"Booking Holdin",40501,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 and $15,001 to $50,000 ."
2020-02-26,Michael,Mccaul,"US Congressman",LUV,"Southwest Airl",20250,Buy,"By Spouse And Dependen Child. Two Traded $1,001 To $15,000 and $15,001 to $50,000 ."
2020-02-25,Thomas,Suozzi,"US Congressman",MET,"Metlife Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-25,Thomas,Suozzi,"US Congressman",MNDT,"Mandiant Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-02-25,Rohit,Khanna,"US Congressman",MPLX,"Mplx LP",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-02-25,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",16001,Sell,"By Spouse. Traded $2,002 To $30,000 ."
2020-02-25,Rohit,Khanna,"US Congressman",MNDT,"Mandiant Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-02-25,David,Joyce,"US Congressman",GBDC,"Golub Capital ",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-25,Rohit,Khanna,"US Congressman",DAL,"Delta Air Line",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2020-02-25,Rohit,Khanna,"US Congressman",CZR,"Caesars Entert",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2020-02-25,Rohit,Khanna,"US Congressman",T,"AT&T Inc",64502,Sell,"By Spouse & Dependent Child. Traded $18,004 to $95,000 ."
2020-02-25,Rohit,Khanna,"US Congressman",PARA,"Paramount Glob",24002,Buy,"By Spouse & Dependent Child. Traded $3,003 to $45,000 ."
2020-02-25,Rohit,Khanna,"US Congressman",GPK,"Graphic Packag",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2020-02-25,David,Perdue,"US Senator",PARA,"Paramount Glob",16000,Buy,"Traded $2,001 To $30,000 "
2020-02-25,David,Perdue,"US Senator",T,"AT&T Inc",56500,Sell,"Traded $18,001 to $95,000 ."
2020-02-25,David,Perdue,"US Senator",MNDT,"Mandiant Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-25,David,Perdue,"US Senator",GPK,"Graphic Packag",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-25,David,Perdue,"US Senator",DVN,"Devon Energy C",8000,Buy,"Traded $1,001 to $15,000 ."
2020-02-25,David,Perdue,"US Senator",DAL,"Delta Air Line",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-25,David,Perdue,"US Senator",CZR,"Caesars Entert",16000,Sell,"Traded $2,001 To $30,000 "
2020-02-25,Kenneth,Conaway,"US Congressman",VPU,"Utilities ETF ",75000,Buy,"Traded $50,001 To $100,000 ."
2020-02-25,Kenneth,Conaway,"US Congressman",FDL,"Mstar Dividend",32500,Sell,"Traded $15,001 To $50,000 ."
2020-02-25,Francis,Rooney,"US Congressman",GD,"General Dynami",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-25,Francis,Rooney,"US Congressman",ABBV,"Abbvie Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-25,James,Comer,"US Congressman",RBCAA,"Republic Banco",8000,Buy,"Traded $1,001 to $15,000 "
2020-02-25,James,Comer,"US Congressman",BAC,"Bank of Americ",32500,Buy,"Traded $15,001 to $50,000 "
