Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2020-11-19,Joshua,Gottheimer,"US Congressman",CRNC,"Cerence Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-19,Gilbert,Cisneros,"US Congressman",TDOC,"Teladoc Health",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-19,Gilbert,Cisneros,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,Gilbert,Cisneros,"US Congressman",PYPL,"Paypal Holding",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-19,Gilbert,Cisneros,"US Congressman",NFLX,"Netflix Inc",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-19,Gilbert,Cisneros,"US Congressman",INTU,"Intuit Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-19,Gilbert,Cisneros,"US Congressman",AAPL,"Apple Inc",32500,Buy,"Traded $15,001 to $50,000 ."
2020-11-19,Gilbert,Cisneros,"US Congressman",AMZN,"Amazon.com Inc",32500,Buy,"Traded $15,001 to $50,000 ."
2020-11-19,Gilbert,Cisneros,"US Congressman",ADBE,"Adobe Systems ",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-19,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 "
2020-11-19,Tomasz,Malinowski,"US Congressman",FSLY,"Fastly Inc",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-19,David,Roe,"US Congressman",CMCSA,"Comcast Corp A",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",BLK,"Blackrock Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",MCD,"McDonald's Cor",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",HON,"Honeywell Inte",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",MDLZ,"Mondelez Intl ",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",ACN,"Accenture Plc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,David,Roe,"US Congressman",AMT,"American Tower",16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-19,David,Roe,"US Congressman",FIS,"Fidelity Natio",16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-19,David,Roe,"US Congressman",PH,Parker-Hannifi,16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-19,David,Roe,"US Congressman",V,"Visa Inc",16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-19,Patrick,Mchenry,"US Congressman",D,"Dominion Energ",32500,Sell,"Traded $15,001 to $50,000 ."
2020-11-19,Kevin,Hern,"US Congressman",SU,"Suncor Energy ",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-19,Kevin,Hern,"US Congressman",BDX,"Becton Dickins",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-18,Gilbert,Cisneros,"US Congressman",NCSYF,"Nice Ltd",8000,Sell,"As ADR/ADS but shown as Ord equivalent. Traded $1,001 to $15,000 ."
2020-11-18,Thomas,Suozzi,"US Congressman",FUBO,"Fubotv Inc",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-18,Michael,Mccaul,"US Congressman",AVY,"Avery Dennison",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",BKNG,"Booking Holdin",65001,Sell,"By Spouse & Dependent Child. Traded $30,002 To $100,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",HON,"Honeywell Inte",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",FCFS,"Firstcash Hold",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",NVT,"Nvent Electric",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",PLXS,"Plexus Cp",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",AIT,"Applied Indust",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",CMCSA,"Comcast Corp A",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2020-11-18,Michael,Mccaul,"US Congressman",MU,"Micron Technol",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2020-11-18,Susie,Lee,"US Congressman",PII,"Polaris Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-18,Mark,Green,"US Congressman",USAC,"USA Compressio",175000,Buy,"Traded $100,001 to $250,000 ."
2020-11-18,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",75000,Buy,"Traded $50,001 to $100,000 "
2020-11-18,Mark,Green,"US Congressman",PBFX,"PBF Logistics ",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-18,Mark,Green,"US Congressman",NGL,"Ngl Energy Par",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-18,Mark,Green,"US Congressman",GEL,"Genesis Energy",175000,Sell,"Traded $100,001 to $250,000 "
2020-11-18,Gilbert,Cisneros,"US Congressman",VRSK,"Verisk Analyti",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-18,Gilbert,Cisneros,"US Congressman",GDDY,"Godaddy Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-18,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",16001,Buy,"By Spouse. Traded $2,002 to $30,000 ."
2020-11-18,Rohit,Khanna,"US Congressman",CMG,"Chipotle Mexic",16001,Buy,"By Spouse. Traded $2,002 to $30,000 ."
2020-11-18,Rohit,Khanna,"US Congressman",ALGN,"Align Technolo",16001,Sell,"By Spouse. Traded $2,002 to $30,000 ."
2020-11-18,Rohit,Khanna,"US Congressman",EFX,"Equifax Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-11-18,Gregory,Gianforte,"US Congressman",GDDY,"Godaddy Inc",175000,Buy,"Traded $100,001 to $250,000 "
2020-11-18,Gregory,Gianforte,"US Congressman",ALGN,"Align Technolo",175000,Sell,"Traded $100,001 to $250,000 "
2020-11-18,David,Roe,"US Congressman",ADBE,"Adobe Systems ",16001,Sell,"Traded $2,002 to $30,000 ."
2020-11-18,David,Roe,"US Congressman",ACN,"Accenture Plc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-18,David,Roe,"US Congressman",HON,"Honeywell Inte",16001,Sell,"Traded $2,002 to $30,000 ."
2020-11-18,David,Roe,"US Congressman",MDLZ,"Mondelez Intl ",16001,Sell,"Traded $2,002 to $30,000 ."
2020-11-18,David,Roe,"US Congressman",AMT,"American Tower",16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-18,David,Roe,"US Congressman",FIS,"Fidelity Natio",16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-18,David,Roe,"US Congressman",PH,Parker-Hannifi,16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-18,David,Roe,"US Congressman",CRM,"Salesforce Inc",16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-18,David,Roe,"US Congressman",V,"Visa Inc",16001,Buy,"Traded $2,002 to $30,000 ."
2020-11-18,Donald,Beyer,"US Congressman",DIS,"Walt Disney Co",2159,Buy,"Price not reported"
2020-11-18,Donald,Beyer,"US Congressman",NTLA,"Intellia Thera",1712,Buy,"Price not reported"
2020-11-18,Donald,Beyer,"US Congressman",EL,"Estee Lauder C",3755,Buy,"Price not reported"
2020-11-18,Edwin,Perlmutter,"US Congressman",NEM,"Newmont Mining",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-18,Edwin,Perlmutter,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2020-11-18,Michael,Garcia,"US Congressman",OIH,"Vaneck Oil Ser",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-17,Kenny,Marchant,"US Congressman",CSL,"Carlisle Compa",8000,Buy,"Under IRA. Traded $1,001 To $15,000 ."
2020-11-17,Kenny,Marchant,"US Congressman",IR,"Ingersoll Rand",8000,Buy,"Under IRA. Traded $1,001 To $15,000 ."
2020-11-17,Michael,Mccaul,"US Congressman",CVS,"CVS Corp",450001,Sell,"By Spouse & Dependent Child. Traded $300,002 To $600,000 ."
2020-11-17,Mark,Green,"US Congressman",USDP,"USD Partners L",32500,Buy,"Traded $15,001 to $50,000 ."
2020-11-17,Mark,Green,"US Congressman",USAC,"USA Compressio",175000,Buy,"Traded $100,001 to $250,000 ."
2020-11-17,Mark,Green,"US Congressman",SMLP,"Summit Midstre",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-17,Mark,Green,"US Congressman",SHLX,"Shell Midstrea",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-17,Mark,Green,"US Congressman",PBFX,"PBF Logistics ",75000,Buy,"Traded $50,001 to $100,000 "
2020-11-17,Mark,Green,"US Congressman",NGL,"Ngl Energy Par",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-17,Mark,Green,"US Congressman",GEL,"Genesis Energy",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-17,Mark,Green,"US Congressman",ENBL,"Enable Midstre",375000,Sell,"Traded $250,001 to $500,000 "
2020-11-17,Mark,Green,"US Congressman",ET,"Energy Transfe",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-17,Mark,Green,"US Congressman",AM,"Antero Midstre",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",175000,Sell,"Sale Of Call Options With Strike Price $160 And Expiry 19-February-2021. Traded $100,001 To $250,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",750000,Sell,"Sale Of Call Options With Strike Price $145 And Expiry 19-March-2021. Traded $500,001 To $1,000,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",375000,Sell,"Sale Of Call Options With Strike Price $150 And Expiry 19-March-2021. Traded $250,001 To $500,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",375000,Sell,"Sale Of Call Options With Strike Price $150 And Expiry 18-June-2021. Traded $250,001 To $500,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",750000,Buy,"Purchase Of Call Options With Strike Price $145 And Expiry 15-January-2021. Traded $500,001 To $1,000,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",375000,Buy,"Purchase Of Call Options With Strike Price $150 And Expiry 15-January-2021. Traded $250,001 To $500,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",175000,Buy,"Purchase Of Call Options With Strike Price $160 And Expiry 15-January-2021. Traded $100,001 To $250,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",175000,Buy,"Purchase Of Call Options With Strike Price $145 And Expiry 18-December-2020. Traded $100,001 To $250,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2020-11-17,Gilbert,Cisneros,"US Congressman",VTRS,"Viatris Inc",8000,"Transfer In","As Part Of A Spin-Off From Pfizer Inc. Traded $1,001 To $15,000 "
2020-11-17,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-11-17,Tomasz,Malinowski,"US Congressman",NVGS,"Navigator Hold",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-17,David,Roe,"US Congressman",CRNC,"Cerence Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-17,Tomasz,Malinowski,"US Congressman",EPD,"Enterprise Pro",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-17,Tomasz,Malinowski,"US Congressman",EPD,"Enterprise Pro",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-17,Jacklyn,Rosen,"US Senator",VTRS,"Viatris Inc",8000,"Transfer In","As Part Of Merger.Traded $1,001 To $15,000 ."
2020-11-17,Charles,Roberts,"US Senator",W,"Wayfair Inc",32500,Buy,"Traded $15,001 to $50,000 ."
2020-11-17,Donald,Beyer,"US Congressman",TDOC,"Teladoc Health",3587,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",TGT,"Target Corp",2446,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",SQ,"Block Inc",1879,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",ROP,"Roper Industri",2028,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",NVDA,"Nvidia Corp",2685,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",NKE,"Nike Inc",2644,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",NEE,"Nextera Energy",3830,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",ILMN,"Illumina Inc",2979,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",EDIT,"Editas Medicin",1437,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",CYRX,"Cryoport Inc",1393,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",CGNX,"Cognex Cp",1427,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",ACN,"Accenture Plc",2438,Buy,"Price not reported"
2020-11-17,Donald,Beyer,"US Congressman",AAPL,"Apple Inc",5969,Buy,"Price not reported."
2020-11-17,Michael,Garcia,"US Congressman",TSLA,"Tesla Inc",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-17,Robert,Gibbs,"US Congressman",ABBV,"Abbvie Inc",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-17,Neal,Dunn,"US Congressman",CADE,"Cadence Bank",75000,Sell,"By IRA. Traded $50,001 To $100,000 "
2020-11-17,Lloyd,Doggett,"US Congressman",PG,"Procter & Gamb",8000,"Div Re","Traded $1,001 to $15,000 "
2020-11-17,Deborah,Dingell,"US Congressman",VTRS,"Viatris Inc",8000,"Transfer In","Shares Received In Exchange For Pfizer As A Result Of Spin-Off. Traded $1,001 To $15,000 "
2020-11-16,Richard,Allen,"US Congressman",SBUX,"Starbucks Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2020-11-16,Richard,Allen,"US Congressman",SSB,"Southstate Cor",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2020-11-16,Richard,Allen,"US Congressman",CB,"Chubb Ltd",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-11-16,Richard,Allen,"US Congressman",ABBV,"Abbvie Inc",32500,Buy,"By Spouse. Traded $15,001 to $50,000 ."
2020-11-16,Thomas,Suozzi,"US Congressman",PINS,"Pinterest Inc",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-16,Thomas,Suozzi,"US Congressman",FUBO,"Fubotv Inc",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-16,Walter,Schrader,"US Congressman",IVW,"S&P 500 Growth",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-16,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",16001,Sell,"By Politician Under IRA & Spouse. Traded $2,002 To $30,000 ."
2020-11-16,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",16001,Buy,"By Spouse & Dependent Child. Traded $2,002 to $30,000 ."
2020-11-16,Tomasz,Malinowski,"US Congressman",CDNA,"Caredx Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Susie,Lee,"US Congressman",HDS,"HD Supply Hlds",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-16,Joshua,Gottheimer,"US Congressman",QCOM,"Qualcomm Inc",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",NOW,"Servicenow Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",VEEV,"Veeva Systems ",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",LOW,"Lowe's Compani",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",HCA,"Hca Holdings I",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",FDX,"Fedex Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2020-11-16,Joshua,Gottheimer,"US Congressman",SCHW,"The Charles Sc",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",CTSH,"Cognizant Tech",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",TEAM,"Atlassian Corp",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Joshua,Gottheimer,"US Congressman",AMD,"Adv Micro Devi",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Dean,Phillips,"US Congressman",MU,"Micron Technol",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Dean,Phillips,"US Congressman",HON,"Honeywell Inte",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Dean,Phillips,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Dean,Phillips,"US Congressman",BKNG,"Booking Holdin",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Gregory,Gianforte,"US Congressman",VSAT,"Viasat Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-16,Gregory,Gianforte,"US Congressman",VAC,"Marriot Vacati",75000,Sell,"Traded $50,001 to $100,000 "
2020-11-16,Gregory,Gianforte,"US Congressman",IWM,"Russell 2000 I",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Lois,Frankel,"US Congressman",NSP,"Insperity Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Lois,Frankel,"US Congressman",BOH,"Bank of Hawaii",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-16,Lois,Frankel,"US Congressman",AVY,"Avery Dennison",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Charles,Roberts,"US Senator",V,"Visa Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-11-16,Charles,Roberts,"US Senator",BA,"Boeing Company",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-11-16,Charles,Roberts,"US Senator",DAL,"Delta Air Line",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2020-11-16,Charles,Roberts,"US Senator",WMT,"Walmart Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2020-11-16,Austin,Scott,"US Congressman",PLUG,"Plug Power Inc",32500,Sell,"By Spouse. Traded $15,001 To $50,000 ."
2020-11-16,Austin,Scott,"US Congressman",FCEL,"Fuelcell Energ",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-11-16,Austin,Scott,"US Congressman",T,"AT&T Inc",32500,Buy,"By Spouse. Traded $15,001 To $50,000 ."
2020-11-16,Michael,Garcia,"US Congressman",TSLA,"Tesla Inc",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-16,Kevin,Hern,"US Congressman",TXN,"Texas Instrume",8000,"Div Re","Traded $1,001 to $15,000 "
2020-11-16,Robert,Gibbs,"US Congressman",PFE,"Pfizer Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Peter,Welch,"US Congressman",UPS,"United Parcel ",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-16,Peter,Welch,"US Congressman",DBX,"Dropbox Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-15,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",32500,Sell,"By Spouse. Traded $15,001 To $50,000 "
2020-11-14,Trey,Hollingsworth,"US Congressman",EPD,"Enterprise Pro",175000,Sell,"Traded $100,001 to $250,000 "
2020-11-13,Gregory,Gianforte,"US Congressman",HSBC,"HSBC Holdings ",32500,Sell,"Traded $15,001 to $50,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",BCLYF,"Barclays Plc",75000,Buy,"Traded $50,001 to $100,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",AEGOF,"Aegon Ltd",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",BCDRF,"Banco Santande",32500,Sell,"Traded $15,001 to $50,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",BUDFF,"Anheuser Busch",8000,Sell,"As ADR But Shown As Ord Equivalent. Traded $1,001 To $15,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",BMOLF,"Bank of Montre",75000,Sell,"As ADR/ADS But Shown As Ord Equivalent. Traded $50,001 To $100,000 ."
2020-11-13,Kenny,Marchant,"US Congressman",BYND,"Beyond Meat In",8000,Sell,"Under IRA. Traded $1,001 To $15,000 ."
2020-11-13,Kenny,Marchant,"US Congressman",DOCU,"Docusign Inc",8000,Sell,"Under IRA. Traded $1,001 To $15,000 ."
2020-11-13,Michael,Mccaul,"US Congressman",NFG,"National Fuel ",40501,Buy,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2020-11-13,Michael,Mccaul,"US Congressman",MRK,"Merck & Compan",107501,Buy,"By Spouse & Dependent Child. Traded $65,002 To $150,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",WIX,"Wix.com Ltd",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-13,Gregory,Gianforte,"US Congressman",TEVA,"Teva Pharmaceu",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-13,Tomasz,Malinowski,"US Congressman",CSLT,"Castlight Heal",16001,Buy,"Traded $2,002 To $30,000 "
2020-11-13,Mark,Green,"US Congressman",NGL,"Ngl Energy Par",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-13,Walter,Schrader,"US Congressman",DHR,"Danaher Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-13,Walter,Schrader,"US Congressman",HD,"Home Depot",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",NOW,"Servicenow Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",MCK,"Mckesson Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",MTCH,"Match Group In",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",MKTX,"Marketaxess Ho",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",EL,"Estee Lauder C",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",CYRX,"Cryoport Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",APH,"Amphenol Corp",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Joshua,Gottheimer,"US Congressman",ALNY,"Alnylam Pharma",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-13,Gilbert,Cisneros,"US Congressman",SUPN,"Supernus Pharm",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Gilbert,Cisneros,"US Congressman",RBA,"Rb Global Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-13,Gilbert,Cisneros,"US Congressman",QDEL,"Quidelortho Co",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Gilbert,Cisneros,"US Congressman",MTX,"Minerals Techn",8000,Buy,"Traded $1,001 to $15,000 ."
2020-11-13,Gilbert,Cisneros,"US Congressman",FIVE,"Five Below Inc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Gilbert,Cisneros,"US Congressman",DAVA,"Endava Plc ADR",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Gilbert,Cisneros,"US Congressman",CNS,"Cohn & Steers ",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Rohit,Khanna,"US Congressman",XOM,"Exxon Mobil Co",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-11-13,Rohit,Khanna,"US Congressman",RF,"Regions Financ",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2020-11-13,Rohit,Khanna,"US Congressman",URBN,"Urban Outfitte",40501,Sell,"By Spouse & Dependent Child. Traded $16,002 to $65,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",MLCO,"Melco Resorts ",32500,Buy,"As ADR/ADS but shown as Ord equivalent. Traded $15,001 to $50,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",STOHF,"Statoil ASA",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-13,Gregory,Gianforte,"US Congressman",CUKPF,"Carnival Plc",8000,Sell,"As ADR/ADS but shown as Ord equivalent. Traded $1,001 to $15,000 ."
2020-11-13,Gregory,Gianforte,"US Congressman",BGNE,"Beigene Ltd AD",8000,Buy,"Traded $1,001 to $15,000 "
2020-11-13,Gregory,Gianforte,"US Congressman",AER,"Aercap Holding",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-13,Tomasz,Malinowski,"US Congressman",VIVO,"Meridian Biosc",8000,Sell,"Traded $1,001 to $15,000 "
2020-11-13,Tomasz,Malinowski,"US Congressman",GFN,"General Financ",8000,Sell,"Traded $1,001 to $15,000 ."
2020-11-13,Donald,Beyer,"US Congressman",JPM,"JP Morgan Chas",5704,Buy,"Price not reported"
2020-11-13,Donald,Beyer,"US Congressman",COST,"Costco Wholesa",1894,Buy,"Price not reported"
2020-11-13,Donald,Beyer,"US Congressman",ASMLF,"Asml Hld NV Or",2085,Buy,"As ADR/ADS but shown as Ord equivalent. Price not reported."
2020-11-13,Austin,Scott,"US Congressman",PLUG,"Plug Power Inc",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2020-11-13,Michael,Garcia,"US Congressman",TSLA,"Tesla Inc",32500,Buy,"Traded $15,001 to $50,000 "
2020-11-13,Michael,Garcia,"US Congressman",BA,"Boeing Company",32500,Sell,"Traded $15,001 to $50,000 "
2020-11-13,Kevin,Hern,"US Congressman",OKE,"Oneok Inc",8000,"Div Re","Traded $1,001 to $15,000 "
2020-11-13,Kevin,Hern,"US Congressman",MMP,"Magellan Midst",8000,"Div Re","Traded $1,001 to $15,000 ."
