Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2023-08-29,Rohit,Khanna,"US Congressman",DLTR,"Dollar Tree In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",LKQ,"LKQ Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",SYY,"Sysco Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",APD,"Air Products a",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ANSS,"Ansys Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CINF,"Cincinnati Fin",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",BWA,"Borgwarner Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ALGN,"Align Technolo",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ENPH,"Enphase Energy",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PGR,"Progressive Co",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PARA,"Paramount Glob",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CSX,"CSX Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",GOOGL,"Alphabet Cl A",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ULTA,"Ulta Beauty In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",GRMN,"Garmin Ltd",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MMM,"3M Company",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TTWO,"Take-Two Inter",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",NEM,"Newmont Mining",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",APH,"Amphenol Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",USB,"U.S. Bancorp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",KEY,Keycorp,8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",QCOM,"Qualcomm Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",GPC,"Genuine Parts ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",AME,"Ametek Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ILMN,"Illumina Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",SQ,"Block Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",KEYS,"Keysight Techn",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",DFS,"Discover Finan",8000,Sell,"By dependent child. Traded $1,001 to $15,000 ."
2023-08-29,Jonathan,Jackson,"US Congressman",NEE,"Nextera Energy",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-08-29,Jonathan,Jackson,"US Congressman",EME,"Emcor Group",8000,Buy,"Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",SJM,"J.M. Smucker C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",HLT,"Hilton Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",FTNT,"Fortinet Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",RMD,"Resmed Inc",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",DIS,"Walt Disney Co",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",IFF,"International ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CCI,"Crown Castle I",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CRL,"Charles River ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ORCL,"Oracle Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ROST,"Ross Stores In",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",SYK,"Stryker Corp",8000,Sell,"By Dependant Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",RSG,"Republic Servi",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ABT,"Abbott Laborat",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",DG,"Dollar General",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ROK,"Rockwell Autom",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CVS,"CVS Corp",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",EL,"Estee Lauder C",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ITW,"Illinois Tool ",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",GIS,"General Mills",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",BIIB,"Biogen Inc",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",NSC,"Norfolk Southe",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MRK,"Merck & Compan",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PSA,"Public Storage",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",EA,"Electronic Art",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CL,Colgate-Palmol,8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",WM,"Waste Manageme",8000,Sell,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",COF,"Capital One Fi",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MDLZ,"Mondelez Intl ",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CBD-,"Cia Brasileira",8000,Sell,"By Dependant Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",UNH,"Unitedhealth G",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TMUS,"T-Mobile US",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",SBUX,"Starbucks Corp",8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",AMT,"American Tower",8000,Sell,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",NKE,"Nike Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",AMD,"Adv Micro Devi",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",LH,"Laboratory Cor",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MRNA,"Moderna Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TSLA,"Tesla Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",AMZN,"Amazon.com Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",FAST,"Fastenal Compa",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MMC,"Marsh & Mclenn",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TYL,"Tyler Technolo",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ADM,"Archer Daniels",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",WHR,"Whirlpool Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ABBV,"Abbvie Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ODFL,"Old Dominion F",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",DAY,"Dayforce Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TFX,"Teleflex Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ADSK,"Autodesk Inc",8000,Buy,"By Dependant Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MO,"Altria Group",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",LUV,"Southwest Airl",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TROW,"T Rowe Price G",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",DOC,"Healthpeak Pro",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",SBAC,"SBA Communicat",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",HOLX,"Hologic Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",AMCR,"Amcor Plc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TFC,"Truist Financi",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",KVUE,"Kenvue Inc",8000,Buy,"By dependent child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CAG,"Conagra Brands",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",WBA,"Walgreens Boot",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",FTV,"Fortive Corp",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 . Exact trade date is not visible in the filing, so assuming the date as start of month."
2023-08-29,Rohit,Khanna,"US Congressman",PANW,"Palo Alto Netw",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ZBH,"Zimmer Biomet ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",URI,"United Rentals",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",NDAQ,"Nasdaq Inc",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",HUM,"Humana Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CTAS,"Cintas Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ADP,"Automatic Data",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",IDXX,"Idexx Laborato",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 . Exact trade date is not visible in the filing, so assuming the date as end of month."
2023-08-29,Rohit,Khanna,"US Congressman",KMB,Kimberly-Clark,8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",COR,"Cencora Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",AVY,"Avery Dennison",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PODD,"Insulet Corp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MSI,"Motorola Solut",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",NOW,"Servicenow Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PM,"Philip Morris ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",DHR,"Danaher Corp",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ISRG,"Intuitive Surg",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",BKNG,"Booking Holdin",8000,Buy,"By Dependant Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",DE,"Deere & Compan",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",JPM,"JP Morgan Chas",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 . As ADR/ADS But Shown As Ord Equivalent."
2023-08-29,Rohit,Khanna,"US Congressman",BLK,"Blackrock Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",GEHC,"Ge Healthcare ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",GWW,"W.W. Grainger",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CMCSA,"Comcast Corp A",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CMG,"Chipotle Mexic",8000,Buy,"By Dependant Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",EFX,"Equifax Inc",8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",REGN,"Regeneron Phar",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",K,Kellanova,8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",VICI,"Vici Propertie",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",KDP,"Keurig Dr Pepp",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CARR,"Carrier Global",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",O,"Realty Income ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",CTVA,"Corteva Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",EW,"Edwards Lifesc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",ARE,"Alexandria Rea",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PNC,"PNC Bank",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PYPL,"Paypal Holding",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",EXR,"Extra Space St",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",INTU,"Intuit Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MTD,Mettler-Toledo,8000,Buy,"By Dependent Child.Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",BAC,"Bank of Americ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",PFE,"Pfizer Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",HSY,"Hershey Foods ",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",T,"AT&T Inc",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",MCD,"McDonald's Cor",8000,Buy,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",TGT,"Target Corp",8000,Buy,"By Dependent Child Traded $1,001 To $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",HD,"Home Depot",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",BMY,"Bristol-Myers ",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-08-29,Rohit,Khanna,"US Congressman",SHW,Sherwin-Willia,8000,Sell,"By Dependent Child. Traded $1,001 To $15,000 ."
2023-08-29,John,Boozman,"US Senator",FEP,"Europe Alphade",32500,Sell,"Traded $15,001 to $50,000 ."
2023-08-29,Virginia,Foxx,"US Congressman",TKPHF,"Takeda Pharmac",32500,Sell,"Is ADR/ADS, but shown as ord equivalent. Traded $15,001 to $50,000 ."
2023-08-29,Thomas,Carper,"US Senator",RMD,"Resmed Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 "
2023-08-29,Thomas,Carper,"US Senator",INOD,"Innodata Inc",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-08-29,Thomas,Carper,"US Senator",NEE,"Nextera Energy",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-08-29,Thomas,Carper,"US Senator",SWKS,"Skyworks Solut",8000,Sell,"By Spouse. Traded $1,001 To $15,000 ."
2023-08-29,Thomas,Carper,"US Senator",AQN,"Algonquin Powe",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2023-08-29,Thomas,Carper,"US Senator",CRWD,"Crowdstrike Ho",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2023-08-28,Michael,Mccaul,"US Congressman",V,"Visa Inc",32500,Sell,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-08-28,Michael,Mccaul,"US Congressman",NVDA,"Nvidia Corp",32500,Buy,"By Dependent Child. Traded $15,001 to $50,000 ."
2023-08-28,Michael,Mccaul,"US Congressman",V,"Visa Inc",75000,Sell,"By Spouse. Traded $50,001 to $100,000 ."
2023-08-28,Michael,Mccaul,"US Congressman",NVDA,"Nvidia Corp",75000,Buy,"By Spouse. Traded $50,001 To $100,000 ."
2023-08-28,Rohit,Khanna,"US Congressman",MODG,"Topgolf Callaw",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-08-25,John,Mcgarvey,"US Congressman",TWLO,Twilio,8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2023-08-25,Michael,Mccaul,"US Congressman",G,"Genpact Ltd",8000,Buy,"By Dependent Child. Traded $1,001 to $15,000 ."
2023-08-25,Michael,Mccaul,"US Congressman",G,"Genpact Ltd",8000,Buy,"By Spouse. Traded $1,001 To $15,000 ."
2023-08-25,Joshua,Gottheimer,"US Congressman",NSC,"Norfolk Southe",16001,Buy,"Traded $2,002 To $30,000 ."
2023-08-25,Joshua,Gottheimer,"US Congressman",ETN,"Eaton Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2023-08-25,Rohit,Khanna,"US Congressman",MODG,"Topgolf Callaw",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-08-25,Thomas,Carper,"US Senator",NTLA,"Intellia Thera",8000,Sell,"By Spouse. Traded $1,001 To $15,000 "
2023-08-24,Sheldon,Whitehouse,"US Senator",JNJ,"Johnson & John",16001,"Transfer Out","Shares Transferred In Exchange For Shares In Kenvue Inc. Traded $2,002 To $30,000 . By Director and Spouse."
2023-08-24,Sheldon,Whitehouse,"US Senator",KVUE,"Kenvue Inc",16001,"Transfer In","Shares Received In Exchange For Shares In Johnson & Johnson. Traded $2,002 to $30,000 . By Director and Spouse."
2023-08-24,Richard,Blumenthal,"US Senator",KDP,"Keurig Dr Pepp",375000,Sell,"By Spouse. Traded $250,001 to $500,000 ."
2023-08-24,Joshua,Gottheimer,"US Congressman",VZ,"Verizon Commun",8000,Sell,"Traded $1,001 to $15,000 ."
2023-08-24,Joshua,Gottheimer,"US Congressman",TGT,"Target Corp",16001,Sell,"Traded $2,002 To $30,000 ."
2023-08-24,Rohit,Khanna,"US Congressman",MODG,"Topgolf Callaw",8000,Buy,"By Spouse.Traded $1,001 To $15,000 ."
2023-08-24,Earl,Blumenauer,"US Congressman",SYY,"Sysco Corp",8000,Buy,"By Spouse. Traded $1,001 to $15,000 ."
2023-08-23,Michael,Mccaul,"US Congressman",PYPL,"Paypal Holding",32500,Sell,"By Dependent Child. Traded $15,001 To $50,000 ."
