Date,Politician,"Last Name",Chamber,Symbol,Name,"Trans Total<sup>*</sup>",Trans,Notes
2021-06-28,Susie,Lee,"US Congressman",SYF,"Synchrony Fina",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-28,Susie,Lee,"US Congressman",SWK,"Stanley Black ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-28,Susie,Lee,"US Congressman",CWK,"Cushman & Wake",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-28,Susie,Lee,"US Congressman",COMM,"Commscope Hold",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-28,Kevin,Hern,"US Congressman",WMB,"Williams Compa",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-28,Susie,Lee,"US Congressman",CHDN,"Churchill Down",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-28,Susie,Lee,"US Congressman",CARR,"Carrier Global",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-28,Susie,Lee,"US Congressman",CZR,"Caesars Entert",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-28,John,Hickenlooper,"US Senator",OGN,"Organon & Co.",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-28,Douglas,Lamborn,"US Congressman",NTAP,"Netapp Inc",97502,Sell,"By Politician Under IRA & Spouse. Traded $45,003 To $150,000 "
2021-06-28,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",175000,Buy,"Traded $100,001 to $250,000 ."
2021-06-28,Patrick,Fallon,"US Congressman",CVX,"Chevron Corp",175000,Sell,"Traded $100,001 to $250,000 "
2021-06-26,Lois,Frankel,"US Congressman",CLX,"Clorox Company",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-25,Michael,Mccaul,"US Congressman",MSFT,"Microsoft Corp",75001,Sell,"By Dependent Child And Spouse. Traded $100,001 To $200,000 "
2021-06-25,Michael,Mccaul,"US Congressman",GOOGL,"Alphabet Cl A",150001,Sell,"By Dependent Child And Spouse. Traded $100,001 To $200,000 "
2021-06-25,Michael,Mccaul,"US Congressman",AON,"AON Plc",65001,Sell,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2021-06-25,Michael,Mccaul,"US Congressman",C,"Citigroup Inc",65001,Sell,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2021-06-25,Michael,Mccaul,"US Congressman",AER,"Aercap Holding",65001,Sell,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2021-06-25,Michael,Mccaul,"US Congressman",LYB,Lyondellbasell,350001,Buy,"By Dependent Child And Spouse. Traded $200,002 To $500,000 ."
2021-06-25,Kevin,Hern,"US Congressman",PSX,"Phillips 66",32500,Buy,"Traded $15,001 to $50,000 "
2021-06-25,Kevin,Hern,"US Congressman",MSFT,"Microsoft Corp",550001,Buy,"Traded $350,002 To $750,000 "
2021-06-25,Kevin,Hern,"US Congressman",MASI,"Masimo Corp",207501,Buy,"Traded $115,002 to $300,000 "
2021-06-25,Kevin,Hern,"US Congressman",LIN,"Linde Plc",175000,Buy,"Traded $100,001 to $250,000 ."
2021-06-25,Kevin,Hern,"US Congressman",JPM,"JP Morgan Chas",375000,Buy,"Traded $250,001 to $500,000 "
2021-06-25,Kevin,Hern,"US Congressman",JNJ,"Johnson & John",375000,Buy,"Traded $250,001 to $500,000 "
2021-06-25,Kevin,Hern,"US Congressman",HON,"Honeywell Inte",75000,Buy,"Traded $50,001 to $100,000 "
2021-06-25,Kevin,Hern,"US Congressman",ASXC,"Asensus Surgic",175000,Buy,"Traded $100,001 to $250,000 "
2021-06-25,Kevin,Hern,"US Congressman",ACN,"Accenture Plc",175000,Buy,"Traded $100,001 to $250,000 "
2021-06-25,James,Banks,"US Congressman",RBLX,"Roblox Corp Cl",24000,Buy,"Traded $3,001 to $45,000 ."
2021-06-25,Patrick,Fallon,"US Congressman",OBDC,"Blue Owl Capit",75000,Buy,"Traded $50,001 to $100,000 ."
2021-06-24,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",1,Sell,"Sale Of Put Options With Strike Price $395 And Expiry 16-July-2021. Price No Reported."
2021-06-24,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",1,Sell,"Sale Of Put Options With Strike Price $302.5 And Expiry 16-July-2021. Price No Reported."
2021-06-24,Patrick,Fallon,"US Congressman",DE,"Deere & Compan",1,Sell,"Sale Of Put Options With Strike Price $365 And Expiry 16-July-2021. Price No Reported."
2021-06-24,Patrick,Fallon,"US Congressman",CRWD,"Crowdstrike Ho",1,Sell,"Sale Of Put Options With Strike Price $257.5 And Expiry 16-September-2021. Price No Reported."
2021-06-24,Patrick,Fallon,"US Congressman",AAPL,"Apple Inc",1,Sell,"Sale Of Call Options With A Strike Price $137 And Expiry 16-July-2021. Price Not Reported."
2021-06-24,Patrick,Fallon,"US Congressman",AAL,"American Airli",1,Sell,"Sale Of Call Options With A Strike Price $24.50 And Expiry 16-July-2021. Price Not Reported"
2021-06-24,Patrick,Fallon,"US Congressman",AAL,"American Airli",1,Sell,"Sale Of Call Options With A Strike Price $23 And Expiry 16-July-2021. Price Not Reported"
2021-06-24,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",1,Sell,"Sale Of Put Options With A Strike Price $3300 And Expiry 30-July-2021. Price Not Reported."
2021-06-24,Angus,King,"US Senator",TMO,"Thermo Fisher ",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-06-24,Michael,Mccaul,"US Congressman",UNH,"Unitedhealth G",150001,Sell,"By Dependent Child And Spouse. Traded $100,002 To $200,000 "
2021-06-24,Michael,Mccaul,"US Congressman",MA,"Mastercard Inc",65001,Buy,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2021-06-24,Michael,Mccaul,"US Congressman",NBIX,"Neurocrine Bio",65001,Buy,"By Dependent Child And Spouse. Traded $30,002 To $100,000 "
2021-06-24,Shelley,Capito,"US Senator",USB,"U.S. Bancorp",8000,Buy,"By Spouse, Traded $1,001 To $15,000 ."
2021-06-24,Joshua,Gottheimer,"US Congressman",SITE,"Siteone Landsc",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-24,Joshua,Gottheimer,"US Congressman",PGR,"Progressive Co",32500,Buy,"Traded $15,001 to $50,000 "
2021-06-24,Joshua,Gottheimer,"US Congressman",MTDR,"Matador Resour",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-24,Joshua,Gottheimer,"US Congressman",DVN,"Devon Energy C",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-24,Joshua,Gottheimer,"US Congressman",KO,"Coca-Cola Comp",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-24,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",16001,Sell,"Traded $2,002 To $30,000 ."
2021-06-24,Patrick,Fallon,"US Congressman",CRWD,"Crowdstrike Ho",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-24,Donald,Beyer,"US Congressman",GOOG,"Alphabet Cl C",2546,Buy,"Price not reported"
2021-06-24,Alan,Lowenthal,"US Congressman",COIN,"Coinbase Globa",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2021-06-24,Patrick,Fallon,"US Congressman",FDX,"Fedex Corp",175000,Buy,"Traded $100,001 to $250,000 ."
2021-06-24,Patrick,Fallon,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-24,Patrick,Fallon,"US Congressman",CRWD,"Crowdstrike Ho",175000,Buy,"Traded $100,001 to $250,000 "
2021-06-24,Patrick,Fallon,"US Congressman",BA,"Boeing Company",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-24,Patrick,Fallon,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-24,Patrick,Fallon,"US Congressman",AAL,"American Airli",16001,Sell,"Traded $2,002 To $30,000 "
2021-06-24,Patrick,Fallon,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-23,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-23,Diana,Harshbarger,"US Congressman",COKE,"Coca-Cola Cons",32002,Buy,"Traded $4,004 To $60,000 . By Director and Spouse."
2021-06-23,Diana,Harshbarger,"US Congressman",KO,"Coca-Cola Comp",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 "
2021-06-23,Susie,Lee,"US Congressman",VNT,"Vontier Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",VICI,"Vici Propertie",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",STOR,"Store Capital ",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",SWK,"Stanley Black ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-23,Susie,Lee,"US Congressman",MAS,"Masco Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-23,Thomas,Tuberville,"US Senator",AAPL,"Apple Inc",8000,Sell,"Sale Of Put Options With Strike Price $102.50 And Expiry 06/17/2022."
2021-06-23,Thomas,Tuberville,"US Senator",MSFT,"Microsoft Corp",8000,Sell,"Sale Of Put Options With Strike Price $210.00 And Expiry 03/18/2022. Traded $1,001 To $15,000 As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-06-23,Shelley,Capito,"US Senator",AAPL,"Apple Inc",8000,Buy,"By Spouse, Traded $1,001 To $15,000 ."
2021-06-23,Susie,Lee,"US Congressman",BBWI,"Bath & Body Wo",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",GDDY,"Godaddy Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Shelley,Capito,"US Senator",JPM,"JP Morgan Chas",8000,Buy,"By Spouse, Traded $1,001 To $15,000 "
2021-06-23,Susie,Lee,"US Congressman",CWK,"Cushman & Wake",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",CARR,"Carrier Global",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",CZR,"Caesars Entert",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Rohit,Khanna,"US Congressman",EQIX,"Equinix Inc",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2021-06-23,Rohit,Khanna,"US Congressman",FNF,"Fidelity Natio",8000,Sell,"By Spouse. Traded $1,001 to $15,000 "
2021-06-23,Rohit,Khanna,"US Congressman",CSGP,"Costar Group I",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",BKI,"Black Knight I",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",BLL,"Ball Corp",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-23,Susie,Lee,"US Congressman",BKR,"Baker Hughes C",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-23,Nancy,Pelosi,"US Congressman",NVDA,"Nvidia Corp",375000,Buy,"By Spouse. Purchase Of 50 Call Options With Strike Price $400 And Expiration Date Of 6/17/2022. Price Not Reported."
2021-06-22,Diana,Harshbarger,"US Congressman",PG,"Procter & Gamb",32002,Sell,"Traded $4,004 To $60,000 . By Director and Spouse."
2021-06-22,Diana,Harshbarger,"US Congressman",COKE,"Coca-Cola Cons",32002,Buy,"Traded $4,004 To $60,000 . By Director and Spouse."
2021-06-22,Kathy,Manning,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-22,Kathy,Manning,"US Congressman",NFLX,"Netflix Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-22,Diana,Harshbarger,"US Congressman",KO,"Coca-Cola Comp",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 "
2021-06-22,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",65001,Sell,"Sale Of Call Options With Strike Price $150 And Expiry 17-September-2021. Traded $30,002 To $100,000, As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-06-22,Joshua,Gottheimer,"US Congressman",MSFT,"Microsoft Corp",75000,Buy,"Traded $50,001 to $100,000 "
2021-06-22,Rohit,Khanna,"US Congressman",NFLX,"Netflix Inc",8000,Buy,"By Spouse. Traded $1,001 to $15,000 "
2021-06-22,James,Banks,"US Congressman",KR,"Kroger Company",24000,Sell,"Traded $3,001 to $45,000 ."
2021-06-22,John,Curtis,"US Congressman",VLO,"Valero Energy ",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",TMUS,"T-Mobile US",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",TMO,"Thermo Fisher ",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",TXN,"Texas Instrume",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",CRM,"Salesforce Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",RTX,"Rtx Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",PGR,"Progressive Co",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",PEP,"Pepsico Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",MSFT,"Microsoft Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",LRCX,"Lam Research C",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",ISRG,"Intuitive Surg",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",ICE,Intercontinent,8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",INTC,"Intel Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",HD,"Home Depot",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",HLT,"Hilton Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",GPN,"Global Payment",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",FI,"Fiserv Inc",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",META,"Meta Platforms",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",DLTR,"Dollar Tree In",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",DE,"Deere & Compan",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",DHR,"Danaher Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",STZ,"Constellation ",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",CMCSA,"Comcast Corp A",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",CME,"CME Group Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",C,"Citigroup Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",BSX,"Boston Scienti",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",BLK,"Blackrock Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",BDX,"Becton Dickins",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",BAC,"Bank of Americ",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",AMAT,"Applied Materi",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",AAPL,"Apple Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",ANTM,"Anthem Inc",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",AMZN,"Amazon.com Inc",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",GOOGL,"Alphabet Cl A",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-22,John,Curtis,"US Congressman",AMD,"Adv Micro Devi",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-22,John,Curtis,"US Congressman",ADBE,"Adobe Systems ",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-21,Thomas,Suozzi,"US Congressman",RBLX,"Roblox Corp Cl",32500,Buy,"Traded $15,001 to $50,000 "
2021-06-21,Mike,Kelly,"US Congressman",SKIN,"The Beauty Hea",8000,Buy,"By Spouse.Traded $1,001 to $15,000 ."
2021-06-21,Diana,Harshbarger,"US Congressman",MSI,"Motorola Solut",8000,Sell,"By Spouse. Traded $1,001 to $15,000 ."
2021-06-21,Diana,Harshbarger,"US Congressman",DVA,"Davita Healthc",32002,Sell,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-21,Michael,Mccaul,"US Congressman",OGN,"Organon & Co.",83001,Buy,"By Dependent Child And Spouse. Traded $51,002 To $115,000 "
2021-06-21,Susie,Lee,"US Congressman",VNT,"Vontier Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-21,Susie,Lee,"US Congressman",VICI,"Vici Propertie",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-21,Susie,Lee,"US Congressman",REZI,"Resideo Techno",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-21,Susie,Lee,"US Congressman",LITE,"Lumentum Holdi",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-21,Shelley,Capito,"US Senator",WFC,"Wells Fargo & ",8000,Sell,"By Spouse, Traded $1,001 To $15,000 "
2021-06-21,Susie,Lee,"US Congressman",LEA,"Lear Corp",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-21,Susie,Lee,"US Congressman",ELAN,"Elanco Animal ",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-21,Susie,Lee,"US Congressman",DPZ,"Domino's Pizza",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-21,Susie,Lee,"US Congressman",CWK,"Cushman & Wake",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-21,Susie,Lee,"US Congressman",CLVT,"Clarivate Anal",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-21,Michael,Garcia,"US Congressman",GME,"Gamestop Corp",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-21,Susie,Lee,"US Congressman",AJG,"Arthur J. Gall",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-21,Donald,Beyer,"US Congressman",TDOC,"Teladoc Health",2331,Sell,"Price not reported"
2021-06-21,Donald,Beyer,"US Congressman",FNV,"Franco Nev Cor",2962,Buy,"Price not reported"
2021-06-21,Austin,Scott,"US Congressman",CLNE,"Clean Energy F",8000,Buy,"Traded $1,001 to $15,000 "
2021-06-21,Patrick,Fallon,"US Congressman",MSFT,"Microsoft Corp",175000,Sell,"Traded $100,001 to $250,000 "
2021-06-18,Kathy,Manning,"US Congressman",NVDA,"Nvidia Corp",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-18,Kathy,Manning,"US Congressman",MTCH,"Match Group In",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",MCD,"McDonald's Cor",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-18,Diana,Harshbarger,"US Congressman",JPM,"JP Morgan Chas",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",XLNX,"Xilinx Inc",32002,Sell,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",NOW,"Servicenow Inc",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",MMC,"Marsh & Mclenn",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",ADBE,"Adobe Systems ",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",AVGO,"Broadcom Ltd",16001,Buy,"By Director And Spouse. Traded $2,002 To $30,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",PGR,"Progressive Co",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",VZ,"Verizon Commun",16001,Buy,"Traded $2,002 To $30,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",CHRW,"C.H. Robinson ",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",DG,"Dollar General",32002,Sell,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",SHW,Sherwin-Willia,24002,Sell,"By Director And Spouse. Traded $3,003 To $45,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",ADP,"Automatic Data",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",ADP,"Automatic Data",8000,Sell,"Traded $1,001 to $15,000 ."
2021-06-18,Diana,Harshbarger,"US Congressman",TROW,"T Rowe Price G",32002,Buy,"By Director And Spouse. Traded $4,004 To $60,000 ."
2021-06-18,Michael,Mccaul,"US Congressman",MRK,"Merck & Compan",190001,Sell,"By Dependent Child And Spouse. Traded $115,002 To $265,000 "
2021-06-18,Michael,Mccaul,"US Congressman",UTHR,"United Therape",207501,Buy,"By Dependent Child And Spouse. Traded $115,002 To $300,000 "
2021-06-18,Suzan,Delbene,"US Congressman",PLTR,"Palantir Techn",175000,"Given Away","Traded $100,001 to $250,000 ."
2021-06-18,Marie,Newman,"US Congressman",TSLA,"Tesla Inc",8000,Sell,"By Spouse. As We Don't Have A Price We Have Stated An Amount Of 1 And Valued At The Midpoint."
2021-06-18,Marie,Newman,"US Congressman",ARKK,"Ark Innovation",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-18,Donald,Beyer,"US Congressman",MSFT,"Microsoft Corp",3891,Sell,"Price not reported"
2021-06-18,Donald,Beyer,"US Congressman",AAPL,"Apple Inc",1956,Sell,"Price not reported."
2021-06-18,Lloyd,Doggett,"US Congressman",HD,"Home Depot",8000,Buy,"Traded $1,001 to $15,000 ."
2021-06-18,Nancy,Pelosi,"US Congressman",GOOGL,"Alphabet Cl A",4799999,Exercise,"Unknown Share Option Scheme. By Spouse. Exercise Of 4,000 Call Options At A strike Price Of $1,200"
2021-06-18,Deborah,Dingell,"US Congressman",VTRS,"Viatris Inc",8000,Sell,"Traded $1,001 to $15,000 "
2021-06-18,Deborah,Dingell,"US Congressman",OTIS,"Otis Worldwide",32500,Sell,"Traded $15,001 to $50,000 "
2021-06-18,Deborah,Dingell,"US Congressman",ABBV,"Abbvie Inc",75000,Sell,"By Spouse. Traded $50,001 To $100,000 "
2021-06-17,Diana,Harshbarger,"US Congressman",LIN,"Linde Plc",32002,Buy,"By Director And Spouse. Traded $3,003 To $45,000 ."
2021-06-17,Diana,Harshbarger,"US Congressman",XLNX,"Xilinx Inc",32002,Sell,"By Director And Spouse. Traded $4,004 To $60,000 ."
